"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.202721198E1,-2.441041470E-1,-2.422097325E-1,-1.705551147E-2
1.203765198E1,-3.422962427E-1,-2.248563766E-1,1.515769958E-2
1.205733498E1,-5.161132216E-1,-1.865937710E-1,2.383518219E-2
1.206738798E1,-6.175557971E-1,-1.622233391E-1,3.034877777E-2
1.208748798E1,-8.132661581E-1,-1.256013513E-1,1.424980164E-2
1.210781798E1,-1.000887513E0,-8.558911085E-2,-1.410865784E-2
1.212745298E1,-1.186833143E0,-4.374372959E-2,-3.901958466E-2
1.214725498E1,-1.366676569E0,1.045829058E-2,-5.788707733E-2
1.215738898E1,-1.445794106E0,1.759177446E-2,-8.447170258E-2
1.217727798E1,-1.566232920E0,3.921806812E-2,-1.290950775E-1
1.218728898E1,-1.668936491E0,9.954136610E-2,-1.843023300E-1
1.219745898E1,-1.708616018E0,1.218992472E-1,-1.999578476E-1
1.221720398E1,-1.787608147E0,1.505638361E-1,-2.513437271E-1
1.222722798E1,-1.815171361E0,1.586652696E-1,-2.894744873E-1
1.223733298E1,-1.837232232E0,1.822310686E-1,-2.867946625E-1
1.224745498E1,-1.863123775E0,1.971682608E-1,-2.971992493E-1
1.226721498E1,-1.878567815E0,2.156783938E-1,-3.129510880E-1
1.227753998E1,-1.871797800E0,2.267147601E-1,-3.458490372E-1
1.229728198E1,-1.854067326E0,2.485136688E-1,-3.610420227E-1
1.230741098E1,-1.822321892E0,2.671404481E-1,-3.397998810E-1
1.231765998E1,-1.805412173E0,2.723001242E-1,-3.495922089E-1
1.233727498E1,-1.739056230E0,2.962162197E-1,-3.233966827E-1
1.234741898E1,-1.679655910E0,3.123034835E-1,-3.209276199E-1
1.236784898E1,-1.575204849E0,3.260948062E-1,-2.857332230E-1
1.238738698E1,-1.412066460E0,3.282865286E-1,-2.393178940E-1
1.240742098E1,-1.255984187E0,3.361158371E-1,-1.936836243E-1
1.241787998E1,-1.181318045E0,3.346908689E-1,-1.725244522E-1
1.243786498E1,-1.000303626E0,3.395194709E-1,-1.251688004E-1
1.245792298E1,-8.071487546E-1,3.249336481E-1,-1.016416550E-1
1.246826298E1,-7.181090117E-1,3.123354018E-1,-5.755615234E-2
1.248764698E1,-5.319489837E-1,2.938221693E-1,-1.380729675E-2
1.250723398E1,-3.392615914E-1,2.668081820E-1,8.111000061E-3
1.251731698E1,-2.364761233E-1,2.623486221E-1,8.785247803E-3
1.252759698E1,-1.543838382E-1,2.381529808E-1,1.889514923E-2
1.253776898E1,-6.253379583E-2,2.278348207E-1,1.571178436E-2
1.255774598E1,1.073815525E-1,1.795639098E-1,3.761577606E-2
1.257772698E1,3.406513631E-1,1.185635924E-1,3.496074677E-2
1.259731498E1,4.817073345E-1,6.610059738E-2,-4.214286804E-3
1.260740098E1,2.720808387E-1,1.995754242E-2,-2.446269989E-2
1.261775698E1,3.345319927E-1,-7.048070431E-3,-2.984809875E-2
1.263730298E1,4.402971268E-1,-5.535084009E-2,-5.142402649E-2
1.265726398E1,5.233336687E-1,-1.185519695E-1,-9.935951233E-2
1.266747198E1,5.693652630E-1,-1.468095183E-1,-1.286764145E-1
1.267747298E1,6.000249386E-1,-1.870383024E-1,-1.376266479E-1
1.269740398E1,6.529422402E-1,-2.472270131E-1,-1.613197327E-1
1.270770898E1,6.839684844E-1,-2.718243003E-1,-1.820421219E-1
1.272725798E1,7.173842788E-1,-3.353372216E-1,-2.328748703E-1
1.273756998E1,7.270002961E-1,-3.584112227E-1,-2.522020340E-1
1.275729398E1,7.677906156E-1,-4.417651296E-1,-2.679033279E-1
1.277727498E1,7.655440569E-1,-4.960024059E-1,-3.276243210E-1
1.278731298E1,7.735306621E-1,-5.163276196E-1,-3.298549652E-1
1.279737198E1,7.719537020E-1,-5.483458042E-1,-3.368034363E-1
1.280783598E1,7.596051097E-1,-5.599160194E-1,-3.580579758E-1
1.282725198E1,7.458165288E-1,-6.069821119E-1,-3.212900162E-1
1.283729298E1,7.514066696E-1,-6.171799898E-1,-3.482999802E-1
1.284746298E1,7.386558056E-1,-6.303425431E-1,-3.824520111E-1
1.286758498E1,6.942217946E-1,-6.562820077E-1,-3.343915939E-1
1.288735198E1,6.461705565E-1,-6.666029096E-1,-3.159837723E-1
1.289793898E1,6.338835955E-1,-6.687141657E-1,-3.006772995E-1
1.291733598E1,5.607927442E-1,-6.689174175E-1,-2.974948883E-1
1.293740098E1,4.749490917E-1,-6.608861685E-1,-2.534894943E-1
1.295723898E1,3.156821728E-1,-6.531486511E-1,-1.822824478E-1
1.296729898E1,2.655843496E-1,-6.418821216E-1,-1.792545319E-1
1.298745998E1,1.459382325E-1,-6.163707376E-1,-1.441211700E-1
1.299757998E1,3.999489546E-2,-2.998919487E-1,-7.709026337E-2
1.300777298E1,-1.407603640E-2,-1.651990414E-1,-5.070877075E-2
1.302746298E1,-1.811357737E-1,-1.154873371E-1,-3.502368927E-2
1.303752398E1,-2.756117880E-1,-9.505510330E-2,-2.208232880E-2
1.305760498E1,-4.632086456E-1,-6.446743011E-2,2.023696899E-3
1.307763098E1,-6.505451798E-1,-7.870674133E-3,1.342964172E-2
1.308766898E1,-7.445270419E-1,1.447415352E-2,-8.008003235E-3
1.310785998E1,-9.413651228E-1,5.696380138E-2,-4.651069641E-3
1.312748698E1,-1.119666696E0,1.051665545E-1,-1.354026794E-2
1.313753798E1,-1.280606031E0,1.617984772E-1,-3.203964233E-2
1.315734598E1,-1.430797100E0,2.134936452E-1,-7.429504395E-2
1.316768698E1,-1.501508594E0,2.467956543E-1,-9.125041962E-2
1.318736298E1,-1.614858150E0,2.852467895E-1,-1.204280853E-1
1.320725098E1,-1.701429844E0,3.306543231E-1,-1.600198746E-1
1.321725298E1,-1.742839336E0,3.442881107E-1,-1.928253174E-1
1.322782698E1,-1.770091295E0,3.712540269E-1,-2.159633636E-1
1.324731898E1,-1.821286440E0,4.059762359E-1,-2.557888031E-1
1.325762398E1,-1.822238922E0,4.243860543E-1,-2.618036270E-1
1.327726398E1,-1.830725908E0,4.660715163E-1,-2.889289856E-1
1.329738698E1,-1.817373276E0,5.022100210E-1,-3.108015060E-1
1.330761998E1,-1.802126646E0,5.220106840E-1,-3.329172134E-1
1.332778698E1,-1.725512862E0,5.749379396E-1,-2.954196930E-1
1.334766798E1,-1.633151293E0,6.078391075E-1,-3.029193878E-1
1.336760698E1,-1.540261030E0,6.293640137E-1,-2.776012421E-1
1.338757898E1,-1.405027628E0,6.709280014E-1,-2.468833923E-1
1.340782798E1,-1.264137506E0,6.818546057E-1,-1.978836060E-1
1.342745598E1,-1.103868008E0,7.109059095E-1,-1.640567780E-1
1.344739598E1,-9.310552478E-1,7.078218460E-1,-1.612634659E-1
1.346748398E1,-7.570307851E-1,7.091001272E-1,-9.381008148E-2
1.348745298E1,-2.969143391E-1,3.668327928E-1,-5.184078217E-2
1.349755198E1,-1.105028391E-1,1.891444921E-1,-3.646659851E-2
1.351727698E1,1.153470874E-1,1.050158739E-1,-4.569149017E-2
1.352743398E1,2.021168768E-1,1.026908159E-1,-1.771926880E-2
1.354760498E1,3.410216272E-1,6.321878731E-2,2.832603455E-2
1.356756598E1,1.647507399E-1,-1.770585775E-3,-2.711296082E-3
1.358726798E1,2.893875539E-1,-5.423194170E-2,-1.899814606E-2
1.359738598E1,3.407907486E-1,-8.533065021E-2,-2.537250519E-2
1.361735298E1,4.383388758E-1,-1.426802874E-1,-1.555538177E-2
1.362769098E1,4.881299734E-1,-1.804399341E-1,-1.490402222E-2
1.364749398E1,5.798910260E-1,-2.414121330E-1,-6.992340088E-2
1.365752798E1,6.092283726E-1,-2.845943570E-1,-6.927490234E-2
1.367745098E1,6.781235933E-1,-3.674991727E-1,-7.990455627E-2
1.368763198E1,7.142353058E-1,-4.067541361E-1,-8.757781982E-2
1.370741898E1,7.890357971E-1,-5.068151951E-1,-1.770000458E-1
1.372735198E1,8.232792020E-1,-6.016087532E-1,-1.692600250E-1
1.374727798E1,8.578639030E-1,-6.808711886E-1,-2.235584259E-1
1.375730498E1,8.740993738E-1,-6.999001503E-1,-2.356624603E-1
1.376767798E1,8.737707734E-1,-7.485578060E-1,-2.524633408E-1
1.378720798E1,8.897304535E-1,-8.085777760E-1,-2.894840240E-1
1.379723298E1,8.977720141E-1,-8.465273380E-1,-2.773828506E-1
1.380723898E1,8.982656598E-1,-8.817668557E-1,-3.083095551E-1
1.382742298E1,8.965326548E-1,-9.200921655E-1,-3.268661499E-1
1.383768198E1,8.901749849E-1,-9.470441341E-1,-3.180809021E-1
1.385725098E1,8.858831525E-1,-9.800267220E-1,-3.529443741E-1
1.386731598E1,8.719655871E-1,-9.894182682E-1,-3.439273834E-1
1.387733298E1,8.605393171E-1,-1.002336144E0,-3.503713608E-1
1.389724398E1,8.153506517E-1,-1.023736477E0,-3.126935959E-1
1.390726098E1,7.679897547E-1,-1.039613724E0,-3.164567947E-1
1.392726798E1,7.012349367E-1,-1.027076840E0,-3.009939194E-1
1.393746898E1,6.634311676E-1,-1.021198511E0,-2.805652618E-1
1.395755898E1,5.800050497E-1,-1.002064466E0,-2.516641617E-1
1.396761098E1,5.245106220E-1,-9.759988785E-1,-2.312622070E-1
1.398749998E1,1.213507131E-1,-2.880505323E-1,-1.689310074E-1
1.400779998E1,-3.407907858E-2,-1.080896854E-1,-9.703636169E-2
1.402759698E1,-1.184512824E-1,-4.094183445E-2,-6.419277191E-2
1.404724898E1,-1.587729007E-1,3.571987152E-3,-3.269767761E-2
1.405725498E1,-1.567565501E-1,1.921319962E-2,-1.775741577E-2
1.406767598E1,-2.350848615E-1,6.359362602E-2,-1.785278320E-3
1.408752298E1,-4.868774116E-1,1.355791092E-1,1.622676849E-2
1.410718198E1,-6.662263274E-1,1.988930702E-1,1.787090302E-2
1.411727498E1,-7.363557816E-1,2.225579023E-1,-5.539894104E-3
1.413722498E1,-8.927825093E-1,2.700363398E-1,-5.245208740E-4
1.414722998E1,-9.647567868E-1,3.079560995E-1,-2.694034576E-2
1.415724998E1,-1.024948835E0,3.288492560E-1,-2.835750580E-2
1.416725098E1,-1.088357687E0,3.559008837E-1,-4.645633698E-2
1.418720198E1,-1.189668179E0,3.995903134E-1,-6.824207306E-2
1.419737098E1,-1.236676455E0,4.288941622E-1,-9.339237213E-2
1.420745598E1,-1.273307562E0,4.500648975E-1,-1.041069031E-1
1.422719498E1,-1.349471927E0,5.071607828E-1,-1.358671188E-1
1.423743398E1,-1.375249386E0,5.342287421E-1,-1.318435669E-1
1.425725798E1,-1.407523751E0,5.804032087E-1,-1.747446060E-1
1.426726698E1,-1.419070363E0,6.081238985E-1,-1.905317307E-1
1.427737598E1,-1.419946313E0,6.667797565E-1,-2.241487503E-1
1.429726598E1,-1.403087974E0,7.061511874E-1,-2.178125381E-1
1.430743498E1,-1.385039687E0,7.296696901E-1,-2.209863663E-1
1.431787798E1,-1.356753707E0,7.580443621E-1,-2.371711731E-1
1.433735098E1,-1.292820215E0,7.983783484E-1,-2.232971191E-1
1.435743998E1,-1.220031857E0,8.476772308E-1,-2.541599274E-1
1.436780698E1,-1.163872600E0,8.576211929E-1,-2.239189148E-1
1.438723898E1,-1.059030533E0,9.042885303E-1,-1.929769516E-1
1.439725398E1,-9.861565828E-1,9.304553866E-1,-1.791868210E-1
1.441735898E1,-8.556909561E-1,9.610536695E-1,-1.645126343E-1
1.443725898E1,-7.237390280E-1,9.691987634E-1,-1.521701813E-1
1.444762898E1,-6.430911422E-1,9.830259085E-1,-1.095094681E-1
1.446729198E1,-1.381189823E-1,3.201016784E-1,-1.067123413E-1
1.447735198E1,-1.167070866E-2,1.867436618E-1,-1.096124649E-1
1.448735698E1,4.355704784E-2,1.344775856E-1,-8.435058594E-2
1.450727898E1,1.074992418E-1,7.608082145E-2,-4.997062683E-2
1.452791098E1,1.393050551E-1,2.650820650E-2,-4.795646667E-2
1.453834698E1,1.403137743E-1,1.299712807E-2,-3.571987152E-2
1.455726098E1,2.107007205E-1,-8.862884715E-3,-2.419757843E-2
1.457724698E1,3.122973442E-1,-6.569291651E-2,-5.414009094E-3
1.458744598E1,3.627459407E-1,-9.783422947E-2,-2.148628235E-3
1.460732898E1,4.479836822E-1,-1.553209126E-1,-4.159927368E-3
1.461773098E1,4.970844984E-1,-1.894040406E-1,-5.843162537E-3
1.463739498E1,5.645441413E-1,-2.686376870E-1,3.907203674E-3
1.465730698E1,6.578245759E-1,-3.489515781E-1,-4.387378693E-2
1.466759998E1,7.202638388E-1,-4.319642782E-1,-4.324531555E-2
1.468775798E1,7.773606181E-1,-5.221866369E-1,-4.910850525E-2
1.470725698E1,8.281640410E-1,-6.271458268E-1,-7.638454437E-2
1.471781498E1,8.457630873E-1,-6.773315072E-1,-9.714031219E-2
1.473725898E1,8.986469507E-1,-7.605546713E-1,-1.288919449E-1
1.474726098E1,9.047123194E-1,-8.138518929E-1,-1.483030319E-1
1.476720598E1,9.376238585E-1,-9.020603895E-1,-1.702327728E-1
1.477729898E1,9.553313255E-1,-9.381206036E-1,-1.799144745E-1
1.478794398E1,9.550044537E-1,-9.888675213E-1,-2.075109482E-1
1.480723198E1,9.894076586E-1,-1.048908591E0,-2.325029373E-1
1.481740998E1,9.919110537E-1,-1.080794096E0,-2.478847504E-1
1.483723198E1,1.007632852E0,-1.137065530E0,-2.927265167E-1
1.484724898E1,1.009138942E0,-1.165500998E0,-2.910747528E-1
1.486733798E1,9.860403538E-1,-1.239802718E0,-2.790679932E-1
1.487759998E1,9.662506580E-1,-1.239697576E0,-3.093929291E-1
1.489727298E1,9.517099857E-1,-1.251247764E0,-3.397493362E-1
1.490741998E1,9.200583696E-1,-1.246051550E0,-3.146467209E-1
1.491753298E1,9.069408178E-1,-1.246481895E0,-2.942581177E-1
1.493724998E1,4.950101972E-1,-7.107109427E-1,-2.528247833E-1
1.494725698E1,2.750853002E-1,-4.103662968E-1,-2.511119843E-1
1.495741798E1,1.319830716E-1,-2.274593115E-1,-2.339515686E-1
1.497736598E1,-1.046632230E-2,-1.101311445E-1,-1.717548370E-1
1.498755998E1,-4.949384183E-2,-8.637940884E-2,-1.375913620E-1
1.500056798E1,-8.479799330E-2,-5.260276794E-2,-9.946727753E-2
1.501724598E1,-1.076063663E-1,-1.465141773E-2,-8.535385132E-2
1.502729698E1,-1.892573237E-1,3.253817558E-3,-9.607028961E-2
1.503734298E1,-2.548594475E-1,1.963138580E-2,-7.349109650E-2
1.505725598E1,-4.685152471E-1,7.625317574E-2,-9.863853455E-3
1.506729598E1,-5.383511186E-1,9.371316433E-2,2.453804016E-3
1.507738598E1,-6.172935367E-1,1.142708063E-1,4.968643188E-3
1.509724598E1,-7.521903515E-1,1.647139788E-1,-9.364128113E-3
1.511732898E1,-8.833262324E-1,2.053779364E-1,-5.807876587E-4
1.512739598E1,-9.475577474E-1,2.411592007E-1,3.058433533E-3
1.514732098E1,-1.068323016E0,2.923811674E-1,5.286216736E-3
1.515739998E1,-1.126421690E0,3.007969856E-1,1.109218597E-2
1.517721598E1,-1.219085455E0,3.642802238E-1,-1.075649261E-2
1.518722898E1,-1.258615375E0,3.872308135E-1,-2.162456512E-2
1.519783898E1,-1.307082057E0,4.199440479E-1,-3.366756439E-2
1.521721198E1,-1.369548440E0,4.785655141E-1,-5.011844635E-2
1.523728498E1,-1.435335517E0,5.951324701E-1,-8.418273926E-2
1.525716198E1,-1.447425842E0,6.495339274E-1,-9.148216248E-2
1.526719298E1,-1.462955117E0,6.731304526E-1,-9.553527832E-2
1.527728898E1,-1.460438490E0,7.101773024E-1,-1.233568192E-1
1.528737998E1,-1.440140843E0,7.460729480E-1,-1.376237869E-1
1.530775598E1,-1.415752292E0,8.182440996E-1,-1.537561417E-1
1.532762098E1,-1.364794731E0,8.928798437E-1,-1.036338806E-1
1.534735698E1,-1.299559832E0,9.618723989E-1,-1.439599991E-1
1.536729598E1,-1.208181500E0,1.025928020E0,-1.885261536E-1
1.537773798E1,-1.168760180E0,1.056935668E0,-1.849107742E-1
1.539741898E1,-1.061003447E0,1.118996143E0,-1.032533646E-1
1.541723598E1,-5.300529003E-1,6.458530426E-1,-1.295633316E-1
1.542724698E1,-2.533602118E-1,4.205165505E-1,-1.960229874E-1
1.543743698E1,-1.126394868E-1,2.609534562E-1,-1.864738464E-1
1.545719998E1,5.112349987E-3,1.439608037E-1,-1.125068665E-1
1.546726198E1,3.548526764E-2,1.239191666E-1,-7.456874847E-2
1.547739198E1,6.320095062E-2,1.029852703E-1,-5.749607086E-2
1.548739698E1,8.667016029E-2,7.954183221E-2,-7.662963867E-2
1.550721398E1,1.320698261E-1,4.971225560E-2,-1.406812668E-1
1.551774898E1,1.804060340E-1,5.292626470E-2,-1.276054382E-1
1.553722998E1,2.593597770E-1,3.950478882E-2,-1.375770569E-2
1.554729098E1,3.015207350E-1,2.411347628E-2,-3.070831299E-3
1.556744798E1,3.902432323E-1,-2.258558571E-2,-4.900646210E-2
1.558738298E1,4.742350280E-1,-7.547862083E-2,-3.410434723E-2
1.560739998E1,5.495271087E-1,-1.324373037E-1,1.886272430E-2
1.562729398E1,6.520959735E-1,-2.323026657E-1,2.149581909E-3
1.564727998E1,7.129641771E-1,-3.251632154E-1,-2.778053284E-2
1.565730398E1,7.440056801E-1,-3.792433143E-1,-6.865501404E-3
1.566732498E1,7.734557390E-1,-4.326115847E-1,2.964305878E-2
1.567738198E1,8.115005493E-1,-4.807833135E-1,5.300140381E-2
1.569753498E1,8.558018208E-1,-5.813435316E-1,-1.876544952E-2
1.571766798E1,9.090402126E-1,-6.823983788E-1,-5.324172974E-2
1.572772598E1,9.264834523E-1,-7.403867245E-1,-3.331851959E-2
1.574778698E1,9.691858292E-1,-8.449045420E-1,-2.928924561E-2
1.576738698E1,1.010949969E0,-9.394041300E-1,-1.039676666E-1
1.577788698E1,1.024479628E0,-9.789497852E-1,-1.567611694E-1
1.579894098E1,1.061181784E0,-1.070303679E0,-1.400499344E-1
1.581729098E1,1.104087830E0,-1.218320727E0,-1.800880432E-1
1.582730898E1,1.117086649E0,-1.251602888E0,-2.149229050E-1
1.584785898E1,1.126988888E0,-1.294485450E0,-2.437610626E-1
1.586748698E1,1.132159472E0,-1.334839702E0,-2.264280319E-1
1.588736698E1,1.133405685E0,-1.341663718E0,-2.648315430E-1
1.590735798E1,6.702663898E-1,-8.054075837E-1,-3.099079132E-1
1.592721498E1,2.181235552E-1,-2.848590612E-1,-2.165012360E-1
1.593778198E1,1.101921946E-1,-1.515237093E-1,-2.135295868E-1
1.595780898E1,1.781752706E-2,-9.073710442E-2,-2.144470215E-1
1.597732398E1,-6.277938932E-2,-7.597982883E-2,-1.490240097E-1
1.598744898E1,-8.054486662E-2,-5.128431320E-2,-1.818971634E-1
1.600724898E1,-1.832219809E-1,-1.626563072E-2,-1.599340439E-1
1.602730298E1,-2.896917760E-1,-1.363861561E-2,-5.682277679E-2
1.603743698E1,-3.484873176E-1,2.057075500E-3,-5.951404572E-2
1.605760298E1,-4.562413692E-1,6.194603443E-2,-1.592283249E-1
1.607738998E1,-5.697066784E-1,8.828580379E-2,-8.149623871E-2
1.608759598E1,-6.213485003E-1,8.851099014E-2,-4.739761353E-4
1.610718698E1,-7.247436047E-1,1.235302687E-1,-1.252746582E-2
1.611739898E1,-7.885240316E-1,1.569831371E-1,-7.448577881E-2
1.612760098E1,-8.263046741E-1,1.832958460E-1,-1.112861633E-1
1.614730698E1,-9.241479635E-1,2.187252045E-1,-1.644992828E-2
1.615741598E1,-9.712612629E-1,2.523785830E-1,3.984451294E-2
1.617725998E1,-1.058189750E0,2.933490276E-1,4.237079620E-2
1.619730798E1,-1.145208478E0,4.203143120E-1,-6.881332397E-2
1.620747698E1,-1.175815821E0,4.529852271E-1,-2.680301666E-2
1.622720998E1,-1.219428539E0,5.113115907E-1,7.269859314E-3
1.623760298E1,-1.233728170E0,5.487182736E-1,-1.134395599E-2
1.625728798E1,-1.238662958E0,6.371510625E-1,-8.034324646E-2
1.627740298E1,-1.251898527E0,7.074456811E-1,-4.723548889E-2
1.629730498E1,-1.236850142E0,7.843357325E-1,-4.479312897E-2
1.630737098E1,-1.214791656E0,8.364576697E-1,-4.695415497E-2
1.632755398E1,-1.169647932E0,9.212564230E-1,-9.273624420E-2
1.634733098E1,-1.125103593E0,1.021210313E0,-1.093025208E-1
1.635784098E1,-1.094609976E0,1.068930864E0,-6.912612915E-2
1.637725898E1,-5.829533339E-1,6.932404637E-1,-1.370210648E-1
1.638733798E1,-3.162863851E-1,4.452931583E-1,-2.206058502E-1
1.640767798E1,-8.336633444E-2,1.815778911E-1,-1.441936493E-1
1.642755098E1,-5.922257900E-3,1.404823959E-1,-1.472434998E-1
1.644744398E1,3.530269861E-2,1.260506958E-1,-1.391057968E-1
1.646772698E1,8.476364613E-2,1.342522800E-1,-1.705017090E-1
1.648747098E1,1.382001638E-1,1.615251899E-1,-8.672046661E-2
1.650739398E1,2.035720348E-1,1.676794589E-1,-1.426115036E-1
1.651779298E1,2.406554818E-1,1.757186949E-1,-1.066322327E-1
1.653739898E1,3.025667667E-1,1.530755758E-1,-1.185855865E-1
1.655768298E1,4.130763113E-1,1.277791411E-1,-8.894634247E-2
1.657733298E1,4.646595418E-1,7.067275047E-2,-3.795433044E-2
1.658748498E1,5.028016567E-1,4.908408225E-2,-9.624481201E-3
1.659984098E1,5.294253230E-1,1.554895937E-2,8.972167969E-3
1.661723398E1,5.845749378E-1,-6.778041273E-2,-1.114788055E-1
1.662743198E1,6.129239798E-1,-1.014640331E-1,-5.571174622E-2
1.663745098E1,6.469724774E-1,-1.537684202E-1,2.038288116E-2
1.665742298E1,7.033190727E-1,-2.518547177E-1,2.421569824E-2
1.667722598E1,7.603796721E-1,-3.579180837E-1,7.672309875E-3
1.669730498E1,8.012410998E-1,-4.566242099E-1,-3.377056122E-2
1.670761298E1,8.250503540E-1,-5.247975588E-1,-1.257324219E-2
1.672731498E1,8.716257215E-1,-6.243675351E-1,1.556968689E-2
1.674728698E1,9.144586325E-1,-7.349095941E-1,-3.745365143E-2
1.676769798E1,9.916674495E-1,-9.269392490E-1,-3.705596924E-2
1.678756798E1,1.045325279E0,-1.027508497E0,-1.415424347E-1
1.679876598E1,1.074821472E0,-1.060280561E0,-1.409664154E-1
1.681723898E1,1.094432116E0,-1.152464986E0,-1.293287277E-1
1.682739698E1,1.106528282E0,-1.187981963E0,-6.406879425E-2
1.684724498E1,1.128031015E0,-1.226373434E0,-2.046213150E-1
1.685848998E1,1.144683838E0,-1.230073214E0,-2.728395462E-1
1.687722198E1,7.075430155E-1,-7.667928338E-1,-2.949962616E-1
1.688760498E1,4.211997986E-1,-4.605633020E-1,-2.587585449E-1
1.690737598E1,1.357966959E-1,-1.641030312E-1,-1.788549423E-1
1.691779798E1,8.646947891E-2,-1.166844368E-1,-2.031097412E-1
1.693729198E1,2.472373843E-2,-8.851575851E-2,-2.657165527E-1
1.695728398E1,-3.487524018E-2,-8.424627781E-2,-1.915712357E-1
1.696743198E1,-5.914013833E-2,-9.282851219E-2,-1.829156876E-1
1.697763498E1,-8.564199507E-2,-9.974145889E-2,-1.528205872E-1
1.699746598E1,-1.596272141E-1,-9.023737907E-2,-1.764163971E-1
1.701750098E1,-2.243672609E-1,-5.724954605E-2,-2.906026840E-1
1.703732198E1,-2.988930047E-1,-5.629658699E-2,-2.223415375E-1
1.705728198E1,-3.853195608E-1,-4.418647289E-2,-1.214370728E-1
1.707733498E1,-4.555722773E-1,9.410262108E-3,-2.549562454E-1
1.709725498E1,-5.550235510E-1,9.584784508E-3,-1.091804504E-1
1.710727198E1,-5.868217945E-1,2.799236774E-2,-8.918571472E-2
1.712725898E1,-6.640545130E-1,7.255327702E-2,-1.164493561E-1
1.713753798E1,-7.104328871E-1,1.403156519E-1,-1.374130249E-1
1.715771898E1,-7.744802237E-1,1.894838810E-1,-6.818962097E-2
1.717731498E1,-8.414031863E-1,2.358075380E-1,-6.497859955E-2
1.719728798E1,-8.906053901E-1,3.053561449E-1,-7.842445374E-2
1.721722898E1,-9.317364097E-1,3.778132200E-1,-8.307838440E-2
1.722731898E1,-9.527577162E-1,4.144607782E-1,-1.045608521E-2
1.723755098E1,-9.688158035E-1,4.549980760E-1,2.628326416E-2
1.725725798E1,-9.678964019E-1,5.569222569E-1,-9.601593018E-2
1.726775198E1,-9.780917168E-1,5.990531445E-1,-8.166408539E-2
1.728763398E1,-9.766591191E-1,6.938765049E-1,-4.314041138E-2
1.730718898E1,-9.646431208E-1,7.986941338E-1,-1.264858246E-2
1.731741298E1,-9.555040598E-1,8.430405855E-1,-2.662467957E-2
1.733726798E1,-9.295067787E-1,1.009570837E0,-1.590919495E-2
1.734732098E1,-9.243358970E-1,1.079514623E0,-7.514953613E-4
1.736732998E1,-2.484294772E-1,3.614847064E-1,-1.155061722E-1
1.738737498E1,-7.046324015E-2,1.885480732E-1,-2.334775925E-1
1.740760798E1,-2.121996880E-2,1.517937183E-1,-1.163015366E-1
1.742721798E1,-3.504395485E-3,1.753360331E-1,-5.739688873E-2
1.744738398E1,4.793596268E-2,2.400348336E-1,-2.163677216E-1
1.745761198E1,6.364858150E-2,2.479870766E-1,-2.450056076E-1
1.747720698E1,8.866995573E-2,2.993201613E-1,-1.894731522E-1
1.748757698E1,1.013391018E-1,3.227101564E-1,-1.688766479E-1
1.750725298E1,1.426048875E-1,3.478273749E-1,-5.730819702E-2
1.751777098E1,1.987954378E-1,3.551293612E-1,-1.972732544E-1
1.753727898E1,2.348733544E-1,3.560106456E-1,-1.122465134E-1
1.755784798E1,2.840452790E-1,3.250262737E-1,-1.662673950E-1
1.757747898E1,3.274734914E-1,2.740890682E-1,-7.200050354E-2
1.759726398E1,3.865201771E-1,2.144752592E-1,-1.657381058E-1
1.760729698E1,3.989856541E-1,1.772485673E-1,-1.826972961E-1
1.761785498E1,4.220964313E-1,1.412745416E-1,-1.517753601E-1
1.763723898E1,4.636223912E-1,5.189001560E-2,-5.400848389E-2
1.764725298E1,4.849585593E-1,5.472801626E-3,1.158618927E-2
1.765740598E1,5.149512887E-1,-4.389796779E-2,-5.398750305E-3
1.767723198E1,5.573477149E-1,-1.511791646E-1,-4.885101318E-2
1.768730198E1,5.748060942E-1,-1.967850626E-1,-4.657363892E-2
1.769788098E1,6.297820210E-1,-2.607116103E-1,-3.590774536E-2
1.771722398E1,6.781268716E-1,-4.356457889E-1,7.651329041E-3
1.773748198E1,7.366077304E-1,-5.609619021E-1,2.098751068E-2
1.775723398E1,7.752988935E-1,-6.778557301E-1,-1.930904388E-2
1.776726598E1,7.940238118E-1,-7.268415093E-1,-5.478763580E-2
1.778727098E1,8.342078328E-1,-8.119547963E-1,-1.313352585E-1
1.780749398E1,8.714584112E-1,-8.880367279E-1,-4.702472687E-2
1.782723298E1,9.038807750E-1,-9.733451605E-1,-3.763675690E-2
1.784740498E1,2.824061811E-1,-3.062664270E-1,-1.552314758E-1
1.785771298E1,1.758188158E-1,-1.927435398E-1,-2.257375717E-1
1.786822998E1,1.172636747E-1,-1.301656961E-1,-2.407102585E-1
1.788746198E1,6.108957157E-2,-1.173917055E-1,-1.231212616E-1
1.790732398E1,3.042673878E-2,-1.082061529E-1,-1.738901138E-1
1.792744298E1,1.334286388E-2,-1.136912107E-1,-2.837085724E-1
1.794737098E1,-3.832910210E-3,-1.508932114E-1,-2.239589691E-1
1.796753598E1,-1.828738675E-2,-1.760413647E-1,-1.732225418E-1
1.798754598E1,-4.746668413E-2,-1.716136932E-1,-2.571182251E-1
1.800773598E1,-7.713998109E-2,-1.709192991E-1,-2.806949615E-1
1.802746998E1,-1.179409325E-1,-1.802685261E-1,-2.212734222E-1
