"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.220843076E1,-1.166216016E0,-2.063599378E-1,-3.142070770E-1
1.222830676E1,-1.005640745E0,-2.380899489E-1,-4.263839722E-1
1.223833976E1,-9.189324975E-1,-2.321581542E-1,-3.238239288E-1
1.225882476E1,-7.465870380E-1,-2.643520832E-1,-6.358623505E-2
1.227833476E1,-5.047817826E-1,-2.526627183E-1,-2.111768723E-1
1.229833476E1,-2.915665507E-1,-2.610740066E-1,1.518917084E-2
1.231816276E1,-4.307070374E-2,-2.691763639E-1,2.829551697E-3
1.232832576E1,6.675155461E-2,-2.724139094E-1,4.703521729E-3
1.234817576E1,3.025814593E-1,-2.536849976E-1,-3.399562836E-2
1.235869176E1,4.333523214E-1,-2.547485232E-1,-8.759498596E-3
1.237822876E1,6.816923618E-1,-2.379572093E-1,8.431434631E-2
1.238829776E1,9.410638809E-1,-2.297111750E-1,-1.435289383E-1
1.240829476E1,1.163934946E0,-2.095966786E-1,-1.357097626E-1
1.241838276E1,1.269503355E0,-1.851008981E-1,-9.859752655E-2
1.243822076E1,1.443577528E0,-1.513288617E-1,-2.553129196E-1
1.244854676E1,1.507651567E0,-1.430231929E-1,-3.425865173E-1
1.246820476E1,1.634416819E0,-1.057248861E-1,-3.688602448E-1
1.247828976E1,1.694041252E0,-7.633401453E-2,-3.992147446E-1
1.249822076E1,1.767318010E0,-5.439303070E-2,-4.029445648E-1
1.250849876E1,1.746117830E0,-2.605785429E-2,-6.350126266E-1
1.251850376E1,1.793646336E0,-1.008298993E-2,-5.644989014E-1
1.253825976E1,1.862292290E0,3.983785957E-2,-4.059019089E-1
1.254879576E1,1.831908703E0,5.380618572E-2,-4.315109253E-1
1.256825376E1,1.730865479E0,1.167668328E-1,-6.439142227E-1
1.257826276E1,1.745711327E0,1.344633400E-1,-3.190612793E-1
1.258826276E1,1.712005377E0,1.392628849E-1,-2.362871170E-1
1.260000376E1,1.657048225E0,1.743483394E-1,-2.601947784E-1
1.261821476E1,1.498017788E0,2.037986815E-1,-4.118776321E-1
1.262827376E1,1.442759037E0,2.207467258E-1,-2.556428909E-1
1.263831476E1,1.392085433E0,2.224409729E-1,-5.404090881E-2
1.265818776E1,1.216049433E0,2.439491749E-1,-4.067420959E-3
1.266919576E1,1.113793015E0,2.516523004E-1,-1.580715179E-2
1.268824476E1,9.144327044E-1,2.810522914E-1,3.004455566E-2
1.270864476E1,7.101973295E-1,2.885274887E-1,2.104139328E-1
1.272821176E1,4.609439373E-1,3.010126352E-1,1.648931503E-1
1.274827076E1,2.136436105E-1,2.896987796E-1,1.114597321E-1
1.276835676E1,-2.131942511E-1,2.548547387E-1,2.011594772E-1
1.278842276E1,-4.451195002E-1,2.374824435E-1,4.068374634E-3
1.280837876E1,-6.642299891E-1,2.000844777E-1,2.899646759E-2
1.282824276E1,-8.506877422E-1,1.644978225E-1,-2.825069427E-2
1.284821676E1,-9.922667742E-1,1.337366700E-1,-1.833047867E-1
1.286831676E1,-1.103060484E0,1.191615462E-1,-3.033876419E-1
1.287865276E1,-1.185197711E0,7.202665508E-2,-2.018013000E-1
1.289822376E1,-1.252946377E0,5.306211114E-2,-4.558506012E-1
1.291885476E1,-1.265800595E0,4.724338651E-3,-5.264348984E-1
1.293838576E1,-1.251964092E0,-7.832195610E-2,-3.663463593E-1
1.295828776E1,-1.120171547E0,-1.124774814E-1,-4.491634369E-1
1.297834976E1,-9.804641008E-1,-1.178927869E-1,-4.848823547E-1
1.299845676E1,-7.928771377E-1,-1.234378666E-1,-3.833312988E-1
1.301827676E1,-6.291498542E-1,-1.674468964E-1,-2.611885071E-1
1.302850876E1,-5.094397664E-1,-1.494903862E-1,-3.330144882E-1
1.304828876E1,-3.826521933E-1,-1.999690682E-1,-1.360063553E-1
1.305833876E1,-2.854532599E-1,-2.021039724E-1,-1.483898163E-1
1.307826476E1,-1.074776351E-1,-2.350357920E-1,-7.600975037E-2
1.308836976E1,3.343284130E-3,-2.383531928E-1,-1.552476883E-1
1.310849476E1,2.169960290E-1,-2.560471892E-1,2.779197693E-2
1.312828276E1,4.565829635E-1,-2.564293742E-1,9.189605713E-3
1.313847876E1,5.897473097E-1,-2.584263086E-1,1.320171356E-2
1.314850676E1,8.894382119E-1,-2.357714921E-1,9.208679199E-3
1.316833876E1,1.144828558E0,-2.125003636E-1,-1.048908234E-1
1.318952776E1,1.365101576E0,-2.123554945E-1,-5.421924591E-2
1.320825276E1,1.543690443E0,-2.024920285E-1,-1.752080917E-1
1.321835076E1,1.626302004E0,-2.005466223E-1,-2.163543701E-1
1.323819576E1,1.766449451E0,-1.784372777E-1,-2.635517120E-1
1.324827076E1,1.848848701E0,-1.675116867E-1,-2.781620026E-1
1.326850876E1,1.981747150E0,-1.256139874E-1,-4.042453766E-1
1.328822576E1,2.052205801E0,-8.259266615E-2,-5.616035461E-1
1.329825876E1,2.015082598E0,-4.634332657E-2,-5.107803345E-1
1.330831076E1,1.997972012E0,-3.084059805E-2,-4.236116409E-1
1.331832976E1,1.920199633E0,-1.872427762E-3,-5.111017227E-1
1.333834176E1,1.138972282E0,2.900307626E-2,-5.358943939E-1
1.335836376E1,5.915000439E-1,3.105214983E-2,-2.050695419E-1
1.337825376E1,1.517972946E-1,2.437865734E-2,-8.856678009E-2
1.339826376E1,2.493429184E-2,7.653810084E-2,-1.966571808E-1
1.341819976E1,-2.813029289E-2,1.029722989E-1,6.711196899E-2
1.342824876E1,-1.107156277E-1,1.331062615E-1,6.070613861E-2
1.343825376E1,-1.592130661E-1,1.434796154E-1,1.114969254E-1
