"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.033783573E0,-6.960952282E-2,4.244959950E-1,1.155948639E-2
6.043927373E0,-4.655492306E-2,5.338225961E-1,2.424430847E-2
6.063837223E0,8.320271969E-3,7.554457784E-1,-2.178192139E-2
6.083858186E0,7.597613335E-2,9.427265525E-1,-7.808780670E-2
6.103838177E0,9.216195345E-2,1.092287779E0,-1.602926254E-1
6.113954175E0,1.245515943E-1,1.144190907E0,-2.510509491E-1
6.124157674E0,1.230565906E-1,1.126598835E0,-2.941846848E-1
6.143826049E0,1.400429010E-1,1.070887446E0,-3.709697723E-1
6.163827142E0,1.983204484E-1,1.060163379E0,-1.263208389E-1
6.173871158E0,2.022194266E-1,1.033660531E0,-3.525018692E-1
6.194533920E0,2.387101054E-1,9.424081445E-1,-2.805948257E-1
6.213991110E0,2.066887617E-1,7.065313458E-1,-1.644029617E-1
6.233757408E0,2.248393893E-1,5.231168866E-1,-8.781528473E-2
6.243759291E0,2.127373815E-1,4.085989594E-1,-7.300758362E-2
6.254078732E0,2.157508731E-1,2.978938818E-1,1.224994659E-2
6.273887563E0,2.061133981E-1,6.118339300E-2,1.188907623E-1
6.293972771E0,2.003875375E-1,-2.029466629E-1,6.565380096E-2
6.313770073E0,1.545469761E-1,-4.770044386E-1,6.931972504E-2
6.333742648E0,1.096546054E-1,-7.417665720E-1,-3.783226013E-3
6.343779911E0,1.136238575E-1,-9.527821541E-1,6.245517731E-2
6.363763358E0,9.723567963E-2,-1.147501945E0,-6.352424622E-3
6.373774766E0,6.795746088E-2,-1.234193206E0,-2.109508514E-1
6.393744322E0,1.802378893E-2,-1.385910988E0,-5.011081696E-2
6.403822748E0,8.606970310E-3,-1.425117731E0,-4.293746948E-1
6.423777067E0,-3.915679455E-2,-1.498981237E0,-3.607940674E-1
6.443739397E0,-7.887971401E-2,-1.526177645E0,-3.173351288E-1
6.464056729E0,-1.036711335E-1,-1.429523468E0,-2.245244980E-1
6.483771812E0,-1.075087786E-1,-1.248122811E0,-2.067766190E-1
6.493869993E0,-1.254916787E-1,-1.133239150E0,-9.932041168E-2
6.513795128E0,-1.244154572E-1,-8.929973841E-1,-7.951831818E-2
6.533753662E0,-1.179217696E-1,-5.922795534E-1,8.483982086E-2
6.543817418E0,-1.380704641E-1,-4.822176993E-1,-9.745121002E-2
6.563810985E0,-1.379259229E-1,-2.358731776E-1,2.439403534E-2
6.583801126E0,-9.332025051E-2,4.061236978E-2,1.145105362E-1
6.603721412E0,-8.602964878E-2,2.942973077E-1,9.498786926E-2
6.623784483E0,-5.156397820E-2,5.247077346E-1,4.844760895E-2
6.643766751E0,2.034604549E-3,7.492297292E-1,3.232288361E-2
6.663854568E0,1.392829418E-2,9.335684776E-1,1.680088043E-2
6.674013371E0,6.332087517E-2,1.025254607E0,-9.921836853E-2
6.694466473E0,1.121137738E-1,1.161222935E0,1.144886017E-2
6.713970498E0,1.669436693E-1,1.230798960E0,-3.001947403E-1
6.740205755E0,1.898486614E-1,1.270417094E0,-3.467140198E-1
6.757334174E0,2.005898356E-1,1.182832479E0,-3.422613144E-1
6.773777174E0,2.165111303E-1,1.046034098E0,-1.913490295E-1
6.794170174E0,2.006081939E-1,8.539853692E-1,-2.503490448E-1
6.813697174E0,2.092905641E-1,6.461316943E-1,-2.574520111E-1
6.833887174E0,2.011395097E-1,4.335034490E-1,-1.099920273E-1
6.854008174E0,1.936421990E-1,2.097408772E-1,-2.516651154E-2
6.873767174E0,1.987064481E-1,-3.516846895E-2,7.929706573E-2
6.893833174E0,1.955684423E-1,-2.807076573E-1,-3.464126587E-2
6.905268174E0,1.585994959E-1,-4.211588502E-1,3.088378906E-2
6.923764174E0,1.462015510E-1,-7.704479694E-1,-3.117370605E-2
6.943760174E0,1.119204164E-1,-9.924961925E-1,-5.155563354E-3
6.955479174E0,9.863650799E-2,-1.083278775E0,-1.018323898E-1
6.974058174E0,5.599820614E-2,-1.267865658E0,1.955032349E-4
6.993804174E0,2.316629887E-2,-1.321510196E0,-1.134290695E-1
7.013796174E0,-2.878510952E-2,-1.370467663E0,-9.558963776E-2
7.033729174E0,-5.308902264E-2,-1.343801975E0,-3.780775070E-1
7.043781174E0,-7.660555840E-2,-1.354905605E0,-6.320476532E-2
7.053905174E0,-8.850866556E-2,-1.331696510E0,-3.048028946E-1
7.073745174E0,-1.258329153E-1,-1.263892412E0,-2.181692123E-1
7.094052174E0,-1.465868950E-1,-1.056947231E0,-1.374082565E-1
7.104234174E0,-1.368052363E-1,-9.434648752E-1,-1.295080185E-1
7.123761174E0,-1.545881927E-1,-6.707365513E-1,-1.044054031E-1
7.133886174E0,-1.604335904E-1,-5.611618757E-1,1.005554199E-2
7.143902174E0,-1.701470315E-1,-4.693860114E-1,9.582805634E-2
7.163881174E0,-1.614278257E-1,-2.139126956E-1,1.109027863E-1
7.174778174E0,-1.649304628E-1,-9.416884184E-2,2.593231201E-2
7.193789174E0,-1.508142352E-1,1.585569978E-1,4.062652588E-2
7.204033174E0,-1.144522429E-1,2.785862982E-1,2.062034607E-2
7.223767174E0,-7.668727636E-2,5.182235241E-1,3.970241547E-2
7.233908174E0,-5.851131678E-2,6.262887716E-1,-2.178668976E-2
7.253848174E0,-4.148840904E-2,8.224123716E-1,-8.094310760E-2
7.273732174E0,1.492488384E-2,9.755141735E-1,-1.001262665E-1
7.283744174E0,3.050655127E-2,1.039110541E0,-3.465204239E-1
7.294606174E0,7.201009989E-2,1.148965836E0,-3.295564651E-1
7.313691174E0,8.333688974E-2,1.131465077E0,-1.926879883E-1
7.333810174E0,1.242444515E-1,1.048912525E0,-2.547464371E-1
7.343951174E0,1.534416080E-1,9.899071455E-1,-2.330684662E-1
7.363727174E0,1.612809896E-1,8.549075723E-1,-1.565742493E-1
7.373771174E0,1.968640685E-1,7.707802653E-1,-2.766828537E-1
7.393798174E0,1.950523257E-1,5.962299109E-1,-3.869152069E-2
7.413680174E0,1.911869645E-1,3.892856836E-1,-3.050994873E-2
7.423687174E0,1.790838242E-1,2.901993394E-1,-1.288900375E-1
7.433812174E0,1.857361197E-1,1.837145686E-1,-4.553127289E-2
7.444240174E0,1.882948875E-1,7.825911045E-2,-6.103515625E-4
7.463613174E0,2.027936578E-1,-1.527236700E-1,3.969764709E-2
7.473738174E0,1.865872145E-1,-2.787356973E-1,3.508377075E-2
7.483899174E0,1.655920744E-1,-4.016679823E-1,-4.030799866E-2
7.503674174E0,1.563402414E-1,-7.546911240E-1,-4.801464081E-2
7.513675174E0,1.435613632E-1,-8.703099489E-1,4.610824585E-2
7.523702174E0,1.294485927E-1,-9.736354947E-1,-1.377038956E-1
7.534056174E0,1.148782372E-1,-1.072308660E0,-1.983451843E-2
7.553934174E0,8.269280195E-2,-1.236946106E0,-2.671566010E-1
7.573867174E0,2.423530817E-2,-1.397601962E0,-2.991733551E-1
7.593705174E0,-3.816545010E-3,-1.473355293E0,-2.321796417E-1
7.603741174E0,-1.965820789E-3,-1.512472153E0,-2.393198013E-1
7.613876174E0,-2.787822485E-2,-1.470474243E0,-7.933998108E-2
7.634139174E0,-8.149206638E-2,-1.408648014E0,-1.491489410E-1
7.653806174E0,-1.074485183E-1,-1.322863102E0,-1.419973373E-1
7.673829174E0,-1.216600537E-1,-1.113493443E0,-9.304618835E-2
7.693775174E0,-1.446948946E-1,-8.532551527E-1,-1.632089615E-1
7.703934174E0,-1.620347798E-1,-7.725777626E-1,2.762794495E-2
7.723720174E0,-1.869847775E-1,-5.666746497E-1,-4.308795929E-2
7.733914174E0,-1.856403053E-1,-4.626695812E-1,1.001052856E-1
7.744011174E0,-1.984192729E-1,-3.434312344E-1,2.079391479E-2
7.754134174E0,-1.893250644E-1,-2.199565172E-1,1.222896576E-1
7.773910174E0,-1.459981203E-1,2.323371172E-2,8.985805511E-2
7.793856174E0,-1.392656565E-1,2.671102583E-1,6.390380859E-2
7.813917174E0,-1.151462793E-1,4.832083285E-1,4.088020325E-2
7.823979174E0,-1.097311378E-1,5.947844982E-1,-2.551651001E-2
7.833994174E0,-7.609575987E-2,6.753230095E-1,-3.550338745E-2
7.854241174E0,-2.689564228E-2,8.474631310E-1,-4.791736603E-2
7.873730174E0,1.568871737E-2,1.035574555E0,-1.411142349E-1
7.893846174E0,6.909668446E-2,1.040375233E0,-2.737569809E-1
7.903963174E0,6.879729033E-2,1.013010740E0,-1.847724915E-1
7.914188174E0,8.387452364E-2,9.641698599E-1,-2.994642258E-1
7.933810174E0,1.279945970E-1,8.836961985E-1,-2.343797684E-1
7.943919174E0,1.547470093E-1,8.188538551E-1,-2.677164078E-1
7.963718174E0,1.803880930E-1,6.612082720E-1,-2.285032272E-1
7.973817174E0,1.738457680E-1,5.768063068E-1,-1.751251221E-1
7.993856174E0,1.762856841E-1,3.809232116E-1,-1.665124893E-1
8.013723174E0,1.791859269E-1,1.848287582E-1,-6.352424622E-2
8.033870174E0,1.991088986E-1,-2.388423681E-2,-2.341079712E-2
8.043880174E0,2.021229863E-1,-1.250997186E-1,-4.310417175E-2
8.054099174E0,2.087696195E-1,-3.523402810E-1,1.124954224E-2
8.073771174E0,1.784021258E-1,-6.129348278E-1,6.886482239E-3
8.093915174E0,1.600170732E-1,-8.334203959E-1,-6.763744354E-2
8.113921174E0,1.397914886E-1,-1.030673981E0,-1.668214798E-1
8.133939174E0,1.179670691E-1,-1.197842240E0,-1.888294220E-1
8.154025174E0,8.661037683E-2,-1.366230130E0,-7.848072052E-2
8.173866174E0,3.545749187E-2,-1.350598812E0,-1.424760818E-1
8.183927174E0,-1.296448708E-2,-1.358095288E0,-3.069133759E-1
8.204053174E0,-3.805285692E-2,-1.392828703E0,-4.160127640E-1
8.223777174E0,-8.085459471E-2,-1.380436659E0,-2.019491196E-1
8.243778174E0,-1.075421572E-1,-1.292825222E0,-3.144083023E-1
8.254658174E0,-1.343781948E-1,-1.149770975E0,-1.077308655E-1
8.273714174E0,-1.306040287E-1,-9.300018549E-1,-9.566116333E-2
8.293895174E0,-1.521068215E-1,-7.184551954E-1,6.705474854E-2
8.304154174E0,-1.684398353E-1,-6.161306500E-1,-1.514730453E-1
8.323772174E0,-1.943930686E-1,-4.032300711E-1,1.377677917E-2
8.343738174E0,-1.957501769E-1,-1.790178716E-1,-2.643299103E-2
8.353931174E0,-1.921387613E-1,-6.450888515E-2,8.231353760E-2
8.373750174E0,-1.648750305E-1,1.713309288E-1,2.008247375E-2
8.383958174E0,-1.486447453E-1,2.932597101E-1,-6.079673767E-3
8.403888174E0,-1.199513674E-1,5.055130124E-1,-2.327919006E-2
8.413974174E0,-1.073308587E-1,5.879464149E-1,-1.220645905E-1
8.433716174E0,-9.410536289E-2,7.674652338E-1,-1.479520798E-1
8.453725174E0,-2.093881369E-2,9.620902538E-1,-1.421737671E-1
8.463952174E0,-1.931077242E-2,1.003525734E0,-1.361179352E-1
8.483866174E0,3.933727741E-2,9.697267413E-1,-3.926162720E-1
8.493875174E0,7.080817223E-2,9.992105365E-1,-1.180820465E-1
8.503988174E0,9.015059471E-2,9.947162271E-1,-2.624015808E-1
8.523913174E0,1.189269423E-1,8.782831430E-1,-2.718610764E-1
8.543924174E0,1.523388028E-1,7.376210093E-1,-1.925563812E-1
8.563719174E0,1.834817529E-1,5.749495625E-1,-1.468982697E-1
8.573839174E0,1.695336103E-1,4.815683365E-1,-1.165828705E-1
8.593762174E0,1.842926145E-1,2.869262099E-1,-1.895380020E-1
8.603898174E0,1.909760237E-1,1.917263865E-1,-7.534027100E-3
8.623739174E0,2.074817419E-1,-1.577699184E-2,-7.250499725E-2
8.643728174E0,2.151902318E-1,-3.421710134E-1,-4.004192352E-2
8.653930174E0,2.071421146E-1,-4.589186013E-1,-1.282453537E-1
8.673862174E0,1.937057376E-1,-6.958941221E-1,-2.393150330E-2
8.693726174E0,1.764227152E-1,-8.939528465E-1,-6.313705444E-2
8.713718174E0,1.539038420E-1,-1.077006102E0,-6.082534790E-3
8.733745174E0,1.150303483E-1,-1.230160594E0,-1.637382507E-1
8.753713174E0,6.313425303E-2,-1.238596797E0,-2.389087677E-1
8.773823174E0,1.875609159E-2,-1.232782602E0,-2.575006485E-1
8.794099174E0,-1.353645325E-2,-1.166818380E0,-3.301277161E-1
8.813929174E0,-5.873978138E-2,-1.047053576E0,-2.431068420E-1
8.833687174E0,-9.567391872E-2,-8.884816170E-1,-2.190294266E-1
8.843906174E0,-1.050832272E-1,-8.079116344E-1,-7.684421539E-2
8.863751174E0,-1.289151311E-1,-6.107655764E-1,-1.344060898E-1
8.874004174E0,-1.503793597E-1,-5.049818754E-1,-6.635665894E-2
8.893763174E0,-1.586272418E-1,-3.135428429E-1,-9.043693542E-2
8.904089174E0,-1.571751237E-1,-2.034204304E-1,9.611129761E-3
8.923789174E0,-1.726355255E-1,1.053437591E-2,3.646183014E-2
8.933893174E0,-1.859441102E-1,1.235041022E-1,-6.796836853E-3
8.953962174E0,-1.747729778E-1,3.417463005E-1,7.940483093E-2
8.974002174E0,-1.563141346E-1,5.692725182E-1,2.004432678E-2
8.993789174E0,-1.265562773E-1,7.691963911E-1,1.266384125E-2
9.013793174E0,-9.025120735E-2,1.018857121E0,-1.689052582E-2
9.033755174E0,-5.840599537E-2,1.135138750E0,-9.736442566E-2
9.053710174E0,-7.249474525E-3,1.178130984E0,-2.430553436E-1
9.063877174E0,2.326428890E-3,1.146865606E0,-2.819375992E-1
9.084037174E0,7.322645187E-2,1.095427275E0,-2.669754028E-1
9.103964174E0,9.946948290E-2,9.795410037E-1,-3.077201843E-1
9.114296174E0,1.043888330E-1,9.026666284E-1,-1.900806427E-1
9.134103174E0,1.546154022E-1,7.551119328E-1,-2.839450836E-1
9.153995174E0,1.689402461E-1,5.854184628E-1,-2.070169449E-1
9.164064174E0,1.809061766E-1,4.985671043E-1,-1.324987411E-1
9.174250174E0,1.844865680E-1,3.997962475E-1,-1.971111298E-1
9.194603174E0,1.982249618E-1,9.859848022E-2,-9.589576721E-2
9.213922174E0,1.886999607E-1,-1.156524420E-1,-8.604049683E-3
9.225537174E0,2.023296356E-1,-2.362765074E-1,-7.124710083E-2
9.243772174E0,2.362559438E-1,-4.476789534E-1,-3.059959412E-2
9.253835174E0,2.347337604E-1,-5.498910546E-1,-6.145191193E-2
9.264878174E0,2.166721821E-1,-6.591459513E-1,-2.208423615E-2
9.283746174E0,1.807278991E-1,-8.666616678E-1,-2.533340454E-2
9.293780174E0,1.618217826E-1,-9.412782192E-1,-1.504983902E-1
9.313717174E0,1.341525912E-1,-1.105476260E0,-7.454299927E-2
9.333682174E0,1.162995696E-1,-1.170558333E0,-1.150321960E-1
9.343754174E0,7.659834623E-2,-1.184132576E0,-2.302856445E-1
9.353958174E0,7.903051376E-2,-1.167311072E0,-2.150897980E-1
9.364005174E0,2.865177393E-2,-1.147308826E0,-2.853860855E-1
9.383764174E0,-2.081876993E-2,-1.095482230E0,-2.018642426E-1
9.404017174E0,-3.233575821E-2,-9.664143324E-1,-1.586875916E-1
9.424990174E0,-7.027828693E-2,-7.997744083E-1,-2.301940918E-1
9.443730174E0,-1.225080490E-1,-6.323028803E-1,-1.731586456E-1
9.455203174E0,-1.357451081E-1,-5.295962095E-1,-6.702136993E-2
9.473713174E0,-1.463577747E-1,-3.319295645E-1,-7.855415344E-3
9.483883174E0,-1.614000499E-1,-2.414125800E-1,-3.485107422E-2
9.503953174E0,-1.797969341E-1,-3.598974645E-2,-2.029800415E-2
9.523760174E0,-1.850769222E-1,2.005562335E-1,-2.089595795E-2
9.533785174E0,-1.811515391E-1,2.948204279E-1,3.643798828E-2
9.554009174E0,-1.798107028E-1,5.014111996E-1,-6.532669067E-3
9.573698174E0,-1.596481800E-1,7.106326818E-1,-8.847522736E-2
9.583706174E0,-1.341490149E-1,8.971846104E-1,-1.011400223E-1
9.593975174E0,-1.217477322E-1,9.751664400E-1,-1.303911209E-1
9.613697174E0,-1.087645292E-1,1.092350602E0,-2.687931061E-1
9.623697174E0,-7.314312458E-2,1.093538404E0,-1.250019073E-1
9.633731174E0,-5.145889521E-2,1.100280762E0,-1.699447632E-1
9.643731174E0,-1.110219955E-2,1.074187040E0,-2.435455322E-1
9.654120174E0,-1.955807209E-3,1.041543841E0,-2.246303558E-1
9.673924174E0,4.826438427E-2,9.827824831E-1,-2.354259491E-1
9.693704174E0,9.574490786E-2,8.711026907E-1,-2.903356552E-1
9.703704174E0,1.072140932E-1,8.092012405E-1,-1.655874252E-1
9.714148174E0,1.357828975E-1,7.331072092E-1,-2.203397751E-1
9.724700174E0,1.435225010E-1,6.483466029E-1,-2.619895935E-1
9.743737174E0,1.677691936E-1,4.849213362E-1,-2.252531052E-1
9.763941174E0,1.853109598E-1,3.004776239E-1,-8.499050140E-2
9.783735174E0,2.094166279E-1,2.907997370E-2,-1.166524887E-1
9.793735174E0,2.154858708E-1,-8.591634035E-2,-7.210254669E-2
9.807945174E0,2.273894548E-1,-1.882702708E-1,-1.824760437E-2
9.824143174E0,2.227804661E-1,-4.002713859E-1,-5.468654633E-2
9.843859174E0,2.429208159E-1,-6.065130234E-1,-8.275032043E-2
9.853896174E0,2.470023632E-1,-7.090061307E-1,-2.652359009E-2
9.873782174E0,2.129296660E-1,-8.989859223E-1,-3.556919098E-2
9.893728174E0,1.906360388E-1,-1.064160943E0,-2.631416321E-1
9.904460174E0,1.639745831E-1,-1.137165308E0,-5.587768555E-2
9.923703174E0,1.331616640E-1,-1.153496742E0,-2.432451248E-1
9.933754174E0,9.464669228E-2,-1.160794258E0,-2.387323380E-1
9.953695174E0,6.772142649E-2,-1.115779638E0,-1.934909821E-1
9.963917174E0,3.968644142E-2,-1.093321681E0,-3.518857956E-1
9.973989174E0,-3.336191177E-3,-1.045283437E0,-7.869243622E-2
9.984150174E0,-5.163908005E-3,-1.001842260E0,-3.121099472E-1
1.000368817E1,-4.807931185E-2,-8.767095804E-1,-1.216459274E-1
1.001413917E1,-5.876255035E-2,-7.972567081E-1,-2.179040909E-1
1.003383717E1,-9.280592203E-2,-6.040078402E-1,-2.367362976E-1
1.005377717E1,-1.272644997E-1,-4.106761813E-1,-4.118537903E-2
1.006387317E1,-1.295000911E-1,-3.870678246E-1,-1.237316132E-1
1.007388617E1,-1.617269516E-1,-2.113008201E-1,5.971908569E-3
1.009387817E1,-1.674986482E-1,-6.607979536E-3,-5.276775360E-2
1.011386017E1,-1.637889743E-1,2.149674892E-1,-2.480220795E-2
1.013368317E1,-1.683436334E-1,4.174782634E-1,-2.512168884E-2
1.014377817E1,-1.746920943E-1,5.095586777E-1,5.871582031E-2
1.015398717E1,-1.850956678E-1,6.938441992E-1,-5.845451355E-2
1.017494317E1,-1.439828277E-1,8.732428551E-1,-7.570171356E-2
1.019377117E1,-1.115067005E-1,1.009890556E0,-9.721183777E-2
1.021365817E1,-5.673980713E-2,1.018103600E0,-2.416419983E-2
1.022394817E1,-5.824351311E-2,1.059614062E0,-2.730722427E-1
1.024368517E1,-2.146548033E-2,1.048412323E0,-2.984256744E-1
1.025380117E1,1.454544067E-2,1.068848848E0,-1.628274918E-1
1.027395717E1,6.632632017E-2,9.666339755E-1,-2.361516953E-1
1.029375817E1,1.045725346E-1,8.424119949E-1,-2.266426086E-1
1.030398117E1,1.205124855E-1,7.686013579E-1,-1.403770447E-1
1.032488117E1,1.472848058E-1,5.405946374E-1,-1.877603531E-1
1.034366917E1,1.761727929E-1,3.524258137E-1,-1.710348129E-1
1.035384717E1,1.969878674E-1,2.668534517E-1,-4.346370697E-2
1.036555217E1,2.118445635E-1,1.745897532E-1,-1.051645279E-1
1.038394717E1,2.480017543E-1,-1.223760843E-2,-5.534553528E-2
1.040372817E1,2.662354708E-1,-2.192541957E-1,-3.654575348E-2
1.042369917E1,2.539266944E-1,-4.341886938E-1,-2.697467804E-2
1.043375017E1,2.564066052E-1,-5.260123014E-1,-1.045036316E-1
1.044376617E1,2.644503117E-1,-6.309617758E-1,-5.061149597E-2
1.046372917E1,2.503234148E-1,-8.040820360E-1,-7.513237000E-2
1.047383217E1,2.257210016E-1,-8.764111996E-1,-9.840869904E-2
1.048397217E1,2.280201912E-1,-9.513035417E-1,-2.308664322E-1
1.050370317E1,1.904342771E-1,-1.037475467E0,-1.638269424E-1
1.051394317E1,1.795156002E-1,-1.039453626E0,-2.522344589E-1
1.052525717E1,1.274431348E-1,-1.059245348E0,-2.249145508E-1
1.054373917E1,9.471184015E-2,-1.004814029E0,-2.640428543E-1
1.055393917E1,7.092034817E-2,-9.681012630E-1,-2.391729355E-1
1.057374717E1,2.901232243E-2,-8.523216844E-1,-2.572784424E-1
1.058411517E1,3.300249577E-3,-7.928338051E-1,-1.990680695E-1
1.059422817E1,-3.417998552E-2,-7.229207754E-1,-1.347494125E-1
1.061377817E1,-6.504809856E-2,-5.528701544E-1,-1.354627609E-1
1.062394417E1,-6.997662783E-2,-4.686893225E-1,-1.180572510E-1
1.064388317E1,-1.090756059E-1,-2.678778470E-1,-3.314304352E-2
1.065398617E1,-1.234654188E-1,-1.780525744E-1,-9.034919739E-2
1.067377117E1,-1.434202194E-1,-1.456052065E-3,1.221942902E-2
1.069375717E1,-1.657944620E-1,2.053052336E-1,2.190303802E-2
1.071392617E1,-1.888748407E-1,4.097330570E-1,-1.940917969E-2
1.072393117E1,-1.754935384E-1,6.044996381E-1,-1.833724976E-2
1.074411917E1,-1.720775962E-1,7.848363519E-1,-6.253910065E-2
1.076392717E1,-1.593081355E-1,9.447344542E-1,-9.184646606E-2
1.078369017E1,-1.250054240E-1,1.022986770E0,-1.335077286E-1
1.079377517E1,-9.556400776E-2,1.032434940E0,-2.150058746E-1
1.080395817E1,-7.579946518E-2,1.023506284E0,-1.130008698E-2
1.082374017E1,-2.423119545E-2,9.863103628E-1,-2.161464691E-1
1.083388617E1,-1.970648766E-2,9.581313133E-1,-1.623897552E-1
1.085369017E1,4.598027468E-2,8.700024486E-1,-2.174930573E-1
1.087401717E1,7.555806637E-2,7.642742991E-1,-1.524410248E-1
1.088443017E1,9.394758940E-2,6.899751425E-1,-1.474046707E-1
1.090374817E1,1.470896006E-1,5.455840826E-1,-6.636714935E-2
1.092392817E1,1.732028127E-1,3.224356174E-1,-1.128149033E-1
1.093397917E1,1.841034889E-1,2.456838489E-1,-1.047916412E-1
1.095367517E1,2.363312244E-1,6.411254406E-2,-9.128093719E-2
1.096462217E1,2.512526512E-1,-2.397364378E-2,-8.842658997E-2
1.098378017E1,2.609420419E-1,-2.312681675E-1,-4.370021820E-2
1.099385317E1,2.694314718E-1,-3.290712237E-1,-9.526348114E-2
1.101375117E1,2.845652699E-1,-5.235813856E-1,-4.456996918E-2
1.103381017E1,2.751602530E-1,-7.196218371E-1,-1.192836761E-1
1.105389217E1,2.589740157E-1,-8.832251430E-1,-5.010509491E-2
1.107378217E1,2.578769922E-1,-9.620629549E-1,-1.347332001E-1
1.108396417E1,2.353419662E-1,-9.946694374E-1,-1.472358704E-1
1.109438617E1,1.818458438E-1,-1.054886699E0,-2.662830353E-1
1.111372017E1,1.582114100E-1,-1.019140601E0,-1.675472260E-1
1.112494017E1,1.392310262E-1,-9.810082912E-1,-2.381143570E-1
1.114368017E1,6.436210871E-2,-9.239038825E-1,-1.878242493E-1
1.115539017E1,5.463558435E-2,-8.595427871E-1,-1.606817245E-1
1.117380117E1,1.738625765E-2,-7.421368957E-1,-7.690906525E-2
1.118398617E1,-1.394265890E-2,-6.597601175E-1,-2.063522339E-1
1.120378817E1,-5.197185278E-2,-4.998402596E-1,-1.734685898E-1
1.122393917E1,-9.899926186E-2,-3.145403266E-1,4.146575928E-3
1.123409417E1,-9.749943018E-2,-2.234582603E-1,-1.143159866E-1
1.124409517E1,-1.091828942E-1,-1.323102713E-1,-3.391265869E-2
1.126395417E1,-1.617145538E-1,4.577885568E-2,-2.364635468E-2
1.127399517E1,-1.765339375E-1,1.451089531E-1,-3.046226501E-2
1.128400217E1,-1.619742513E-1,2.450955659E-1,3.782272339E-3
1.130393917E1,-1.912119985E-1,5.388451815E-1,-8.918476105E-2
1.132390617E1,-2.101905048E-1,7.057077289E-1,-2.366733551E-2
1.134397117E1,-1.707675457E-1,8.673084974E-1,-8.082675934E-2
1.135405517E1,-1.755064726E-1,9.585942030E-1,-7.564449310E-2
1.137395517E1,-1.218076348E-1,9.703969955E-1,-1.878461838E-1
1.138401517E1,-1.032648683E-1,9.689141512E-1,-1.758651733E-1
1.140377017E1,-5.612677336E-2,9.501715899E-1,-1.581668854E-1
1.141388717E1,-3.825968504E-2,9.115535021E-1,-3.228330612E-1
1.142395717E1,-1.693701744E-2,8.831319809E-1,-5.838775635E-2
1.144373617E1,3.416097164E-2,7.988566160E-1,-1.697368622E-1
1.145394517E1,5.375605822E-2,7.487344742E-1,-2.595291138E-1
1.147385517E1,1.133973598E-1,5.943980217E-1,-2.380676270E-1
1.149373217E1,1.206322908E-1,4.271127582E-1,-4.477024078E-2
1.151376117E1,1.604905725E-1,2.615238428E-1,-1.508321762E-1
1.152392117E1,1.680284142E-1,1.667385101E-1,-1.327610016E-2
1.154370417E1,2.088538408E-1,-1.009786129E-2,-5.731391907E-2
1.155385217E1,2.219119072E-1,-1.060473323E-1,-1.369504929E-1
1.156397317E1,2.387341261E-1,-2.031034231E-1,4.778671265E-2
1.158373517E1,2.691208720E-1,-3.999361098E-1,-1.074218750E-1
1.159374217E1,2.533503175E-1,-4.948118925E-1,-3.334331512E-2
1.161387017E1,2.676683664E-1,-6.861033440E-1,-7.731819153E-2
1.163388217E1,2.752418518E-1,-8.422803879E-1,-4.087448120E-2
1.165386217E1,2.658515573E-1,-9.464272261E-1,-1.663742065E-1
1.167373317E1,2.186352015E-1,-1.023717403E0,-2.941570282E-1
1.169392217E1,1.591497064E-1,-1.021852016E0,-1.801595688E-1
1.170399517E1,1.617546082E-1,-9.998116493E-1,-1.822052002E-1
1.172417017E1,1.115804315E-1,-9.249823093E-1,-2.451362610E-1
1.174367717E1,6.751239300E-2,-8.196067810E-1,-1.962385178E-1
1.175377817E1,5.488008261E-2,-7.609986067E-1,-2.316865921E-1
1.177384317E1,-1.481580734E-2,-6.272426844E-1,-6.975841522E-2
1.179380917E1,-6.073170900E-2,-4.528653026E-1,-6.916999817E-2
1.180392617E1,-7.604688406E-2,-3.687884212E-1,-8.283519745E-2
1.182370917E1,-9.522271156E-2,-1.838352233E-1,-9.985065460E-2
1.183372117E1,-1.084628701E-1,-9.645392001E-2,-1.593685150E-2
1.185373317E1,-1.686385572E-1,8.977757394E-2,-1.419162750E-2
1.186376117E1,-1.868517101E-1,2.641552091E-1,3.530406952E-2
1.187416417E1,-1.906225085E-1,3.570407033E-1,5.621147156E-2
1.189372717E1,-2.019975781E-1,5.560013652E-1,-1.299190521E-2
1.190396917E1,-2.092400789E-1,6.497278810E-1,1.782226562E-2
1.192390417E1,-2.095768452E-1,7.985621095E-1,-1.414175034E-1
1.194375017E1,-1.922532916E-1,8.858031631E-1,-8.321857452E-2
1.195380517E1,-1.710896492E-1,8.882123232E-1,-1.207017899E-1
1.197370317E1,-1.285156608E-1,9.058540463E-1,-1.252622604E-1
1.199404117E1,-6.444823742E-2,8.710132837E-1,-1.960048676E-1
1.200407617E1,-5.089282990E-2,8.413267136E-1,-1.172504425E-1
1.202391017E1,-1.422417164E-2,7.642497420E-1,-1.796779633E-1
1.204371117E1,3.199028969E-2,6.662763357E-1,-1.197195053E-1
1.205383117E1,5.663824081E-2,5.646405816E-1,-1.377553940E-1
1.207376817E1,1.053490043E-1,4.356313348E-1,-8.559417725E-2
1.208408617E1,1.300857663E-1,3.525348902E-1,-9.085178375E-2
1.209427617E1,1.447101831E-1,2.651553750E-1,-1.110382080E-1
