"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.186918526E1,4.516220093E-1,-1.577781290E-1,-2.968597412E-2
1.188921026E1,4.176687002E-1,7.898990810E-2,-1.195993423E-1
1.190904527E1,5.661718845E-1,2.267214060E-1,-1.471662521E-1
1.192906526E1,4.631589651E-1,2.338485718E-1,-2.257738113E-1
1.194899026E1,5.598554611E-1,3.606697917E-1,-2.587394714E-1
1.195901926E1,6.082919836E-1,4.222126305E-1,-3.007640839E-1
1.197901126E1,6.647822857E-1,5.349335670E-1,-3.330802917E-1
1.198908426E1,6.835508347E-1,5.799832344E-1,-3.163480759E-1
1.199910227E1,6.864570379E-1,6.329163313E-1,-3.682575226E-1
1.201907026E1,6.649287939E-1,7.001804113E-1,-3.645830154E-1
1.202922326E1,6.335808039E-1,7.258448601E-1,-3.429470062E-1
1.204909026E1,5.371745825E-1,7.523642778E-1,-3.355836868E-1
1.206902326E1,4.230630398E-1,7.562354207E-1,-2.951602936E-1
1.207905027E1,3.541619778E-1,7.275830507E-1,-2.402429581E-1
1.208916327E1,2.724688053E-1,7.123830318E-1,-1.862392426E-1
1.210931326E1,1.025816202E-1,6.432231069E-1,-1.304645538E-1
1.212903326E1,-7.651996613E-2,5.496933460E-1,-6.638526917E-2
1.213906727E1,-1.677179337E-1,4.914702475E-1,-4.687404633E-2
1.214914426E1,-2.572597861E-1,4.277215302E-1,-3.104209900E-2
1.216901227E1,-2.492826581E-1,1.687347293E-1,4.229354858E-2
1.217905627E1,-1.942875981E-1,5.437678099E-2,8.473300934E-2
1.218911527E1,-1.876663566E-1,-1.616954803E-3,8.844852448E-2
1.220909827E1,-1.726988554E-1,-7.894337177E-2,1.135673523E-1
1.222903026E1,-2.254203558E-1,-1.667484939E-1,1.129732132E-1
1.223903526E1,-2.738961577E-1,-2.356520593E-1,8.799743652E-2
1.224918527E1,-3.186920881E-1,-3.000662029E-1,1.046772003E-1
1.226898327E1,-3.774132729E-1,-4.159575701E-1,5.906009674E-2
1.228911826E1,-4.007409811E-1,-5.547413826E-1,4.389953613E-2
1.229923026E1,-3.854469657E-1,-5.927060246E-1,1.758384705E-2
1.230940126E1,-3.718629479E-1,-6.108988523E-1,2.068901062E-2
1.232897127E1,-3.225661516E-1,-6.501330733E-1,5.146026611E-3
1.233902726E1,-2.781834006E-1,-6.589982510E-1,-9.863853455E-3
1.234914526E1,-2.387552261E-1,-6.554837227E-1,2.749252319E-2
1.236897027E1,-1.164652109E-1,-6.301676035E-1,2.233123779E-2
1.237965627E1,-6.516695023E-2,-6.162488461E-1,8.711814880E-3
1.238983226E1,1.861822605E-2,-5.915973186E-1,2.979946136E-2
1.240975527E1,1.709172726E-1,-5.109898448E-1,2.421092987E-2
1.242918826E1,3.466781378E-1,-4.159705639E-1,4.278659821E-2
1.243956826E1,2.319391966E-1,-1.734403074E-1,9.246826172E-3
1.245953527E1,1.809408665E-1,2.489654720E-2,-5.321311951E-2
1.247904026E1,3.734506369E-1,1.649476737E-1,-8.967876434E-2
1.248905826E1,4.564366341E-1,2.393593341E-1,-7.992553711E-2
1.249906126E1,3.236488104E-1,1.769014895E-1,-1.412963867E-1
1.250950126E1,2.440196276E-1,1.423364878E-1,-1.867160797E-1
1.252966326E1,1.881902218E-1,1.161015630E-1,-2.486906052E-1
1.254904026E1,3.000695705E-1,2.429564595E-1,-3.035516739E-1
1.257006326E1,3.787933588E-1,3.498052359E-1,-3.335208893E-1
1.258909727E1,4.090129137E-1,4.329500198E-1,-3.609380722E-1
1.260920127E1,3.983099461E-1,4.913296700E-1,-3.884525299E-1
1.262897626E1,3.444482088E-1,5.385376215E-1,-3.732719421E-1
1.264920526E1,2.683936357E-1,5.404973626E-1,-3.111267090E-1
1.266911827E1,1.497689486E-1,5.048581958E-1,-2.771129608E-1
1.268916827E1,6.192207336E-3,4.443591237E-1,-1.883020401E-1
1.270919327E1,-1.606463790E-1,3.602451086E-1,-1.279067993E-1
1.272917526E1,-3.305599689E-1,2.507696152E-1,-4.916381836E-2
1.274905626E1,-5.003841519E-1,1.197161078E-1,-2.686500549E-3
1.276908126E1,-2.329401374E-1,-1.120370626E-2,7.586288452E-2
1.278904326E1,-1.776357293E-1,-7.564949989E-2,1.054878235E-1
1.279913627E1,-1.685570478E-1,-8.625531197E-2,1.065626144E-1
1.281912526E1,-1.544706821E-1,-1.115795374E-1,1.231880188E-1
1.283904326E1,-2.644192576E-1,-2.952291965E-1,8.515167236E-2
1.284905427E1,-3.121283054E-1,-3.479609489E-1,7.868957520E-2
1.285949027E1,-3.439474106E-1,-4.045096338E-1,6.266689301E-2
1.287895926E1,-3.920896649E-1,-4.855777025E-1,2.804279327E-2
1.288906426E1,-3.897852302E-1,-5.086636543E-1,3.216743469E-2
1.289906526E1,-3.799172044E-1,-5.300074220E-1,1.900386810E-2
1.290915227E1,-3.622556329E-1,-5.504621267E-1,3.165245056E-2
1.292895826E1,-3.163067102E-1,-5.647054911E-1,1.361560822E-2
1.293903527E1,-2.905226946E-1,-5.677792430E-1,2.972126007E-2
1.295906126E1,-1.903314590E-1,-5.283694267E-1,3.693389893E-2
1.296915126E1,-1.295955181E-1,-5.098347664E-1,2.342224121E-2
1.298900826E1,2.227962017E-2,-4.378778338E-1,4.395675659E-2
1.299952126E1,1.021863222E-1,-3.942268789E-1,6.535530090E-2
1.301922426E1,2.722727060E-1,-2.939190567E-1,8.202457428E-2
1.303898927E1,4.347866774E-1,-1.105801314E-1,7.044792175E-2
1.304908227E1,5.272414684E-1,-4.614534974E-2,6.164836884E-2
1.305913127E1,6.254565716E-1,2.699962258E-2,4.889774323E-2
1.307901627E1,2.634673119E-1,6.112346053E-2,-4.972362518E-2
1.308907327E1,2.013349533E-1,7.616108656E-2,-1.160573959E-1
1.310907626E1,1.812653542E-1,9.327036142E-2,-1.653652191E-1
1.312899526E1,1.764731407E-1,1.103659868E-1,-2.280235291E-1
1.313901227E1,2.410979271E-1,1.595201492E-1,-2.753190994E-1
1.315904626E1,3.180323839E-1,2.568602562E-1,-3.214092255E-1
1.317941426E1,3.665748835E-1,3.369610906E-1,-3.561630249E-1
1.319919026E1,3.687127829E-1,3.833233118E-1,-3.757925034E-1
1.320941826E1,3.608367443E-1,4.070240855E-1,-3.762617111E-1
1.322903827E1,3.177789450E-1,4.295707941E-1,-3.497924805E-1
1.323921026E1,2.667661905E-1,4.091916680E-1,-3.189888000E-1
1.325904826E1,1.713194847E-1,3.765458465E-1,-2.731800079E-1
1.326905826E1,1.138023138E-1,3.380193114E-1,-2.458076477E-1
1.328924426E1,-3.208029270E-2,2.628840804E-1,-1.656341553E-1
1.330912726E1,-1.873183846E-1,1.648023725E-1,-1.069574356E-1
1.331918926E1,-2.746531367E-1,1.041494012E-1,-6.160736084E-2
1.333901927E1,-4.400407672E-1,-1.387858391E-2,-1.444816589E-2
1.334913126E1,-5.298675299E-1,-8.411896229E-2,1.482868195E-2
1.336976626E1,-3.667028546E-1,-1.085040569E-1,5.967330933E-2
1.338905926E1,-1.964473724E-1,-9.301880002E-2,8.228874207E-2
1.340901126E1,-1.532479525E-1,-1.056276262E-1,9.642124176E-2
1.342897426E1,-2.853102088E-1,-2.779476643E-1,6.336879730E-2
1.343926327E1,-3.380968571E-1,-3.276881576E-1,5.416202545E-2
1.345905827E1,-4.018611908E-1,-4.186674953E-1,3.251934052E-2
1.347903526E1,-4.523670673E-1,-4.825791419E-1,2.576446533E-2
1.348910326E1,-4.607298970E-1,-4.967465103E-1,-2.384185791E-3
1.350900927E1,-4.366151094E-1,-5.146913528E-1,-2.572917938E-2
1.351909326E1,-4.249287844E-1,-5.185547471E-1,6.701469421E-3
1.353897727E1,-3.665742874E-1,-4.843121469E-1,-1.928329468E-3
1.354907526E1,-3.017539978E-1,-4.671702087E-1,-1.418113708E-3
1.355935727E1,-2.528800964E-1,-4.413738251E-1,1.794433594E-2
1.357917627E1,-1.102184057E-1,-3.596872687E-1,2.844524384E-2
1.359900126E1,3.563809395E-2,-2.759520411E-1,5.629253387E-2
1.360909826E1,1.233369112E-1,-1.528547257E-1,3.444766998E-2
1.361959427E1,2.110457420E-1,-1.062541753E-1,4.925537109E-2
1.363904827E1,3.814697266E-1,3.635224700E-2,5.874061584E-2
1.365914126E1,1.820592880E-1,6.296607852E-2,-3.105735779E-2
1.366919826E1,1.727366447E-1,7.221370935E-2,-6.853485107E-2
1.368921126E1,1.643837690E-1,9.490102530E-2,-1.298542023E-1
1.370902727E1,1.687643528E-1,1.113549471E-1,-1.875925064E-1
1.371903627E1,1.764727831E-1,1.073461771E-1,-2.429990768E-1
1.372910327E1,1.832759380E-1,1.080781817E-1,-2.618436813E-1
1.374894027E1,2.812845707E-1,1.977146268E-1,-3.165464401E-1
1.376915726E1,3.435542583E-1,2.606518865E-1,-3.631277084E-1
1.377958327E1,3.638740778E-1,2.908259630E-1,-3.775348663E-1
1.379903826E1,3.545197248E-1,3.278636932E-1,-3.860588074E-1
1.381904827E1,3.318524361E-1,3.249337673E-1,-3.783197403E-1
1.383902627E1,2.694861889E-1,3.019291162E-1,-3.249607086E-1
1.385900326E1,1.675640345E-1,2.305935621E-1,-2.728872299E-1
1.387894326E1,4.462158680E-2,1.494426727E-1,-2.086553574E-1
1.388902526E1,-3.150069714E-2,1.008028984E-1,-1.651077271E-1
1.389952327E1,-1.027793884E-1,4.599750042E-2,-1.417570114E-1
1.391952427E1,-2.723032832E-1,-7.335162163E-2,-7.446384430E-2
1.393917727E1,-4.404759407E-1,-1.921896338E-1,-1.675510406E-2
1.394953127E1,-5.178314447E-1,-2.618448138E-1,-4.109382629E-3
1.396913627E1,-4.205977917E-1,-2.381185293E-1,3.152179718E-2
1.398918426E1,-3.580181599E-1,-2.871137857E-1,5.179309845E-2
1.400914727E1,-5.102980137E-1,-4.187857509E-1,3.658485413E-2
1.402901827E1,-2.007854581E-1,-1.626028121E-1,3.890037537E-2
1.403911126E1,-2.558869123E-1,-1.970168203E-1,3.643417358E-2
1.405901027E1,-3.338418603E-1,-2.690274119E-1,2.248573303E-2
1.406928926E1,-3.455050588E-1,-2.876280546E-1,-4.830360413E-3
1.408925926E1,-3.844655752E-1,-3.170427680E-1,-1.774024963E-2
1.410908126E1,-3.788635135E-1,-3.166700602E-1,-7.001876831E-3
1.412904627E1,-3.174408078E-1,-2.835272551E-1,1.107883453E-2
1.414902326E1,-2.220066190E-1,-2.277446836E-1,2.999019623E-2
1.415906126E1,-1.720207334E-1,-1.968960911E-1,1.887893677E-2
1.417921127E1,-2.864515781E-2,-6.881561875E-2,5.765342712E-2
1.418924327E1,4.194653034E-2,-8.099108934E-3,4.466247559E-2
1.420917927E1,1.968803406E-1,9.796294570E-2,7.475376129E-2
1.421959627E1,2.766394615E-1,1.747826189E-1,6.027698517E-2
1.424198627E1,4.517049789E-1,3.047798276E-1,5.031490326E-2
1.426027927E1,2.193250656E-1,1.461034715E-1,-3.352928162E-2
1.427913627E1,1.640605927E-1,1.083857417E-1,-1.156873703E-1
1.428935027E1,1.586481333E-1,1.021965146E-1,-1.092634201E-1
1.430899327E1,1.720505953E-1,1.011825800E-1,-1.924695969E-1
1.431899627E1,1.760107279E-1,9.400153160E-2,-2.329883575E-1
1.432904527E1,2.351830006E-1,1.463577151E-1,-2.708768845E-1
1.433906526E1,2.886043787E-1,1.870315075E-1,-2.866268158E-1
1.435069826E1,3.435387611E-1,2.456728220E-1,-3.271856308E-1
1.436903526E1,3.948892355E-1,2.758597732E-1,-3.697462082E-1
1.437906626E1,4.088301659E-1,2.945501208E-1,-3.802919388E-1
1.438938327E1,4.200081825E-1,2.899410129E-1,-3.574514389E-1
1.440915727E1,4.080674648E-1,2.814986110E-1,-3.576707840E-1
1.441917827E1,3.927828074E-1,2.655825615E-1,-3.424701691E-1
1.443907626E1,3.223973513E-1,2.083970904E-1,-3.025255203E-1
1.445896127E1,2.293373346E-1,1.345586777E-1,-2.279939651E-1
1.446918526E1,1.748533249E-1,8.865934610E-2,-2.211084366E-1
1.448939526E1,2.583682537E-2,-2.631562948E-2,-1.570491791E-1
1.450932126E1,-1.383000612E-1,-1.350579858E-1,-8.914089203E-2
1.452905026E1,-3.021607399E-1,-2.613752484E-1,-4.326057434E-2
1.453909327E1,-3.922022581E-1,-3.317478895E-1,-2.367115021E-2
1.454921326E1,-4.730294347E-1,-3.918928504E-1,2.059459686E-2
1.456920626E1,-6.435490251E-1,-5.925739408E-1,1.207828522E-2
1.458918227E1,-8.162801862E-1,-7.097522020E-1,2.622032166E-2
1.460916926E1,-2.933582067E-1,-2.365502715E-1,2.733802795E-2
1.462902027E1,-1.413556337E-1,-1.068792790E-1,2.577209473E-2
1.463927526E1,-1.953790188E-1,-1.365345269E-1,1.342582703E-2
1.465921427E1,-2.739228606E-1,-1.894751191E-1,-3.601074219E-3
1.466921827E1,-3.029695749E-1,-2.070875168E-1,2.426147461E-3
1.467923427E1,-3.307884336E-1,-2.061763704E-1,-2.907562256E-2
1.469901726E1,-3.177351952E-1,-1.944585443E-1,-1.774120331E-2
1.470905327E1,-3.025255203E-1,-1.784722805E-1,2.805709839E-3
1.471909026E1,-2.761928439E-1,-1.514375657E-1,-2.013492584E-2
1.472914527E1,-2.362850308E-1,-1.409754157E-1,2.473258972E-2
1.474956527E1,-1.540178657E-1,-3.506496549E-2,4.755687714E-2
1.476901827E1,-4.584848881E-2,6.805974990E-2,6.597709656E-2
1.478898727E1,9.054148197E-2,1.858636141E-1,7.783985138E-2
1.479906227E1,1.644880772E-1,2.463629246E-1,7.341384888E-2
1.480947027E1,2.532510757E-1,3.039408624E-1,7.735061646E-2
1.482895326E1,4.242717028E-1,4.299167991E-1,7.473468781E-2
1.483949426E1,5.035368204E-1,4.881483912E-1,5.878829956E-2
1.485899826E1,3.617144823E-1,3.248761594E-1,-1.668930054E-2
1.486922326E1,2.455018759E-1,2.042735219E-1,-6.254863739E-2
1.488899926E1,1.702810526E-1,1.124163270E-1,-1.440134048E-1
1.489904327E1,1.668697596E-1,1.043453217E-1,-1.696929932E-1
1.490909926E1,1.742715836E-1,9.137779474E-2,-2.211303711E-1
1.492905826E1,2.430238724E-1,1.259900928E-1,-3.027791977E-1
1.494958426E1,3.394675255E-1,1.909847260E-1,-3.566036224E-1
1.496898627E1,3.991129398E-1,2.057964802E-1,-3.605775833E-1
1.498901727E1,4.185845852E-1,1.907364726E-1,-3.779029846E-1
1.499920526E1,4.192768335E-1,1.818012595E-1,-3.610696793E-1
1.501901627E1,3.955289125E-1,1.266813278E-1,-3.290786743E-1
1.502907126E1,3.571358919E-1,1.056736708E-1,-3.113889694E-1
1.503918427E1,3.316541910E-1,6.167829037E-2,-2.829418182E-1
1.505903427E1,2.355829477E-1,-2.789115906E-2,-2.356548309E-1
1.507931226E1,9.425830841E-2,-1.370284557E-1,-1.674861908E-1
1.509907426E1,-5.733752251E-2,-2.502816916E-1,-1.201858521E-1
1.511925027E1,-2.186443210E-1,-4.322657883E-1,-4.323482513E-2
1.513901027E1,-3.951497078E-1,-5.519078970E-1,1.332855225E-2
1.514911627E1,-4.748607874E-1,-6.130603552E-1,-3.557205200E-3
1.515918527E1,-2.825647593E-1,-3.438954949E-1,-4.320144653E-4
1.517903826E1,-1.478329897E-1,-1.389145553E-1,2.018928528E-2
1.519926626E1,-1.321411133E-1,-9.459631890E-2,1.371383667E-2
1.521900926E1,-1.312456131E-1,-8.320435882E-2,4.630088806E-3
1.522904426E1,-1.356695890E-1,-7.644966990E-2,8.622169495E-3
1.524917327E1,-2.321417332E-1,-1.127590463E-1,-2.147674561E-3
1.525948827E1,-2.636024356E-1,-1.127007976E-1,-1.322364807E-2
1.527894126E1,-3.017389178E-1,-1.189582199E-1,-1.231002808E-2
1.528905327E1,-2.870622277E-1,-1.158676296E-1,-4.117012024E-3
1.530901626E1,-2.824892402E-1,-6.948275119E-2,8.548736572E-3
1.531926427E1,-2.519676089E-1,-1.442969963E-2,4.693984985E-3
1.533902327E1,-1.826071739E-1,7.715928555E-2,3.901386261E-2
1.535902926E1,-7.708680630E-2,1.673652232E-1,5.545425415E-2
1.536923827E1,-1.574718952E-2,2.269066274E-1,4.832649231E-2
1.538916627E1,1.163190603E-1,3.521035016E-1,8.158683777E-2
1.540902827E1,2.763333321E-1,4.671442211E-1,7.167243958E-2
1.541902926E1,3.543130159E-1,5.322560072E-1,7.165527344E-2
1.543906827E1,5.199949741E-1,6.500797868E-1,4.473876953E-2
1.544920926E1,6.040253639E-1,6.942954063E-1,2.686309814E-2
1.546920027E1,2.623168230E-1,2.491149902E-1,-9.344482422E-2
1.548926926E1,1.745129824E-1,1.169199944E-1,-1.553516388E-1
1.550903626E1,1.839778423E-1,1.114991307E-1,-2.702474594E-1
1.552901527E1,2.423191071E-1,1.120615005E-1,-3.048706055E-1
1.553903227E1,3.085927963E-1,1.123474836E-1,-3.574800491E-1
1.554918327E1,3.532540798E-1,1.273711324E-1,-3.414182663E-1
1.556907627E1,4.113736153E-1,1.270809770E-1,-3.668479919E-1
1.558928727E1,4.276001453E-1,8.054715395E-2,-3.529129028E-1
1.560909827E1,4.235185385E-1,4.200255871E-2,-3.408107758E-1
1.561924327E1,3.999853134E-1,-9.503960609E-3,-3.206415176E-1
1.563904827E1,3.377356529E-1,-7.205885649E-2,-2.718114853E-1
1.565906026E1,2.225116491E-1,-1.833509803E-1,-2.135715485E-1
1.566916827E1,1.617466211E-1,-2.357360721E-1,-1.833105087E-1
1.568900127E1,1.123094559E-2,-3.628146648E-1,-9.405612946E-2
1.569903927E1,-6.247484684E-2,-4.738690853E-1,-7.644844055E-2
1.570905226E1,-1.453797817E-1,-5.329529643E-1,-5.827236176E-2
1.571929126E1,-2.243641615E-1,-5.945414305E-1,-5.647850037E-2
1.573917026E1,-4.000101089E-1,-7.114831209E-1,-1.498985291E-2
1.575958426E1,-1.561666131E-1,-2.102323472E-1,-6.685256958E-3
1.577988027E1,-1.197783947E-1,-1.067421734E-1,5.013465881E-3
1.579912826E1,-1.364052296E-1,-8.899732679E-2,8.558273315E-3
1.580944727E1,-1.317521334E-1,-7.496206462E-2,-4.158020020E-4
1.582912327E1,-1.985609531E-1,-8.930095285E-2,-2.533912659E-3
1.584916527E1,-2.807415128E-1,-9.885287285E-2,-2.828311920E-2
1.585933427E1,-3.078794479E-1,-9.787842631E-2,-1.619720459E-2
1.587914127E1,-3.363697529E-1,-6.953006238E-2,-1.523113251E-2
1.588967626E1,-3.500043750E-1,-2.476368099E-2,3.782272339E-3
1.590916526E1,-3.268669248E-1,3.575249016E-2,8.022308350E-3
1.591949827E1,-3.038100004E-1,6.992929429E-2,2.558040619E-2
1.593930827E1,-2.350019813E-1,1.669887453E-1,5.483627319E-2
1.595903927E1,-1.396497488E-1,2.898832560E-1,5.291175842E-2
1.597904426E1,-4.037618637E-4,3.921842873E-1,7.767105103E-2
1.598930827E1,7.374334335E-2,4.409602880E-1,6.234645844E-2
1.600930726E1,2.211426497E-1,5.697231889E-1,7.312965393E-2
1.602904226E1,3.971426487E-1,6.853036284E-1,4.670143127E-2
1.603909826E1,4.804624319E-1,7.335914969E-1,4.019165039E-2
1.605900127E1,6.459577084E-1,8.184708953E-1,-1.811408997E-2
1.606934827E1,4.267274141E-1,4.989828765E-1,-1.177616119E-1
1.608936026E1,2.437596321E-1,1.900881529E-1,-1.948890686E-1
1.610897526E1,2.025023699E-1,9.609436989E-2,-2.609281540E-1
1.611906326E1,2.060701847E-1,7.336485386E-2,-2.920179367E-1
1.613916326E1,3.092570305E-1,7.925724983E-2,-3.198165894E-1
1.614923927E1,3.600822687E-1,6.993907690E-2,-3.373441696E-1
1.615948526E1,3.919601440E-1,7.074820995E-2,-3.389625549E-1
1.617902727E1,4.318500757E-1,3.062337637E-2,-3.437948227E-1
1.618932426E1,4.395263195E-1,7.557213306E-3,-3.350181580E-1
1.620010526E1,4.454756975E-1,-3.250730038E-2,-3.252735138E-1
1.621902426E1,3.939369917E-1,-1.074165702E-1,-3.005542755E-1
1.623912826E1,3.213208914E-1,-1.997402310E-1,-2.582235336E-1
1.625915826E1,2.106640339E-1,-3.714356422E-1,-1.703872681E-1
1.626943426E1,1.503057480E-1,-4.171434641E-1,-1.511278152E-1
1.628933227E1,1.170539856E-2,-5.325481892E-1,-9.437274933E-2
1.629950826E1,-6.470334530E-2,-5.875273347E-1,-8.040904999E-2
1.631907927E1,-2.246829271E-1,-6.991716623E-1,-4.662322998E-2
1.633930027E1,-4.036675096E-1,-7.894836664E-1,-2.665996552E-2
1.635901926E1,-1.699870825E-1,-2.478356659E-1,-2.479839325E-2
1.636918227E1,-1.291826963E-1,-1.440958232E-1,-1.404285431E-2
1.638909826E1,-1.336200237E-1,-8.930124342E-2,2.767562866E-3
1.639914426E1,-1.375280619E-1,-7.401297241E-2,6.952285767E-4
1.640921126E1,-1.372469664E-1,-6.065326184E-2,5.890846252E-3
1.642924926E1,-1.992906928E-1,-6.227964163E-2,-1.299858093E-3
1.644900826E1,-2.808559537E-1,-6.387068331E-2,-1.383018494E-2
1.645903126E1,-3.095548749E-1,-2.582410909E-2,4.100799561E-4
1.647896427E1,-3.564886451E-1,1.777705923E-2,7.331848145E-3
1.648923726E1,-3.541536331E-1,5.766601861E-2,2.388954163E-2
1.650914826E1,-3.346957564E-1,1.294130683E-1,4.837131500E-2
1.651918526E1,-3.104049563E-1,1.766437590E-1,5.036354065E-2
1.653900626E1,-2.336953282E-1,2.816690505E-1,5.201530457E-2
1.654904126E1,-1.897923946E-1,3.249120116E-1,7.326889038E-2
1.656912727E1,-7.199800014E-2,4.548239708E-1,7.452869415E-2
1.658921226E1,6.473481655E-2,5.605553985E-1,7.186222076E-2
1.660902026E1,2.278470993E-1,6.706776023E-1,6.964969635E-2
1.661902526E1,3.147101402E-1,7.215324044E-1,7.195568085E-2
1.663900026E1,4.892778397E-1,8.138172626E-1,3.888416290E-2
1.664913826E1,5.817177296E-1,8.888938427E-1,-1.498889923E-2
1.666903526E1,2.690392733E-1,2.968870401E-1,-1.149892807E-1
1.668923727E1,1.849455833E-1,1.185090542E-1,-1.840696335E-1
1.669928327E1,1.929394007E-1,7.719773054E-2,-2.196407318E-1
1.671901626E1,2.079281807E-1,3.910183907E-2,-2.782382965E-1
1.673897327E1,3.112300634E-1,2.954530716E-2,-3.121099472E-1
1.674916527E1,3.568333387E-1,1.273900270E-2,-3.151407242E-1
1.676917927E1,4.112094641E-1,-2.580010891E-2,-3.232936859E-1
1.678897327E1,4.403326511E-1,-8.824610710E-2,-3.043909073E-1
1.679903626E1,4.261440039E-1,-1.359730959E-1,-2.995042801E-1
1.680925926E1,4.138630629E-1,-1.731205583E-1,-2.900247574E-1
1.682900326E1,3.530604839E-1,-2.722856402E-1,-2.268648148E-1
1.684927526E1,2.491544485E-1,-4.273306727E-1,-1.823968887E-1
1.686896126E1,1.264059544E-1,-5.415728092E-1,-1.348466873E-1
1.688924326E1,-9.798645973E-3,-6.438391209E-1,-9.347629547E-2
1.690903727E1,-1.670798659E-1,-7.507160306E-1,-6.386280060E-2
1.691916126E1,-2.435905337E-1,-7.815548778E-1,-6.013488770E-2
1.693898827E1,-4.116094708E-1,-8.729024529E-1,-2.315902710E-2
1.695895326E1,-2.897183895E-1,-4.746535122E-1,-2.621841431E-2
1.696915927E1,-1.857543588E-1,-2.481278330E-1,-1.178932190E-2
1.698930927E1,-1.268677711E-1,-9.683464468E-2,-4.546165466E-3
1.700915027E1,-1.445305347E-1,-5.432634056E-2,1.473903656E-2
1.701945226E1,-1.414928436E-1,-3.527364135E-2,1.455974579E-2
1.703895527E1,-2.454631329E-1,-2.136767283E-2,2.280426025E-2
1.704975826E1,-2.838974595E-1,1.097987406E-3,1.702690125E-2
1.706912626E1,-3.361207843E-1,6.575316936E-2,3.307628632E-2
1.708926126E1,-3.519220948E-1,1.368686259E-1,3.306388855E-2
1.710930926E1,-3.340445757E-1,2.285354137E-1,6.229305267E-2
1.712917027E1,-2.888299823E-1,3.241893351E-1,7.175636292E-2
1.714898526E1,-1.952849627E-1,4.419546127E-1,7.991218567E-2
1.716898226E1,-8.214020729E-2,5.548390746E-1,8.032035828E-2
1.718906126E1,7.509231567E-2,6.492751837E-1,7.495594025E-2
1.721098126E1,2.438266277E-1,7.940990329E-1,4.011344910E-2
1.722905226E1,4.202160835E-1,8.755254745E-1,9.756088257E-4
1.724898426E1,5.942771435E-1,9.284756184E-1,-1.882362366E-2
1.725907027E1,3.822015524E-1,5.277140737E-1,-9.868144989E-2
1.726907126E1,2.792661190E-1,3.036419153E-1,-1.221256256E-1
1.728919027E1,1.890878677E-1,1.016789675E-1,-1.931276321E-1
1.730950026E1,1.991535425E-1,4.252564907E-2,-2.433748245E-1
1.732896926E1,2.783781290E-1,1.344525814E-2,-2.979354858E-1
1.733904827E1,3.133953810E-1,-3.560066223E-3,-3.002185822E-1
1.734912326E1,3.581538200E-1,-3.214222193E-2,-3.128232956E-1
1.736894826E1,3.983361721E-1,-9.025496244E-2,-3.174400330E-1
1.737895826E1,4.058423042E-1,-1.399512291E-1,-3.060989380E-1
1.738904626E1,4.127397537E-1,-1.707344651E-1,-2.985630035E-1
1.740933127E1,3.932589293E-1,-3.096017241E-1,-2.697324753E-1
1.742924527E1,3.327616453E-1,-4.180455208E-1,-2.365007401E-1
1.744903127E1,2.358127832E-1,-5.265945196E-1,-2.026128769E-1
1.745911926E1,1.758588552E-1,-5.796322823E-1,-1.803283691E-1
1.746916627E1,1.194827557E-1,-6.260926723E-1,-1.465940475E-1
1.748911227E1,-1.406979561E-2,-7.279042006E-1,-1.159124374E-1
1.750902927E1,-1.735953093E-1,-8.162927032E-1,-8.274459839E-2
1.751905227E1,-2.570967078E-1,-8.508332968E-1,-7.276630402E-2
1.753899327E1,-4.255334139E-1,-9.082161784E-1,-5.507946014E-2
1.754962626E1,-2.489448190E-1,-4.590626061E-1,-4.734516144E-2
1.756898826E1,-1.343257427E-1,-1.389714181E-1,-2.620601654E-2
1.757933327E1,-1.239339113E-1,-9.655474871E-2,-2.612113953E-2
1.759904327E1,-1.447794437E-1,-4.946727678E-2,-1.699447632E-3
1.761898127E1,-1.498644948E-1,-1.603641361E-2,1.992988586E-2
1.762916126E1,-2.105655670E-1,1.324723847E-2,1.100540161E-2
1.763919227E1,-2.543964386E-1,3.915080428E-2,2.698707581E-2
1.764924226E1,-2.995631099E-1,6.655695289E-2,2.835083008E-2
1.765957327E1,-3.215599060E-1,1.025218144E-1,3.050899506E-2
1.767904326E1,-3.622540832E-1,1.740323305E-1,3.030776978E-2
1.768920826E1,-3.700992465E-1,2.195002139E-1,5.041122437E-2
1.769928427E1,-3.571194410E-1,2.542283237E-1,5.447864532E-2
1.771905726E1,-3.293747902E-1,3.720144331E-1,6.599807739E-2
1.772912626E1,-2.821939588E-1,4.240610898E-1,7.539939880E-2
1.773947726E1,-2.354560494E-1,4.733262360E-1,6.176185608E-2
1.775903627E1,-1.246713400E-1,5.902718306E-1,7.554912567E-2
1.776906026E1,-5.498480797E-2,6.324166656E-1,7.683086395E-2
1.778900226E1,9.458601475E-2,7.754978538E-1,5.602836609E-2
1.780907626E1,2.601706982E-1,8.450220227E-1,3.698825836E-2
1.782907326E1,4.313712120E-1,9.095398784E-1,1.739501953E-3
1.783920327E1,5.207657814E-1,9.187793136E-1,-3.219032288E-2
1.785953526E1,3.806101084E-1,5.080970526E-1,-9.535121918E-2
1.787894126E1,2.286506891E-1,1.715135574E-1,-1.558094025E-1
1.788911526E1,1.983743906E-1,9.466212988E-2,-1.993827820E-1
1.789946826E1,1.982477903E-1,5.019706488E-2,-2.156887054E-1
1.791907027E1,2.172940969E-1,2.818167210E-3,-2.724800110E-1
