"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.216049725E1,-1.140795052E-1,4.529595971E-1,3.740234375E-1
1.218037625E1,-1.311197877E-1,2.016205490E-1,3.868246078E-1
1.219047825E1,-1.449748278E-1,7.466974854E-2,4.034843445E-1
1.221056125E1,-1.559741497E-1,-2.100350559E-1,3.708591461E-1
1.223039325E1,-1.751658320E-1,-4.864540994E-1,3.446407318E-1
1.224053425E1,-1.778189540E-1,-6.385499835E-1,3.206138611E-1
1.225067425E1,-1.750194430E-1,-7.676730752E-1,2.969388962E-1
1.227039425E1,-1.844656467E-1,-1.043900609E0,2.253475189E-1
1.229097825E1,-6.380751729E-2,-4.638455510E-1,5.912017822E-2
1.231033925E1,-2.405077219E-2,-2.562174499E-1,-3.566646576E-2
1.232037525E1,-1.781904697E-2,-1.970521212E-1,-1.243534088E-1
1.233070025E1,-1.929330826E-2,-3.237473369E-1,-2.359361649E-1
1.235034725E1,-2.302649617E-2,-5.461523533E-1,-3.142471313E-1
1.237042825E1,-1.619550586E-2,-7.203475237E-1,-5.036602020E-1
1.239051125E1,-9.037733078E-3,-8.812114000E-1,-6.231975555E-1
1.240069425E1,-1.546713710E-2,-9.429096580E-1,-6.905908585E-1
1.242051325E1,-5.891919136E-5,-1.081334472E0,-8.467130661E-1
1.243055425E1,7.302850485E-3,-1.124382138E0,-8.318767548E-1
1.244056325E1,4.091382027E-3,-1.148930907E0,-8.144321442E-1
1.246054325E1,2.226275206E-2,-1.184334278E0,-8.629283905E-1
1.248040725E1,3.075259924E-2,-1.195218205E0,-8.731136322E-1
1.249044225E1,4.317808151E-2,-1.177644253E0,-8.639364243E-1
1.251069525E1,7.098329067E-2,-1.129569769E0,-7.368001938E-1
1.253053325E1,9.686368704E-2,-1.013664722E0,-6.824789047E-1
1.255037425E1,1.218461394E-1,-8.522753119E-1,-6.066427231E-1
1.257035625E1,1.442989111E-1,-6.856165528E-1,-4.534626007E-1
1.258041125E1,1.705053747E-1,-6.021887660E-1,-3.165149689E-1
1.260048325E1,2.004249096E-1,-3.700439930E-1,-1.745805740E-1
1.262037025E1,2.231328189E-1,-1.342960894E-1,-4.817867279E-2
1.263040525E1,2.482596934E-1,-1.103864610E-2,6.389713287E-2
1.265039225E1,2.590558827E-1,2.653779984E-1,1.615457535E-1
1.267035725E1,2.624939680E-1,5.488047600E-1,2.705678940E-1
1.269047625E1,1.989893615E-1,5.890026093E-1,3.535938263E-1
1.271034725E1,1.142007113E-1,4.909038246E-1,3.843278885E-1
1.272063125E1,9.200274944E-2,4.690425694E-1,4.261894226E-1
1.274042625E1,6.373244524E-2,4.344740510E-1,3.997421265E-1
1.275052225E1,5.313831568E-2,4.046725929E-1,3.896827698E-1
1.277040325E1,3.223675489E-2,5.161144137E-1,3.642969131E-1
1.278057925E1,2.116256952E-2,6.393393874E-1,3.582763672E-1
1.280053225E1,7.832527161E-3,8.227380514E-1,3.497533798E-1
1.281062325E1,7.763504982E-3,9.110018015E-1,3.241281509E-1
1.283049925E1,-1.092755795E-2,1.045377970E0,3.348560333E-1
1.285037725E1,-3.032216430E-2,1.130499125E0,3.159236908E-1
1.287034025E1,-4.411089420E-2,1.170694828E0,2.822217941E-1
1.288035125E1,-4.663613439E-2,1.165365100E0,3.027744293E-1
1.289036325E1,-4.877322912E-2,1.164600134E0,2.966871262E-1
1.290052925E1,-4.882153869E-2,1.151046991E0,3.215084076E-1
1.291069425E1,-6.936454773E-2,1.101524115E0,3.363361359E-1
1.293048025E1,-7.461178303E-2,9.927534461E-1,3.296689987E-1
1.295035425E1,-1.009108722E-1,8.199464083E-1,3.115472794E-1
1.296047125E1,-1.108773351E-1,7.228568792E-1,4.214096069E-1
1.297065825E1,-1.118385196E-1,6.182997227E-1,4.079780579E-1
1.299051725E1,-1.319056451E-1,3.933662772E-1,3.535346985E-1
1.301037525E1,-1.361870766E-1,1.352830529E-1,3.828907013E-1
1.303039625E1,-1.439071000E-1,-1.260280162E-1,3.999204636E-1
1.304039825E1,-1.444391012E-1,-2.618293464E-1,3.846988678E-1
1.305066625E1,-1.463935077E-1,-3.975387514E-1,3.379230499E-1
1.307057725E1,-1.450547576E-1,-6.705771685E-1,2.757225037E-1
1.309039425E1,-1.444543302E-1,-9.606140852E-1,2.737293243E-1
1.311039825E1,-5.706283450E-2,-4.927906394E-1,9.472370148E-2
1.312049225E1,-2.926507592E-2,-3.456935287E-1,1.616668701E-2
1.314035525E1,-2.006199956E-2,-3.062381744E-1,-8.561801910E-2
1.315049425E1,-9.552985430E-3,-4.239959717E-1,-2.124528885E-1
1.317050625E1,-1.723402739E-2,-6.489977837E-1,-3.857574463E-1
1.319033325E1,-1.070731878E-2,-8.505736589E-1,-5.173797607E-1
1.320037325E1,-3.860026598E-3,-9.412615299E-1,-5.668373108E-1
1.322055025E1,5.541265011E-3,-1.088708401E0,-6.546297073E-1
1.324051925E1,9.810447693E-3,-1.203830719E0,-7.792348862E-1
1.326165225E1,1.588785648E-2,-1.299583197E0,-8.101835251E-1
1.328044925E1,3.132289648E-2,-1.335767627E0,-8.315591812E-1
1.330048625E1,4.079079628E-2,-1.334893584E0,-8.788452148E-1
1.331049725E1,5.230128765E-2,-1.318872452E0,-8.584871292E-1
1.333042825E1,7.438635826E-2,-1.243676424E0,-7.702054977E-1
1.335030025E1,1.008716822E-1,-1.142485023E0,-6.398992538E-1
1.336037625E1,1.195709109E-1,-1.087115884E0,-6.331224442E-1
1.338038725E1,1.373912692E-1,-9.306521416E-1,-4.768772125E-1
1.339044825E1,1.512124538E-1,-8.510167599E-1,-3.720417023E-1
1.340101625E1,1.589435339E-1,-7.608714104E-1,-3.082895279E-1
1.342085625E1,1.762584448E-1,-5.453422070E-1,-2.628927231E-1
1.344062025E1,1.951216459E-1,-3.100152612E-1,-2.015972137E-2
1.345098825E1,2.031049728E-1,-1.764060557E-1,3.188514709E-2
1.347045625E1,2.142539918E-1,9.777283669E-2,7.146549225E-2
1.348053225E1,2.208570242E-1,2.377929389E-1,1.633119583E-1
1.349071025E1,2.295193076E-1,3.792452812E-1,2.610788345E-1
1.351060425E1,2.450646758E-1,6.616910696E-1,3.335933685E-1
1.353044725E1,1.270017624E-1,5.148833990E-1,3.606147766E-1
1.355041125E1,7.399135828E-2,4.784654379E-1,4.522943497E-1
1.356045825E1,4.857355356E-2,4.598787427E-1,4.511795044E-1
1.358048425E1,2.665162086E-2,3.919727802E-1,3.204364777E-1
1.359052425E1,2.217054367E-2,5.271583796E-1,3.303279877E-1
1.361050525E1,2.210646868E-2,7.379280925E-1,4.052619934E-1
1.363042625E1,8.915036917E-3,9.199693203E-1,3.497266769E-1
1.364051525E1,-5.407124758E-3,1.003265858E0,3.421878815E-1
1.365072225E1,-8.475273848E-3,1.072064877E0,3.211793900E-1
1.367046825E1,-1.547360420E-2,1.149959564E0,2.943639755E-1
1.369045725E1,-3.433114290E-2,1.179869175E0,3.193626404E-1
1.371037925E1,-5.219897628E-2,1.157073736E0,2.703380585E-1
1.372039425E1,-6.356215477E-2,1.132517815E0,3.641643524E-1
1.374035525E1,-8.011516929E-2,1.048922062E0,2.892961502E-1
1.375040525E1,-8.442273736E-2,9.931300282E-1,2.572498322E-1
1.377034625E1,-9.261614084E-2,8.392159939E-1,3.746824265E-1
1.378055525E1,-8.705279231E-2,7.534747124E-1,4.272193909E-1
1.380032525E1,-9.563767910E-2,5.641223788E-1,4.500389099E-1
1.381052125E1,-9.389999509E-2,4.398225546E-1,5.022315979E-1
1.383034225E1,-1.069398522E-1,2.049310803E-1,3.441066742E-1
1.385039925E1,-1.270155907E-1,-5.242174864E-2,5.347919464E-2
1.386158325E1,-1.166290641E-1,-2.117143869E-1,2.098665237E-1
1.388037925E1,-1.176099777E-1,-5.017971396E-1,6.128406525E-1
1.389053325E1,-1.235495210E-1,-6.608055234E-1,4.898118973E-1
1.391041325E1,-1.301811934E-1,-9.343143702E-1,-1.196765900E-2
1.393049025E1,-8.265784383E-2,-1.214577436E0,2.952327728E-1
1.394055325E1,-4.900172353E-2,-8.350546956E-1,1.803264618E-1
1.396034925E1,-6.592282653E-2,-1.091073155E0,-2.420234680E-1
1.397044425E1,-5.837780237E-2,-1.222695231E0,-2.617130280E-1
1.399051125E1,-3.734803200E-2,-8.252084255E-1,-1.968517303E-1
1.400066025E1,-2.772814035E-2,-5.488129258E-1,-2.503080368E-1
1.402042225E1,-2.855330706E-2,-7.400087118E-1,-6.791696548E-1
1.403056125E1,-3.351426125E-2,-8.408071995E-1,-6.828413010E-1
1.405037225E1,-2.111029625E-2,-9.601789117E-1,-6.116075516E-1
1.406044625E1,-7.135212421E-3,-1.013392568E0,-6.695051193E-1
1.408033425E1,-1.391935349E-2,-1.096291304E0,-8.969869614E-1
1.409038325E1,8.969962597E-3,-1.112696767E0,-9.031019211E-1
1.410045725E1,1.486063004E-2,-1.116952658E0,-8.338642120E-1
1.412032525E1,4.009717703E-2,-1.123509288E0,-8.486042023E-1
1.413034625E1,3.926372528E-2,-1.127826810E0,-9.119958878E-1
1.414048425E1,5.543792248E-2,-1.110030293E0,-8.965654373E-1
1.416034225E1,6.228917837E-2,-1.038734436E0,-6.739015579E-1
1.418060525E1,8.267885447E-2,-9.352415800E-1,-6.585884094E-1
1.420040125E1,8.504533768E-2,-7.990570068E-1,-5.657777786E-1
1.422041625E1,1.201642156E-1,-6.135604382E-1,-3.749303818E-1
1.423051825E1,1.353141069E-1,-5.234559774E-1,-2.481460571E-1
1.424057125E1,1.488083005E-1,-4.077489376E-1,-2.018060684E-1
1.426074025E1,1.543941498E-1,-1.674223840E-1,-1.369619370E-1
1.428035325E1,1.675888300E-1,9.070779383E-2,1.041822433E-1
1.429051525E1,1.722515821E-1,2.355078608E-1,1.932353973E-1
1.431075925E1,1.434092522E-1,4.948563874E-1,2.055444717E-1
1.433050425E1,7.207047939E-2,4.028782547E-1,3.123292923E-1
1.434053825E1,5.246365070E-2,3.796797693E-1,3.304004669E-1
1.436042625E1,3.060549498E-2,3.723500073E-1,3.781118393E-1
1.437328725E1,2.725827694E-2,3.393040001E-1,3.956432343E-1
1.439039725E1,3.374648094E-2,3.612049222E-1,4.358224869E-1
1.440112725E1,2.509626746E-2,3.733265400E-1,4.422502518E-1
1.442039425E1,1.952055097E-2,6.064539552E-1,3.055820465E-1
1.443041625E1,1.173508167E-2,7.128700018E-1,3.015384674E-1
1.445060225E1,-5.668401718E-3,8.771774769E-1,4.009685516E-1
1.447035625E1,-3.056713939E-2,1.008345842E0,3.069429398E-1
1.448038725E1,-5.327212811E-2,1.061927438E0,2.756052017E-1
1.449070125E1,-7.942530513E-2,1.092892289E0,3.135871887E-1
1.451039925E1,-7.683479786E-2,1.149320245E0,3.212518692E-1
1.453035125E1,-7.522302866E-2,1.150589943E0,2.643537521E-1
1.454037325E1,-5.076017976E-2,1.143702984E0,2.594165802E-1
1.455074425E1,-6.520476937E-2,1.100769639E0,3.142852783E-1
1.457040925E1,-5.502575636E-2,1.013277292E0,3.656740189E-1
1.458046525E1,-7.455742359E-2,9.520023465E-1,3.070478439E-1
1.460034025E1,-9.277632833E-2,7.897901535E-1,3.045425415E-1
1.461042925E1,-9.830769897E-2,6.960845590E-1,3.669252396E-1
1.463033125E1,-1.126174331E-1,4.576613605E-1,4.034996033E-1
1.464053025E1,-1.078782976E-1,3.389116228E-1,3.971624374E-1
1.465054525E1,-1.111247838E-1,2.052140236E-1,3.500585556E-1
1.467031725E1,-9.678852558E-2,-4.181911051E-2,3.330345154E-1
1.468055325E1,-6.655430794E-2,-1.783551425E-1,4.270305634E-1
1.470038925E1,-4.592943192E-2,-4.625529349E-1,2.906265259E-1
1.472031725E1,-4.414504766E-2,-7.420712709E-1,2.332410812E-1
1.473039725E1,-2.271887660E-2,-5.895862579E-1,2.375755310E-1
1.474041225E1,-2.671998739E-2,-7.223733664E-1,2.210454941E-1
1.476034425E1,-1.151534915E-2,-3.840782046E-1,5.402755737E-2
1.477041925E1,-1.091480255E-2,-5.368508697E-1,-4.162693024E-2
1.479041625E1,-7.197082043E-3,-7.933487892E-1,-1.454467773E-1
1.480054325E1,-3.674030304E-3,-5.062364936E-1,-1.994590759E-1
1.481068325E1,-8.870184422E-3,-3.596821725E-1,-2.686452866E-1
1.483032325E1,7.475137711E-3,-5.619999170E-1,-4.692926407E-1
1.484051525E1,1.361823082E-2,-6.429290771E-1,-5.394659042E-1
1.486043825E1,1.306736469E-2,-8.023843169E-1,-6.092376709E-1
1.487046825E1,2.605623007E-2,-8.703335524E-1,-7.277975082E-1
1.489096225E1,1.691108942E-2,-9.824818969E-1,-8.267946243E-1
1.491045125E1,1.950305700E-2,-1.062508464E0,-8.688449860E-1
1.493056525E1,2.031308413E-2,-1.092997789E0,-8.669328690E-1
1.495066025E1,4.001253843E-2,-1.085897565E0,-8.970956802E-1
1.497041025E1,6.259858608E-2,-1.047048569E0,-7.631044388E-1
1.498047925E1,7.112318277E-2,-9.975677729E-1,-7.622900009E-1
1.500075125E1,8.573442698E-2,-8.931218982E-1,-7.289266586E-1
1.501079625E1,9.306573868E-2,-8.312500715E-1,-6.287527084E-1
1.503064925E1,1.000184417E-1,-6.662278175E-1,-4.891386032E-1
1.505081025E1,1.001891494E-1,-4.937332273E-1,-2.980709076E-1
1.507038225E1,1.075356007E-1,-2.804565132E-1,-1.409149170E-1
1.509062125E1,1.224365234E-1,-2.850621939E-2,-1.334095001E-2
1.511036525E1,1.245030165E-1,2.465626299E-1,1.197843552E-1
1.513037225E1,1.201613545E-1,5.173404217E-1,2.566757202E-1
1.514102725E1,1.216520071E-1,6.623743773E-1,2.972431183E-1
1.516034325E1,5.950194597E-2,4.892226160E-1,3.327827454E-1
1.518039625E1,3.445470333E-2,4.419203103E-1,4.073667526E-1
1.519040325E1,1.695680618E-2,4.318813980E-1,4.225387573E-1
1.520061425E1,1.964995265E-2,4.078456461E-1,4.039840698E-1
1.522055525E1,1.564413309E-3,3.765008450E-1,3.691749573E-1
1.524039325E1,-2.923727036E-3,6.129108071E-1,4.008264542E-1
1.525041625E1,-2.341395617E-2,7.319868207E-1,3.606748581E-1
1.526058725E1,-1.238188148E-2,8.387846947E-1,3.181610107E-1
1.528039825E1,-2.153718472E-2,1.003548741E0,3.283634186E-1
1.529046825E1,-2.836701274E-2,1.060887814E0,3.395490646E-1
1.531037425E1,-4.493874311E-2,1.171981812E0,3.148479462E-1
1.532043625E1,-4.683837295E-2,1.203120470E0,2.889690399E-1
1.534183125E1,-4.183429480E-2,1.223611832E0,3.000221252E-1
1.536036025E1,-6.540814042E-2,1.216364622E0,3.245906830E-1
1.537043425E1,-6.050586700E-2,1.185148597E0,3.072309494E-1
1.538046325E1,-6.782403588E-2,1.144638181E0,2.890558243E-1
1.539049925E1,-6.524765491E-2,1.082552195E0,2.988815308E-1
1.541031725E1,-5.362889171E-2,9.417700768E-1,3.733367920E-1
1.542039825E1,-5.278769135E-2,8.587735891E-1,3.775033951E-1
1.543056025E1,-4.904240370E-2,7.645578980E-1,3.681592941E-1
1.545064025E1,-4.363921285E-2,5.472316742E-1,3.586359024E-1
1.547037225E1,-2.938497066E-2,3.154863715E-1,4.235916138E-1
1.549100425E1,-2.262100577E-2,3.480178118E-2,3.651800156E-1
1.551044725E1,-2.571544051E-2,-2.414693087E-1,3.180208206E-1
1.553046425E1,-5.800724030E-3,-5.138629079E-1,3.218393326E-1
1.554050125E1,6.548255682E-3,-6.600828171E-1,3.197193146E-1
1.555093225E1,1.191163063E-2,-7.988680601E-1,3.022279739E-1
1.557042325E1,1.813572645E-2,-6.729611158E-1,1.712646484E-1
1.558042425E1,1.594489813E-2,-4.627189636E-1,7.510185242E-2
1.560061225E1,2.312946320E-2,-7.369163632E-1,-4.811000824E-2
1.562056325E1,2.279281616E-3,-2.955153286E-1,-1.301469803E-1
1.563061525E1,2.802252769E-3,-4.047034383E-1,-3.261852264E-1
1.564111525E1,4.902482033E-4,-5.123232603E-1,-4.453468323E-1
1.566041625E1,6.863713264E-3,-7.178868055E-1,-4.989280701E-1
1.568056025E1,6.211400032E-4,-8.700243235E-1,-6.102018356E-1
1.570048625E1,1.183992624E-2,-9.925684929E-1,-7.834186554E-1
1.572042525E1,1.700133085E-2,-1.101114392E0,-7.631301880E-1
1.573052925E1,1.847624779E-2,-1.130134702E0,-7.897605896E-1
1.575068525E1,1.993989944E-2,-1.172623754E0,-8.615884781E-1
1.577039625E1,2.266836166E-2,-1.164103627E0,-8.690834045E-1
1.579093125E1,2.514404058E-2,-1.123288274E0,-7.700891495E-1
1.580169925E1,2.507352829E-2,-1.090463400E0,-7.499227524E-1
1.582039125E1,3.325438499E-2,-9.886229634E-1,-6.723585129E-1
1.583042825E1,3.568959236E-2,-9.256414175E-1,-5.712165833E-1
1.584109125E1,5.030274391E-2,-8.457903266E-1,-4.844093323E-1
1.586065025E1,5.623865128E-2,-6.887179613E-1,-3.775796890E-1
1.588040325E1,5.427068472E-2,-4.669634104E-1,-3.080615997E-1
1.589051525E1,5.764722824E-2,-3.603838682E-1,-2.312135696E-1
1.591037825E1,5.362790823E-2,-1.219395250E-1,8.322715759E-3
1.592060225E1,4.673177004E-2,-3.571793437E-3,4.819202423E-2
1.593060425E1,3.848224878E-2,1.400419027E-1,6.017398834E-2
1.595043325E1,2.913868427E-2,4.053400159E-1,2.034683228E-1
1.596043425E1,2.889126539E-2,5.375674963E-1,2.862863541E-1
1.597094125E1,4.159343243E-2,6.788676977E-1,3.343811035E-1
1.599038925E1,2.312582731E-2,5.355587006E-1,3.915596008E-1
1.600041625E1,2.484926581E-2,4.968709052E-1,3.908586502E-1
1.601045025E1,5.974024534E-3,4.666641951E-1,3.650274277E-1
1.603034525E1,6.928652525E-3,4.265924096E-1,4.265041351E-1
1.604039325E1,8.564889431E-4,4.141716361E-1,4.124832153E-1
1.605131825E1,-9.893625975E-3,3.713302612E-1,3.681926727E-1
1.607045025E1,-2.104362845E-2,6.032587886E-1,3.344507217E-1
1.609045025E1,-2.449095249E-2,7.909132242E-1,3.657588959E-1
1.611039125E1,-2.432042360E-2,9.523199797E-1,3.303833008E-1
1.612044425E1,-2.478712797E-2,1.014275789E0,3.086080551E-1
1.613050025E1,-1.755812764E-2,1.076337457E0,2.909135818E-1
1.615055725E1,-1.196211576E-2,1.135772467E0,3.059320450E-1
1.617037525E1,-1.294028759E-2,1.127382398E0,3.001499176E-1
1.618056225E1,-8.698165417E-3,1.117825747E0,2.800703049E-1
1.620040025E1,-2.375388145E-2,1.041200042E0,3.271846771E-1
1.622052725E1,-2.043122053E-2,9.265650511E-1,3.174285889E-1
1.624036725E1,-8.620530367E-3,7.802811861E-1,3.357534409E-1
1.626065925E1,2.465307713E-3,5.868805051E-1,3.654632568E-1
1.628034925E1,2.595350146E-2,3.803588748E-1,3.757877350E-1
1.629044425E1,3.282010555E-2,2.662140131E-1,3.610725403E-1
1.631065925E1,4.966142774E-2,1.339483261E-2,3.663663864E-1
1.632074425E1,5.025136471E-2,-1.234452575E-1,3.760709763E-1
1.634053225E1,5.825343728E-2,-4.053342938E-1,3.530788422E-1
1.635054625E1,6.889277697E-2,-5.506584644E-1,2.920618057E-1
1.637071625E1,6.572684646E-2,-8.390623331E-1,2.754201889E-1
1.639057525E1,9.812900424E-2,-1.099565864E0,1.532201767E-1
1.641066225E1,7.048320770E-2,-8.554903865E-1,2.445030212E-2
1.643039025E1,3.752517700E-2,-5.862420797E-1,-1.313457489E-1
1.644046825E1,1.648998260E-2,-3.873885274E-1,-1.858825684E-1
1.645053825E1,1.023143530E-2,-5.053861141E-1,-2.751541138E-1
1.647035325E1,8.943974972E-3,-7.251906991E-1,-4.197130203E-1
1.648049125E1,1.653522253E-2,-8.156534433E-1,-4.708385468E-1
1.649050025E1,4.283368587E-3,-9.232480526E-1,-5.344619751E-1
1.651036725E1,-8.716106415E-3,-1.087196350E0,-6.461553574E-1
1.652039725E1,-2.253413200E-3,-1.124511957E0,-7.050790787E-1
1.653042025E1,-1.650953293E-2,-1.183237791E0,-7.359619141E-1
1.655032725E1,-1.545953751E-2,-1.247087121E0,-7.944288254E-1
1.656040725E1,-1.348555088E-2,-1.265480995E0,-8.187866211E-1
1.658033225E1,-4.407048225E-3,-1.278108358E0,-8.295040131E-1
1.659038225E1,-4.264652729E-3,-1.277980208E0,-8.327455521E-1
1.660047125E1,3.942251205E-4,-1.259621382E0,-8.038711548E-1
1.661057725E1,-3.505766392E-3,-1.235108376E0,-7.859096527E-1
1.663049325E1,-1.503288746E-2,-1.164193153E0,-7.035579681E-1
1.665053125E1,-1.376724243E-2,-1.047140002E0,-5.968933105E-1
1.667041225E1,-1.942634583E-2,-9.108642340E-1,-4.913511276E-1
1.668043525E1,-2.077162266E-2,-8.227999210E-1,-4.487638474E-1
1.670039125E1,-1.178926229E-2,-6.161546111E-1,-2.960376740E-1
1.671043025E1,-1.027828455E-2,-5.065514445E-1,-2.202444077E-1
1.672049025E1,-3.084659576E-3,-3.926023245E-1,-1.200056076E-1
1.673052625E1,1.356959343E-3,-2.543532848E-1,-6.973838806E-2
1.675053325E1,-9.211480618E-3,-2.406030893E-3,1.977920532E-2
1.677060425E1,-3.815072775E-2,2.568524778E-1,2.506971359E-1
1.679047825E1,-4.815983772E-2,5.454481840E-1,3.113603592E-1
1.680048125E1,-3.245133162E-2,4.735684097E-1,3.173160553E-1
1.682068625E1,-1.247626543E-2,4.221405685E-1,3.920440674E-1
1.684048625E1,-8.149027824E-3,4.248718023E-1,4.197721481E-1
1.686049525E1,6.115138531E-4,3.869304061E-1,3.529205322E-1
1.687058725E1,1.173290610E-2,3.686960340E-1,3.556852341E-1
1.689070925E1,7.959246635E-3,5.865746737E-1,3.730821609E-1
1.691063525E1,-6.099611521E-3,7.763098478E-1,3.545846939E-1
1.693043425E1,-1.208814979E-2,9.279481173E-1,3.038396835E-1
1.694044925E1,-1.641258597E-2,9.883632660E-1,3.067808151E-1
1.696055725E1,-2.080065012E-2,1.080421209E0,2.948942184E-1
1.698035125E1,7.750988007E-4,1.122497797E0,2.598953247E-1
1.699045125E1,2.934992313E-3,1.125332117E0,2.971982956E-1
1.701036725E1,2.285647392E-2,1.091023684E0,3.018388748E-1
1.702040525E1,2.936688066E-2,1.073583126E0,2.884740829E-1
1.703054525E1,2.910622954E-2,1.020606279E0,3.002529144E-1
1.704068025E1,3.105229139E-2,9.614694715E-1,3.134622574E-1
1.706050825E1,4.009613395E-2,8.287802935E-1,3.100728989E-1
1.708037925E1,4.264649749E-2,6.343361735E-1,3.890419006E-1
1.709040625E1,4.453170300E-2,5.456349850E-1,3.705930710E-1
1.711034825E1,6.366497278E-2,2.938564718E-1,3.379001617E-1
1.712041625E1,7.939666510E-2,1.698057652E-1,3.764009476E-1
1.714037325E1,9.821420908E-2,-8.551917970E-2,3.822278976E-1
1.716055225E1,1.306540370E-1,-3.772886992E-1,3.378677368E-1
1.718035125E1,1.443341076E-1,-6.418153644E-1,2.548627853E-1
1.719037025E1,1.413045526E-1,-7.892256975E-1,2.403964996E-1
1.720040525E1,9.565281868E-2,-6.178094745E-1,2.272748947E-1
1.721046825E1,6.638073921E-2,-4.806196690E-1,1.718797684E-1
1.723051125E1,2.549809217E-2,-2.666050792E-1,9.629249573E-3
1.725044025E1,3.399550915E-3,-1.758964360E-1,-6.562805176E-2
1.726047525E1,-3.323018551E-3,-1.728308052E-1,-1.304740906E-1
1.727049725E1,-1.072764397E-2,-1.827674210E-1,-2.385587692E-1
1.729133625E1,-1.148533821E-2,-4.045947790E-1,-3.806228638E-1
1.731038625E1,-1.379907131E-3,-5.901497602E-1,-5.472221375E-1
1.733036625E1,-2.294874191E-2,-7.407349944E-1,-5.932950974E-1
1.734037225E1,-2.905666828E-2,-7.942984104E-1,-7.772607803E-1
1.735051925E1,-2.667808533E-2,-8.488872051E-1,-8.199024200E-1
1.737053025E1,-4.883557558E-2,-9.462092519E-1,-7.926797867E-1
1.739041225E1,-4.867953062E-2,-9.971884489E-1,-9.014482498E-1
1.741031725E1,-6.149858236E-2,-1.010174036E0,-8.431015015E-1
1.742043725E1,-5.815064907E-2,-9.901584387E-1,-8.394460678E-1
1.743077625E1,-5.186432600E-2,-9.726256132E-1,-8.320903778E-1
1.745040225E1,-6.425631046E-2,-9.106476307E-1,-7.351980209E-1
1.746054025E1,-6.548142433E-2,-8.678393960E-1,-7.231435776E-1
1.748038525E1,-5.619210005E-2,-7.328345180E-1,-6.062822342E-1
1.749041625E1,-6.525647640E-2,-6.566729546E-1,-4.826889038E-1
1.750044125E1,-6.936931610E-2,-5.782237053E-1,-4.175033569E-1
1.752047525E1,-6.477725506E-2,-3.879444897E-1,-4.104232788E-1
1.754041525E1,-8.679580688E-2,-1.722474694E-1,-6.798362732E-2
1.755044625E1,-8.596700430E-2,-5.709296465E-2,-5.779743195E-2
1.757032025E1,-8.517104387E-2,2.022706866E-1,6.649780273E-2
1.758043225E1,-8.858668804E-2,3.319216371E-1,1.376180649E-1
1.759057725E1,-8.201581240E-2,4.680175185E-1,2.109003067E-1
1.761037325E1,-9.000244737E-2,7.488809824E-1,3.327884674E-1
1.762071825E1,-9.715265036E-2,8.812261820E-1,3.548679352E-1
1.764041825E1,-3.998449445E-2,6.175935268E-1,3.640127182E-1
1.765110025E1,-3.193080425E-2,5.421019793E-1,4.147968292E-1
1.767063025E1,-1.497882605E-2,4.731323719E-1,3.797407150E-1
1.769043725E1,-1.129755378E-2,3.984476924E-1,3.804597855E-1
1.770104325E1,-7.005512714E-3,5.161640644E-1,3.836164474E-1
1.772046025E1,-6.530284882E-4,7.364412546E-1,3.629179001E-1
1.773049525E1,-1.401126385E-3,8.463698626E-1,3.657827377E-1
1.775040025E1,4.114776850E-3,1.005350828E0,3.097562790E-1
1.776041025E1,1.284185052E-2,1.057633042E0,3.015928268E-1
1.777047625E1,1.040166616E-2,1.120168686E0,3.176164627E-1
1.778068425E1,1.751399040E-2,1.155883670E0,3.155984879E-1
1.780043025E1,3.344199061E-2,1.203641653E0,2.981424332E-1
1.782035625E1,2.974790335E-2,1.205695152E0,3.119878769E-1
1.783053925E1,4.360845685E-2,1.194612384E0,2.596492767E-1
1.785059825E1,6.507804990E-2,1.127709270E0,3.461666107E-1
1.787054125E1,7.245251536E-2,1.013428926E0,3.178987503E-1
1.788074825E1,9.023499489E-2,9.314761758E-1,2.526578903E-1
1.790041625E1,8.725917339E-2,7.322243452E-1,3.820238113E-1
1.791044525E1,1.040281653E-1,6.381691694E-1,4.031591415E-1
1.793041425E1,1.316297650E-1,3.994107842E-1,3.366279602E-1
1.794064125E1,1.328355372E-1,2.860087752E-1,3.489379883E-1
1.796043825E1,1.563929319E-1,1.366943121E-2,4.206848145E-1
1.797082525E1,1.483577788E-1,-1.210459769E-1,4.217805862E-1
1.799045525E1,1.680631340E-1,-3.997345269E-1,2.417545319E-1
1.801038925E1,1.774863601E-1,-6.891464591E-1,2.856273651E-1
1.802039425E1,1.791839898E-1,-8.184223175E-1,3.109321594E-1
1.803044625E1,1.806726456E-1,-9.543001056E-1,2.403106689E-1
1.805043125E1,9.392392635E-2,-7.939978242E-1,3.023624420E-2
1.807041325E1,5.005180836E-2,-5.553706884E-1,-3.059768677E-2
1.809040725E1,3.446340561E-3,-2.498010248E-1,-1.539497375E-1
1.810041225E1,-1.629608870E-2,-3.511649966E-1,-3.843193054E-1
1.811041425E1,-1.462715864E-2,-4.473026395E-1,-4.506006241E-1
1.812041725E1,-1.125580072E-2,-5.532081127E-1,-4.737606049E-1
1.814056825E1,-1.589828730E-2,-7.261279821E-1,-5.515794754E-1
1.816052525E1,-4.885298014E-2,-8.661603332E-1,-7.350053787E-1
