"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
6.070472788E0,5.074676871E-2,2.444758415E0,-4.007606506E-1
6.090243788E0,5.861507356E-2,2.409215450E0,-6.949729919E-1
6.110184788E0,6.105028093E-2,2.366218567E0,-4.431104660E-1
6.120338788E0,4.331235588E-2,2.240225315E0,-2.248544693E-1
6.130542788E0,-2.604648471E-3,2.165163755E0,-3.357734680E-1
6.150213788E0,-3.085350990E-2,2.012003183E0,-9.037399292E-2
6.170696788E0,-7.752221823E-2,1.818036079E0,-2.409219742E-1
6.190194788E0,-4.996091127E-2,1.638946891E0,-7.028198242E-2
6.200374788E0,-3.632274270E-2,1.543058634E0,-7.518672943E-2
6.220310788E0,1.335641742E-2,1.342871070E0,2.564811707E-2
6.240285788E0,6.014288962E-2,1.120821953E0,2.328186035E-1
6.250414788E0,6.378127635E-2,1.003841400E0,1.169967651E-1
6.270600788E0,7.366646826E-2,7.526175976E-1,2.915534973E-1
6.290199788E0,4.018494487E-2,4.906404614E-1,1.977376938E-1
6.310165788E0,2.917227149E-2,2.311456203E-1,1.090021133E-1
6.320391788E0,-3.513723612E-3,-2.570289373E-2,2.940940857E-2
6.340206788E0,9.678333998E-3,-2.216498852E-1,1.420040131E-1
6.350261788E0,3.855293989E-2,-3.100490570E-1,-2.033309937E-1
6.360354788E0,6.607168913E-2,-3.996835351E-1,-1.453428268E-1
6.380612788E0,1.085432470E-1,-5.368812680E-1,-8.586311340E-2
6.400301788E0,1.498613358E-1,-6.595231295E-1,-1.629972458E-1
6.420249788E0,1.996321082E-1,-7.212437391E-1,-3.613729477E-1
6.430338788E0,1.754699051E-1,-7.866393924E-1,-8.238410950E-2
6.450235788E0,1.836439818E-1,-8.524060845E-1,-4.981975555E-1
6.470331788E0,1.689917445E-1,-8.953042626E-1,-3.711919785E-1
6.481307788E0,1.608006358E-1,-9.009448886E-1,-5.732517242E-1
6.500272788E0,1.703625023E-1,-8.764061928E-1,-5.072240829E-1
6.510286788E0,1.548005939E-1,-8.570090532E-1,-1.674232483E-1
6.520599788E0,1.857697368E-1,-8.265916705E-1,-3.846025467E-1
6.540153788E0,2.042348981E-1,-7.189754248E-1,-6.240940094E-2
6.550173788E0,2.278900445E-1,-6.341047883E-1,-3.840799332E-1
6.560312788E0,2.395022810E-1,-5.617131591E-1,-3.286600113E-1
6.580196788E0,2.351029217E-1,-4.362153411E-1,-1.812477112E-1
6.590291788E0,2.236749679E-1,-3.608954549E-1,-1.225538254E-1
6.600372788E0,2.010753453E-1,-2.969767451E-1,1.106405258E-1
6.610607788E0,1.986585259E-1,-1.843063235E-1,-2.504634857E-2
6.630226788E0,1.695116758E-1,4.369020462E-4,1.205120087E-1
6.640262788E0,1.618707180E-1,1.206560135E-1,-6.301212311E-2
6.660158788E0,1.489897072E-1,3.470094204E-1,2.734937668E-1
6.670383788E0,1.470878422E-1,4.729869366E-1,5.149269104E-2
6.680542788E0,1.509262919E-1,5.910029411E-1,1.406974792E-1
6.700181788E0,1.804546565E-1,9.753623009E-1,1.600761414E-1
6.720280788E0,1.879572570E-1,1.228457451E0,-5.860328674E-2
6.740311788E0,1.798782647E-1,1.450021982E0,1.442317963E-1
6.760280788E0,1.408186704E-1,1.651217937E0,-2.015209198E-2
6.780193788E0,9.102642536E-2,1.832866073E0,-2.012453079E-1
6.800126788E0,1.005305946E-1,1.978501320E0,-1.161117554E-1
6.810151788E0,8.041673899E-2,2.047339916E0,-3.291196823E-1
6.820815788E0,7.058414817E-2,2.117926359E0,-3.683233261E-1
6.840186788E0,9.773814678E-2,2.257906437E0,-4.057264328E-1
6.850575788E0,1.076573282E-1,2.306777954E0,-3.416233063E-1
6.870552788E0,1.235005111E-1,2.237011194E0,-7.565402985E-1
6.890129788E0,8.881594241E-2,2.310236931E0,-5.356454849E-1
6.900372788E0,8.529980481E-2,2.309463024E0,-5.190219879E-1
6.910448788E0,7.790429890E-2,2.288116693E0,-4.485721588E-1
6.920613788E0,4.957352579E-2,2.167089462E0,-6.533737183E-1
6.930852788E0,2.720221877E-2,2.056652546E0,-5.511503220E-1
6.950257788E0,-1.267790794E-3,1.827313542E0,-4.919309616E-1
6.970158788E0,1.470023394E-2,1.739715695E0,-2.464981079E-1
6.980337788E0,2.245149016E-2,1.603274107E0,-4.692430496E-1
7.000321788E0,5.805963278E-2,1.422975898E0,-1.589231491E-1
7.020239788E0,7.162450254E-2,1.276136756E0,-5.954456329E-2
7.030622788E0,8.444489539E-2,1.189222097E0,-1.640701294E-2
7.050146788E0,8.659787476E-2,9.684010744E-1,-7.365226746E-2
7.070218788E0,5.392819643E-2,7.324928045E-1,-2.056217194E-2
7.080301788E0,2.866327763E-2,4.753667414E-1,2.765741348E-1
7.100197788E0,3.259524703E-2,2.261704803E-1,6.899833679E-2
7.120268788E0,4.347777367E-2,-6.770342588E-3,2.918434143E-2
7.130268788E0,4.883959889E-2,-1.269722134E-1,2.344608307E-1
7.140272788E0,7.577598095E-2,-2.410513908E-1,1.943168640E-1
7.160194788E0,1.235156208E-1,-4.503496289E-1,1.202116013E-1
7.170208788E0,1.304272860E-1,-5.423759222E-1,3.572463989E-3
7.180232788E0,1.461669952E-1,-6.415280104E-1,-1.213455200E-1
7.200275788E0,1.591184288E-1,-8.414425850E-1,7.176399231E-2
7.220235788E0,1.494635940E-1,-1.017447352E0,-6.554603577E-2
7.230303788E0,1.669728458E-1,-1.082176924E0,-1.988162994E-1
7.250146788E0,1.509717405E-1,-1.217316031E0,-3.935928345E-1
7.260197788E0,1.407695115E-1,-1.306479931E0,-2.373037338E-1
7.280603788E0,1.893450320E-1,-1.382110596E0,-3.209915161E-1
7.300187788E0,2.343221754E-1,-1.395755768E0,-4.540691376E-1
7.320173788E0,2.538527250E-1,-1.355765343E0,-4.715490341E-1
7.330193788E0,2.307440788E-1,-1.297666073E0,-2.540082932E-1
7.340274788E0,2.391199768E-1,-1.211526752E0,-3.706884384E-1
7.360136788E0,2.080134004E-1,-1.061850905E0,-3.469409943E-1
7.370163788E0,1.915266812E-1,-9.880667329E-1,-3.825092316E-1
7.380164788E0,1.767302454E-1,-9.124508500E-1,-3.342571259E-1
7.390287788E0,1.663342416E-1,-8.871189952E-1,-1.492223740E-1
7.400359788E0,1.501529813E-1,-7.932003736E-1,-1.839694977E-1
7.420239788E0,1.420436800E-1,-5.735445023E-1,-1.593961716E-1
7.440157788E0,1.479866803E-1,-4.104565978E-1,-1.688671112E-1
7.460675788E0,1.713688225E-1,-1.226426363E-1,7.264423370E-2
7.480332788E0,1.811461151E-1,1.106377244E-1,1.712131500E-2
7.500360788E0,1.574776769E-1,3.334706426E-1,1.517772675E-1
7.520352788E0,1.408103406E-1,5.573279262E-1,1.920232773E-1
7.530463788E0,1.308236420E-1,6.684459448E-1,1.749534607E-1
7.550191788E0,1.185773015E-1,9.033028483E-1,5.715656281E-2
7.570177788E0,8.392655849E-2,1.127194881E0,9.864807129E-2
7.580222788E0,7.996192575E-2,1.232736826E0,5.542945862E-2
7.600262788E0,8.955192566E-2,1.449754953E0,8.290672302E-2
7.620175788E0,9.174518287E-2,1.643792391E0,-2.104043961E-1
7.630321788E0,1.012057662E-1,1.749751329E0,-7.593727112E-2
7.640443788E0,9.637406468E-2,1.843748331E0,-1.714029312E-1
7.660603788E0,8.651199937E-2,2.036983490E0,-5.872802734E-1
7.671723788E0,9.153364599E-2,2.111990690E0,-1.654043198E-1
7.690272788E0,6.907692552E-2,2.188571692E0,-5.712203979E-1
7.700404788E0,6.659562886E-2,2.224611521E0,-3.060083389E-1
7.710473788E0,1.439946890E-2,2.229108334E0,-5.555095673E-1
7.720551788E0,8.355170488E-3,2.236854553E0,-6.838712692E-1
7.740472788E0,5.501076579E-3,2.270280838E0,-5.204629898E-1
7.760178788E0,4.457411170E-2,2.257296562E0,-3.194437027E-1
7.780294788E0,2.504374087E-2,2.220335484E0,-6.234626770E-1
7.800262788E0,2.958218753E-2,2.167322159E0,-4.877614975E-1
7.820157788E0,4.819214344E-2,2.077691078E0,-1.327648163E-1
7.830315788E0,2.221903205E-2,2.006197691E0,-3.728570938E-1
7.850161788E0,-1.936168969E-2,1.765196323E0,-2.424907684E-1
7.860235788E0,-2.118815482E-2,1.666694880E0,-1.388044357E-1
7.870275788E0,-1.174205542E-2,1.585706711E0,9.537601471E-2
7.890205788E0,-6.780356169E-3,1.379134893E0,-2.139949799E-2
7.910153788E0,-6.664305925E-3,1.164049387E0,-5.288696289E-2
7.920390788E0,1.366469264E-2,1.054967523E0,5.961799622E-2
7.940162788E0,4.395483434E-2,8.344941139E-1,4.048252106E-2
7.950176788E0,3.906053305E-2,7.176153064E-1,1.963348389E-1
7.970237788E0,5.288800597E-2,4.865640700E-1,3.630447388E-2
7.980365788E0,5.934521556E-2,3.635624647E-1,1.575088501E-1
8.000169788E0,7.037815452E-2,1.450479627E-1,3.812789917E-3
8.010333788E0,6.285127997E-2,2.598321438E-2,1.346750259E-1
8.030205788E0,6.360226870E-2,-2.975040674E-1,8.399295807E-2
8.040375788E0,6.460753083E-2,-3.880234361E-1,-4.379940033E-2
8.060219788E0,9.656044841E-2,-5.500230789E-1,7.418060303E-2
8.080425788E0,1.331177056E-1,-6.363374591E-1,-3.611040115E-1
8.100318788E0,1.605014950E-1,-7.450731397E-1,-1.958189011E-1
8.120195788E0,1.769725978E-1,-7.454507947E-1,-2.733116150E-1
8.130311788E0,1.700789332E-1,-7.366319299E-1,-2.089147568E-1
8.150257788E0,1.695145667E-1,-6.947089434E-1,-3.615179062E-1
8.160289788E0,1.592769176E-1,-6.786749363E-1,-2.832288742E-1
8.180611788E0,1.408446729E-1,-6.286108494E-1,-2.868032455E-1
8.200274788E0,1.301850677E-1,-5.764729977E-1,-4.283838272E-1
8.220300788E0,1.308687627E-1,-4.062732458E-1,-3.428611755E-1
8.240138788E0,1.441616118E-1,-2.879517078E-1,-1.067962646E-1
8.250161788E0,1.535498947E-1,-2.213095427E-1,-2.037773132E-1
8.260218788E0,1.556496173E-1,-1.437690258E-1,-5.303668976E-2
8.270414788E0,1.731172204E-1,-5.895805359E-2,1.708030701E-3
8.290174788E0,1.648577005E-1,1.115152836E-1,4.631710052E-2
8.300175788E0,1.640843600E-1,1.987924576E-1,7.683563232E-2
8.310368788E0,1.682637036E-1,2.969498634E-1,-3.041076660E-2
8.330229788E0,1.203789115E-1,4.914386272E-1,1.631307602E-1
8.350321788E0,1.033509076E-1,7.045760155E-1,1.635875702E-1
8.360396788E0,8.916002512E-2,8.167825937E-1,1.829738617E-1
8.380225788E0,8.893653750E-2,1.051220059E0,1.965761185E-1
8.400215788E0,8.856862783E-2,1.291394591E0,9.897422791E-2
8.410254788E0,1.057241708E-1,1.540657759E0,7.292461395E-2
8.420567788E0,1.115557700E-1,1.660975337E0,4.218387604E-2
8.440182788E0,1.026523113E-1,1.867030621E0,-8.015537262E-2
8.460258788E0,8.229102194E-2,2.045073509E0,4.201412201E-2
8.480314788E0,6.631638110E-2,2.200703144E0,-1.909589767E-1
8.500245788E0,3.126740456E-2,2.327542543E0,-2.967290878E-1
8.520269788E0,2.254694700E-2,2.418253183E0,-4.942016602E-1
8.530417788E0,2.702675760E-2,2.491012573E0,-3.358440399E-1
8.550224788E0,2.915640175E-2,2.343989372E0,-4.330053329E-1
8.570240788E0,4.960685968E-2,2.384576797E0,-5.774536133E-1
8.580325788E0,4.113948345E-2,2.410585165E0,-5.129804611E-1
8.600286788E0,2.284237742E-2,2.209922791E0,-5.566005707E-1
8.620339788E0,3.973990679E-4,1.969318867E0,-4.237661362E-1
8.640160788E0,-2.379588783E-2,1.731829643E0,-4.513854980E-1
8.650250788E0,-3.194800019E-2,1.606783628E0,-3.351449966E-1
8.660334788E0,-3.621456027E-2,1.477209926E0,-2.914209366E-1
8.682494788E0,-2.513509989E-2,1.269936204E0,-2.820644379E-1
8.696112288E0,-1.041609049E-2,1.128505588E0,-1.351604462E-1
8.710393788E0,2.513393760E-3,1.052034020E0,-1.125669479E-1
8.720592788E0,1.368749142E-2,9.681864977E-1,-1.234617233E-1
8.740792788E0,2.552075684E-2,7.760951519E-1,1.403141022E-2
8.760173788E0,2.443757653E-2,5.460469127E-1,7.744884491E-2
8.770274788E0,1.573149860E-2,4.421975017E-1,7.991027832E-2
8.790197788E0,-3.093391657E-3,5.998328328E-2,7.893657684E-2
8.810238788E0,2.721846104E-4,-1.662551314E-1,1.165018082E-1
8.830292788E0,1.516929269E-2,-3.866775334E-1,1.243658066E-1
8.850175788E0,5.032011867E-2,-5.941686034E-1,-7.236862183E-2
8.860239788E0,6.794670224E-2,-6.938177943E-1,6.341171265E-2
8.870344788E0,7.486486435E-2,-7.737767100E-1,5.788803101E-2
8.890114788E0,1.072001606E-1,-9.562996626E-1,-6.822586060E-3
8.900271788E0,1.065278053E-1,-1.028532267E0,-1.468849182E-2
8.910337788E0,1.176955700E-1,-1.087649465E0,-2.965822220E-1
8.920458788E0,1.236071587E-1,-1.160232782E0,-2.493638992E-1
8.940261788E0,1.357662082E-1,-1.273138762E0,-3.427648544E-1
8.950343788E0,1.198506653E-1,-1.337217212E0,-1.746788025E-1
8.970174788E0,1.323088706E-1,-1.345720887E0,-5.286302567E-1
8.980242788E0,1.442370117E-1,-1.402666092E0,-2.696409225E-1
9.000459788E0,1.827743798E-1,-1.417112112E0,-3.574094772E-1
9.020507788E0,2.167009413E-1,-1.373674393E0,-4.502553940E-1
9.040255788E0,2.122124732E-1,-1.286922455E0,-4.050817490E-1
9.060155788E0,1.873956174E-1,-1.114478230E0,-1.997032166E-1
9.070165788E0,1.682840884E-1,-1.032277584E0,-2.981100082E-1
9.080374788E0,1.716008782E-1,-9.533056021E-1,-3.571910858E-1
9.100377788E0,1.389564574E-1,-8.360837698E-1,-1.283349991E-1
9.110411788E0,1.484515667E-1,-7.623221278E-1,-2.283535004E-1
9.130546788E0,1.472373903E-1,-5.900811553E-1,-1.112804413E-1
9.150172788E0,1.613343358E-1,-4.152040482E-1,5.100727081E-2
9.160244788E0,1.707406044E-1,-3.070250452E-1,-1.809597015E-2
9.180213788E0,1.699645668E-1,2.771162987E-2,3.508949280E-2
9.190224788E0,1.733082086E-1,1.260455549E-1,4.256916046E-2
9.200254788E0,1.595676392E-1,2.457415611E-1,1.972570419E-1
9.220445788E0,1.425489485E-1,4.670308530E-1,1.044464111E-1
9.240639788E0,1.189612150E-1,6.792435646E-1,6.852149963E-3
9.260182788E0,9.704181552E-2,8.935410976E-1,2.318286896E-2
9.270232788E0,8.699327707E-2,9.908167124E-1,-1.958751678E-2
9.290186788E0,8.640754223E-2,1.199982405E0,-3.893756866E-2
9.310134788E0,8.145049214E-2,1.375041008E0,-3.662967682E-2
9.320473788E0,8.083029091E-2,1.453343511E0,-2.645730972E-1
9.331961788E0,1.064293534E-1,1.646722317E0,-9.632778168E-2
9.350189788E0,9.184224904E-2,1.705053210E0,-2.468404770E-1
9.360317788E0,8.208931983E-2,1.742216229E0,-3.836984634E-1
9.380201788E0,7.242266834E-2,1.880478501E0,-3.064975739E-1
9.400296788E0,4.030022025E-2,1.913529277E0,-6.158657074E-1
9.420216788E0,3.968706727E-2,1.930783749E0,-4.318733215E-1
9.432077788E0,1.897275448E-2,1.926432729E0,-5.433435440E-1
9.450185788E0,8.609503508E-3,1.766762972E0,-4.136209488E-1
9.460277788E0,3.002971411E-3,1.674536943E0,-5.101661682E-1
9.480338788E0,9.556576610E-3,1.469687343E0,-4.265575409E-1
9.500301788E0,1.458893716E-2,1.271889687E0,-2.941379547E-1
9.520305788E0,5.375280976E-3,1.168049693E0,-2.767715454E-1
9.540529788E0,2.430421114E-2,1.034802079E0,-1.326293945E-1
9.560134788E0,1.056879759E-3,7.447191477E-1,-1.688003540E-3
9.570140788E0,3.692284226E-3,6.396927834E-1,-1.193733215E-1
9.580358788E0,1.141235232E-3,5.404081941E-1,-5.863285065E-2
9.603039788E0,-3.967791796E-3,3.425454795E-1,6.172847748E-2
9.620334788E0,9.539306164E-3,1.181890219E-1,3.143787384E-2
9.630554788E0,1.251894236E-2,9.395316243E-3,9.238815308E-2
9.650310788E0,3.060370684E-2,-2.056490183E-1,2.382936478E-1
9.660377788E0,5.125570297E-2,-3.215543032E-1,5.275154114E-2
9.671297788E0,7.557754219E-2,-4.163542390E-1,3.728866577E-3
9.690310788E0,8.735074103E-2,-6.165649295E-1,3.873443604E-2
9.710138788E0,8.235219121E-2,-8.443714976E-1,3.206062317E-2
9.720177788E0,9.353879094E-2,-9.348809123E-1,-1.052999496E-1
9.730300788E0,9.489417076E-2,-9.948269129E-1,1.350116730E-2
9.750202788E0,1.002610922E-1,-1.269231796E0,-1.652355194E-1
9.770275788E0,1.202987134E-1,-1.396734953E0,-1.764688492E-1
9.780498788E0,1.401571929E-1,-1.449634552E0,-1.413040161E-1
9.800372788E0,1.764621288E-1,-1.406053185E0,-5.982866287E-1
9.820317788E0,1.757209301E-1,-1.484730959E0,-1.891803741E-1
9.840218788E0,2.108209282E-1,-1.502362370E0,-3.020153046E-1
9.860141788E0,2.261871994E-1,-1.409625769E0,-5.791168213E-1
9.870183788E0,1.984258592E-1,-1.425190687E0,-2.749376297E-1
9.880201788E0,2.072308213E-1,-1.413687110E0,-2.843589783E-1
9.890229788E0,2.133316547E-1,-1.387640238E0,-5.260000229E-1
9.900287788E0,1.852277517E-1,-1.368636012E0,-2.543077469E-1
9.920291788E0,1.976042986E-1,-1.292831063E0,-4.578247070E-1
9.940264788E0,2.006201446E-1,-1.108013391E0,-3.073568344E-1
9.960201788E0,2.084285021E-1,-9.613268971E-1,-8.398532867E-2
9.980174788E0,2.272590250E-1,-7.799133658E-1,4.721260071E-2
1.000042379E1,2.400728166E-1,-5.850309134E-1,-1.354331970E-1
1.002016279E1,2.211825401E-1,-3.875153959E-1,6.975460052E-2
1.003022579E1,2.090514898E-1,-2.897522449E-1,4.670715332E-2
1.005019479E1,1.926026344E-1,-8.362059295E-2,6.036376953E-2
1.007016379E1,1.671528220E-1,1.376660466E-1,1.650047302E-1
1.008033879E1,1.480438411E-1,2.484853715E-1,3.428459167E-2
1.010015179E1,1.507920623E-1,4.552784860E-1,2.121000290E-1
1.011021279E1,1.444355845E-1,5.674609542E-1,7.667922974E-2
1.012077679E1,1.605129391E-1,7.908506393E-1,9.565734863E-2
1.014024579E1,1.640553474E-1,9.737678170E-1,-2.985076904E-1
1.016040679E1,1.498755515E-1,1.140506506E0,-1.862678528E-1
1.017042779E1,1.377755255E-1,1.218106866E0,-1.324424744E-1
1.019038779E1,1.275269687E-1,1.323990583E0,-4.869260788E-1
1.020043479E1,1.223623455E-1,1.385243654E0,-3.241367340E-1
1.022017479E1,9.470333159E-2,1.475619793E0,-4.608078003E-1
1.023029479E1,9.858989716E-2,1.488347769E0,-4.811649323E-1
1.024037779E1,8.770768344E-2,1.523890972E0,-4.237785339E-1
1.026025179E1,6.066931784E-2,1.473806143E0,-3.035411835E-1
1.027026179E1,5.176904798E-2,1.414905071E0,-5.651226044E-1
1.029040179E1,6.533718109E-2,1.440934896E0,-1.499452591E-1
1.031022279E1,6.302782893E-2,1.394771576E0,-6.075706482E-1
1.033039779E1,8.362591267E-2,1.295167208E0,-4.692430496E-1
1.035022879E1,6.616552174E-2,1.214286327E0,-2.770957947E-1
1.037017679E1,5.511626601E-2,1.061591387E0,-9.546279907E-3
1.038020279E1,3.634347022E-2,9.611990452E-1,-3.403329849E-1
1.040012479E1,2.253845334E-2,7.915891409E-1,-1.289081573E-2
1.041014879E1,4.705697298E-3,7.067770958E-1,-4.555320740E-2
1.042022579E1,8.615314960E-3,6.214075089E-1,5.358314514E-2
1.043037979E1,1.829919219E-2,5.240266919E-1,1.802358627E-1
1.044068779E1,3.409039974E-2,4.224953353E-1,-1.746177673E-2
1.046036279E1,7.028023899E-2,2.180214971E-1,7.915401459E-2
1.047047479E1,7.770635188E-2,1.269388348E-1,-1.786136627E-2
1.049039379E1,1.116054356E-1,-9.268049896E-2,2.023391724E-1
1.050068879E1,1.033038050E-1,-3.323585093E-1,3.723812103E-2
1.052034879E1,1.165631562E-1,-5.414775610E-1,-2.837562561E-2
1.054017479E1,1.001268029E-1,-7.611699104E-1,1.923666000E-1
1.055019179E1,9.797406197E-2,-8.537557125E-1,4.058361053E-2
1.056024379E1,9.794855118E-2,-9.406039715E-1,-1.434020996E-1
1.057051479E1,9.960484505E-2,-1.026681900E0,-1.334533691E-1
1.059015779E1,1.180959046E-1,-1.174352407E0,-4.074573517E-2
1.060037279E1,1.440553069E-1,-1.232622147E0,-1.693334579E-1
1.062017979E1,1.918783039E-1,-1.266797304E0,-1.620492935E-1
1.063057679E1,2.065987289E-1,-1.226362944E0,-2.408733368E-1
1.065026379E1,2.153045386E-1,-1.203690767E0,-2.981824875E-1
1.067019079E1,1.972015798E-1,-1.130781412E0,-2.786216736E-1
1.068020379E1,1.845289320E-1,-1.097210765E0,-3.139944077E-1
1.069033279E1,1.853304952E-1,-1.053972960E0,-3.516445160E-1
1.071040579E1,1.368544102E-1,-9.896618724E-1,-3.411798477E-1
1.073030979E1,1.280308366E-1,-8.441914916E-1,-2.964830399E-1
1.075029179E1,1.402455568E-1,-6.917066574E-1,-2.939386368E-1
1.077031079E1,1.495140493E-1,-5.256307721E-1,-2.303209305E-1
1.079010279E1,1.712364852E-1,-3.440279961E-1,-8.398723602E-2
1.080027279E1,1.831586510E-1,-2.661904097E-1,-1.998615265E-1
1.082012479E1,1.814019531E-1,-1.056221128E-1,-8.131217957E-2
1.083017779E1,1.677127182E-1,-3.828829527E-2,-2.272796631E-2
1.084057079E1,1.404077113E-1,4.029214382E-2,1.398954391E-1
1.086019179E1,1.234233379E-1,2.170240283E-1,2.209472656E-2
1.088015779E1,1.002581716E-1,4.248542786E-1,1.672840118E-2
1.089021079E1,7.368895411E-2,6.460140347E-1,1.876163483E-1
1.090027579E1,8.263021708E-2,7.522484660E-1,1.871986389E-1
1.092023779E1,1.088176668E-1,9.945538044E-1,9.450626373E-2
1.093031079E1,1.164974421E-1,1.096267223E0,-1.237201691E-2
1.095015279E1,1.261431575E-1,1.310586691E0,8.656692505E-2
1.097018179E1,1.071744561E-1,1.501209259E0,-3.221035004E-2
1.098043079E1,1.085189134E-1,1.588935375E0,-4.185581207E-2
1.100014279E1,6.573109329E-2,1.750326157E0,-1.519393921E-1
1.101017779E1,3.765314817E-2,1.807164550E0,-1.829061508E-1
1.103015679E1,1.941680908E-2,1.934710503E0,-1.943225861E-1
1.105033479E1,2.520531416E-3,2.040342331E0,-2.796649933E-1
1.107017779E1,1.224189997E-2,2.127795935E0,-4.269819260E-1
1.109018479E1,3.801736236E-2,2.143488169E0,-4.631443024E-1
1.110019979E1,4.603341222E-2,2.071094513E0,-4.869756699E-1
1.111021779E1,3.839117289E-2,1.990028977E0,-5.539474487E-1
1.113030679E1,2.463407815E-2,1.820651889E0,-3.903064728E-1
1.114031479E1,9.612366557E-3,1.712317586E0,-4.898777008E-1
1.115053379E1,-8.093684912E-3,1.610843182E0,-3.769531250E-1
1.117016579E1,-3.944295645E-2,1.392237186E0,-4.613161087E-1
1.118017179E1,-5.346833169E-2,1.276361823E0,-3.486022949E-1
1.119028679E1,-5.123926699E-2,1.166609049E0,-2.847557068E-1
1.121012779E1,-4.896940291E-2,9.622199535E-1,-1.953983307E-1
1.122030279E1,-3.940305114E-2,8.511469364E-1,-1.854610443E-1
1.124028179E1,-6.656721234E-3,6.792488098E-1,-7.817459106E-2
1.125077479E1,8.438557386E-3,5.961242914E-1,-8.591842651E-2
1.127028279E1,2.163876593E-2,3.116538823E-1,2.785682678E-2
1.129026579E1,1.591050625E-2,1.024235487E-1,2.324104309E-2
1.130037779E1,4.129350185E-3,-1.516032219E-2,8.738613129E-2
1.132026979E1,-1.562976837E-2,-2.380413413E-1,1.367750168E-1
1.134033179E1,-2.104878426E-2,-4.500847161E-1,8.697319031E-2
1.136015679E1,2.964019775E-3,-6.565049291E-1,4.808425903E-2
1.138036579E1,3.179860115E-2,-8.380327821E-1,-1.931762695E-2
1.139037279E1,6.065025926E-2,-9.256978035E-1,-2.420330048E-2
1.141023779E1,9.122304618E-2,-1.108896494E0,-1.344966888E-2
1.142028479E1,1.102773994E-1,-1.185251832E0,-1.917314529E-1
1.144017079E1,1.251341552E-1,-1.324946642E0,-1.197080612E-1
1.146030379E1,1.266829669E-1,-1.532663703E0,-3.335981369E-1
1.148035179E1,1.215744317E-1,-1.620263219E0,-1.822948456E-1
1.150031979E1,1.448936760E-1,-1.663652182E0,-4.200019836E-1
1.152047579E1,1.597662568E-1,-1.603882790E0,-4.055709839E-1
1.154032679E1,1.611258686E-1,-1.492445111E0,-3.085107803E-1
1.156027179E1,1.629454195E-1,-1.315742731E0,-2.621622086E-1
1.158075479E1,1.724015325E-1,-1.128376484E0,-4.345283508E-1
1.159090179E1,1.701231748E-1,-1.039916992E0,-3.393030167E-1
1.161019979E1,1.545942128E-1,-8.996419907E-1,-2.313919067E-1
1.162046579E1,1.460647285E-1,-8.611328006E-1,-1.299266815E-1
1.164029979E1,1.372962296E-1,-6.366499066E-1,-1.942777634E-1
1.166014779E1,1.236464679E-1,-4.123737216E-1,-4.830646515E-2
1.167164779E1,1.266903877E-1,-3.327681422E-1,6.468772888E-2
1.169035079E1,1.430598795E-1,-1.471356153E-1,-3.035259247E-2
1.170036079E1,1.429226547E-1,-3.312408924E-2,6.445980072E-2
1.171047079E1,1.458284706E-1,7.668665051E-2,-1.102447510E-3
1.173025779E1,1.244741976E-1,2.619957924E-1,1.561212540E-1
1.175013779E1,1.245759577E-1,4.793338776E-1,1.566104889E-1
1.176030079E1,1.239444762E-1,5.816385746E-1,2.161788940E-2
1.178022879E1,9.694927931E-2,7.795339823E-1,-1.008892059E-2
1.180023779E1,7.289931178E-2,9.711953402E-1,7.432937622E-3
1.182018879E1,6.062224507E-2,1.159546733E0,5.864238739E-2
1.183034279E1,5.612233281E-2,1.235092998E0,-2.245483398E-1
1.185024079E1,4.975396395E-2,1.501524210E0,-1.348247528E-1
1.186050379E1,5.015312135E-2,1.565220594E0,-2.430906296E-1
1.188017779E1,5.844289064E-2,1.699101567E0,-2.572641373E-1
1.189025479E1,7.184183598E-2,1.732900381E0,-4.001092911E-1
1.191012779E1,6.378620863E-2,1.805803537E0,-4.583320618E-1
1.192019879E1,3.048485518E-2,1.743358731E0,-2.552623749E-1
1.193021279E1,6.286889315E-3,1.688920498E0,-4.473476410E-1
1.194024579E1,-3.427490592E-3,1.632135153E0,-3.825473785E-1
1.196019279E1,-1.263195276E-2,1.479086757E0,-5.364608765E-1
1.198211979E1,-1.149211824E-2,1.346080065E0,-4.312362671E-1
1.200024779E1,-2.164453268E-2,1.202771664E0,-2.692136765E-1
1.202028779E1,-1.557673514E-2,1.029682398E0,-4.783344269E-1
1.204016379E1,-1.656936109E-2,8.055250049E-1,-3.248157501E-1
1.205020879E1,-2.911537886E-3,7.448253632E-1,-1.434412003E-1
1.206030179E1,-2.594652772E-2,6.728180051E-1,-1.069602966E-1
1.207044179E1,-2.339462936E-2,5.956585407E-1,-1.758966446E-1
1.209012179E1,-2.473199368E-2,4.215216637E-1,-1.460695267E-1
1.210047579E1,-2.605643868E-2,3.455390334E-1,-6.413936615E-2
1.212028779E1,-3.420655429E-2,1.365928650E-1,4.105567932E-2
1.214044179E1,-3.459273279E-2,-6.087520719E-2,1.151962280E-1
1.216011379E1,-6.659239531E-3,-2.604789138E-1,4.330730438E-2
1.217012979E1,3.362610936E-3,-3.610299826E-1,1.827630997E-1
1.218025779E1,7.331341505E-3,-4.601238072E-1,1.774253845E-1
1.220013879E1,2.678915858E-2,-6.536828279E-1,3.997230530E-2
