"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.204181748E1,7.853518724E-1,4.612886906E-2,2.070560455E-1
1.205192748E1,7.836779356E-1,4.199337959E-2,2.643470764E-1
1.206207548E1,7.918207645E-1,3.517395258E-2,2.620534897E-1
1.208168148E1,8.008009195E-1,3.250271082E-2,1.774892807E-1
1.210169048E1,7.880014181E-1,4.847568274E-2,9.642982483E-2
1.212176648E1,7.718992233E-1,3.139621019E-2,1.187038422E-1
1.213181848E1,7.656840086E-1,4.167795181E-2,9.186553955E-2
1.215191648E1,7.478271723E-1,3.666287661E-2,3.107166290E-2
1.217161748E1,9.264140129E-1,5.450242758E-2,-3.354454041E-2
1.218163248E1,9.426637292E-1,4.860615730E-2,-3.688049316E-2
1.219177148E1,9.440369010E-1,4.786080122E-2,-7.707405090E-2
1.221158648E1,9.631567597E-1,5.621737242E-2,-7.318687439E-2
1.222191848E1,9.488682151E-1,4.508370161E-2,-6.212043762E-2
1.224167048E1,9.505020380E-1,4.740667343E-2,-1.477279663E-1
1.225177848E1,9.395098686E-1,5.680912733E-2,-1.728982925E-1
1.227161048E1,9.069139361E-1,4.187738895E-2,-2.315721512E-1
1.228173448E1,8.865789771E-1,4.574918747E-2,-2.119140625E-1
1.230164748E1,8.284269571E-1,3.344267607E-2,-1.654863358E-1
1.232164548E1,7.649873495E-1,3.397864103E-2,-2.316179276E-1
1.233181848E1,7.216321826E-1,3.610903025E-2,-2.339019775E-1
1.235177348E1,6.047275066E-1,1.135772467E-2,-1.373519897E-1
1.237159448E1,5.061152577E-1,1.329714060E-2,-1.790285110E-1
1.238182448E1,4.560901523E-1,8.134365082E-3,-1.934413910E-1
1.239217048E1,3.897232413E-1,7.820308208E-3,-1.920661926E-1
1.241220648E1,2.719731331E-1,-2.544403076E-3,-1.153106689E-1
1.243161948E1,1.458675861E-1,-2.677774429E-2,-5.292224884E-2
1.245158748E1,1.467913389E-2,-2.852845192E-2,-3.065395355E-2
1.246174548E1,-3.540980816E-2,-2.326434851E-2,-1.008462906E-1
1.247210848E1,-1.156548858E-1,-3.766250610E-2,-5.466651917E-2
1.249180248E1,-2.500495315E-1,-4.787588120E-2,-5.472087860E-2
1.250189648E1,-3.045111895E-1,-4.728007317E-2,-6.126213074E-2
1.251217048E1,-3.602707982E-1,-4.061317444E-2,-6.377410889E-2
1.253188648E1,-4.839176536E-1,-5.014878511E-2,-2.034187317E-2
1.254302648E1,-6.437338591E-1,-4.912042618E-2,-1.518344879E-2
1.256172048E1,-7.911697626E-1,-5.401319265E-2,-4.911518097E-2
1.258179348E1,-8.557160497E-1,-4.154026508E-2,-1.207790375E-1
1.259274748E1,-8.551032543E-1,-4.676455259E-2,-7.581996918E-2
1.261213948E1,-9.128128290E-1,-3.973698616E-2,-9.901905060E-2
1.263165948E1,-8.706245422E-1,-2.859169245E-2,-1.349439621E-1
1.264171348E1,-8.349318504E-1,-2.155333757E-2,-1.699733734E-1
1.266160748E1,-7.860225439E-1,-7.184743881E-3,-1.958351135E-1
1.268160248E1,-8.294329643E-1,-9.440064430E-3,-1.888113022E-1
1.269168048E1,-8.256808519E-1,4.467666149E-3,-2.411575317E-1
1.271196548E1,-8.244650364E-1,2.773880959E-3,-2.543535233E-1
1.273181848E1,-8.478587866E-1,8.630871773E-3,-3.381052017E-1
1.274220548E1,-8.270814419E-1,1.944524050E-2,-3.345623016E-1
1.276217548E1,-8.036522865E-1,2.201652527E-2,-3.601608276E-1
1.278170848E1,-7.597993612E-1,3.762608767E-2,-3.728618622E-1
1.280167048E1,-7.080590725E-1,4.348540306E-2,-3.918638229E-1
1.281178448E1,-6.895112991E-1,3.091746569E-2,-3.500089645E-1
1.283214248E1,-6.125600338E-1,3.560042381E-2,-3.347110748E-1
1.285301448E1,-5.281717777E-1,3.682488203E-2,-3.224420547E-1
1.287171148E1,-4.367067814E-1,3.793847561E-2,-3.030967712E-1
1.289167248E1,-3.609330654E-1,3.565984964E-2,-2.154541016E-1
1.290283448E1,-3.010172844E-1,3.861856461E-2,-1.861228943E-1
1.292165048E1,-1.638484001E-1,4.424208403E-2,-1.305360794E-1
1.293170648E1,-1.081018448E-1,3.953003883E-2,-1.139507294E-1
1.294194348E1,-6.271815300E-2,3.961008787E-2,-8.198356628E-2
1.296165448E1,4.699921608E-2,3.711706400E-2,1.968383789E-3
1.297184848E1,1.030158997E-1,4.240483046E-2,1.681518555E-2
1.299182048E1,2.336471081E-1,3.327286243E-2,6.730270386E-2
1.301170148E1,3.461778164E-1,2.618902922E-2,1.054821014E-1
1.302198348E1,3.971505165E-1,2.870005369E-2,1.666631699E-1
1.304162848E1,5.138376951E-1,2.355170250E-2,1.608266830E-1
1.305195648E1,5.603492260E-1,3.902369738E-2,1.673841476E-1
1.307190448E1,6.056600809E-1,3.779017925E-2,1.797342300E-1
1.308215948E1,6.250261068E-1,2.436000109E-2,1.601066589E-1
1.310171048E1,6.591506004E-1,2.682447433E-2,1.949729919E-1
1.312180848E1,8.934586048E-1,4.540061951E-2,1.154336929E-1
1.313194848E1,9.565705061E-1,3.702270985E-2,1.576766968E-1
1.315180648E1,1.002669573E0,3.594702482E-2,1.989545822E-1
1.317166248E1,9.529162049E-1,4.716682434E-2,3.326511383E-2
1.319166048E1,9.442939162E-1,4.570597410E-2,3.364849091E-2
1.321217048E1,9.715014100E-1,4.864597321E-2,-3.433227539E-3
1.323172048E1,9.751802683E-1,4.904854298E-2,-5.944156647E-2
1.325189248E1,9.846137166E-1,4.753637314E-2,-1.111793518E-1
1.326203548E1,9.738614559E-1,4.643118382E-2,-9.171581268E-2
1.327205248E1,9.710606337E-1,3.875440359E-2,-1.208610535E-1
1.329169748E1,9.494380951E-1,5.155932903E-2,-1.792259216E-1
1.330228448E1,9.402186275E-1,4.715788364E-2,-1.961364746E-1
1.332163648E1,8.863226175E-1,3.691595793E-2,-1.298618317E-1
1.333178148E1,8.440722823E-1,3.845643997E-2,-1.619129181E-1
1.335179048E1,7.810102105E-1,3.218883276E-2,-2.243900299E-1
1.337193248E1,6.787518263E-1,3.141164780E-2,-2.156610489E-1
1.339163248E1,5.794384480E-1,1.198422909E-2,-1.454477310E-1
1.341176048E1,4.788393378E-1,2.489507198E-3,-1.618976593E-1
1.343186348E1,3.566964269E-1,2.365291119E-3,-1.700811386E-1
1.345204548E1,2.325229645E-1,-1.518017054E-2,-1.312379837E-1
1.347164348E1,1.016072631E-1,-1.472663879E-2,-6.019592285E-2
1.348197548E1,4.626607895E-2,-2.768892050E-2,-4.188823700E-2
1.350208048E1,-1.504957080E-1,-4.923838377E-2,-6.032562256E-2
1.352166548E1,-2.918165922E-1,-5.268400908E-2,-5.495548248E-2
1.353169248E1,-3.674395680E-1,-5.471873283E-2,6.974220276E-3
1.354194348E1,-4.223225713E-1,-6.073290110E-2,8.170127869E-3
1.356161148E1,-5.474707484E-1,-4.818314314E-2,3.245830536E-2
1.357181648E1,-6.003462076E-1,-6.064432859E-2,1.874446869E-2
1.359184148E1,-6.438640356E-1,-4.782277346E-2,-7.092571259E-2
1.361176848E1,-6.746802330E-1,-3.445440531E-2,-5.979728699E-2
1.363180648E1,-7.025042772E-1,-4.214763641E-2,-2.092456818E-2
1.364186348E1,-7.038296461E-1,-1.462250948E-2,-4.635906219E-2
1.365202748E1,-6.882792711E-1,-2.400678396E-2,-1.229734421E-1
1.367201048E1,-6.789549589E-1,-1.508229971E-2,-1.291589737E-1
1.368206948E1,-8.100595474E-1,-1.412177086E-2,-1.590070724E-1
1.369210948E1,-8.659597635E-1,-1.519864798E-2,-1.732864380E-1
1.371165048E1,-8.634905815E-1,8.318424225E-3,-2.615098953E-1
1.372165348E1,-8.182289600E-1,1.321119070E-2,-3.048400879E-1
1.374162348E1,-8.242943287E-1,1.808601618E-2,-3.168954849E-1
1.375195948E1,-8.397388458E-1,1.054227352E-2,-2.763957977E-1
1.376221048E1,-8.399527073E-1,1.759803295E-2,-2.234668732E-1
1.377222948E1,-8.296116590E-1,2.245908976E-2,-2.713937759E-1
1.379175448E1,-7.571712732E-1,3.762674332E-2,-4.423980713E-1
1.381180748E1,-7.655379772E-1,4.414713383E-2,-4.218177795E-1
1.382206948E1,-7.624974251E-1,3.337574005E-2,-2.787618637E-1
1.384171848E1,-8.017421961E-1,3.389191628E-2,-2.296857834E-1
1.385173648E1,-7.264909744E-1,4.714965820E-2,-3.530731201E-1
1.387169948E1,-6.633286476E-1,6.319594383E-2,-4.769506454E-1
1.388174248E1,-6.471970081E-1,5.101567507E-2,-3.418855667E-1
1.390167548E1,-5.991969109E-1,4.382306337E-2,-1.876373291E-1
1.392337548E1,-4.696259499E-1,5.596667528E-2,-2.935953140E-1
1.394157048E1,-3.595440388E-1,5.461740494E-2,-2.827205658E-1
1.395175448E1,-3.022308350E-1,5.297666788E-2,-2.083616257E-1
1.397194648E1,-2.215070724E-1,4.043877125E-2,-3.011703491E-2
1.399207748E1,-9.002828598E-2,3.888016939E-2,-3.601932526E-2
1.401189548E1,4.121208191E-2,4.139757156E-2,2.533340454E-2
1.403176148E1,1.736121178E-1,3.756886721E-2,4.036331177E-2
1.405180048E1,2.881851196E-1,3.107225895E-2,1.189765930E-1
1.406193048E1,4.477220774E-1,4.764592648E-2,1.169919968E-1
1.408176348E1,5.928990841E-1,5.043995380E-2,1.964750290E-1
1.410177148E1,7.161358595E-1,3.470510244E-2,3.024911880E-1
1.412163948E1,8.249624968E-1,5.323261023E-2,1.186294556E-1
1.413227948E1,9.089463949E-1,5.800390244E-2,9.874153137E-2
1.415192648E1,1.066356897E0,6.727492809E-2,1.884193420E-1
1.417164048E1,1.093408465E0,6.488829851E-2,2.679977417E-1
1.418173848E1,1.111235380E0,5.701452494E-2,2.464170456E-1
1.420182148E1,1.164373636E0,6.908351183E-2,-8.066177368E-3
1.422266348E1,1.171419859E0,7.399654388E-2,1.874542236E-2
1.423314148E1,1.215523958E0,6.131130457E-2,1.305608749E-1
1.425192848E1,1.214720964E0,6.268090010E-2,-1.665210724E-2
1.427234048E1,1.203867197E0,7.207876444E-2,-1.215019226E-1
1.429195848E1,1.173080087E0,5.509316921E-2,-7.638263702E-2
1.431176548E1,1.137046337E0,5.636632442E-2,-1.353139877E-1
1.432180148E1,1.118353128E0,7.180106640E-2,-1.903676987E-1
1.433183748E1,1.092616558E0,6.619507074E-2,-2.080068588E-1
1.434219948E1,1.063866615E0,6.185692549E-2,-1.817607880E-1
1.436183848E1,9.824282527E-1,4.299759865E-2,-1.349992752E-1
1.438169648E1,9.028462768E-1,4.580920935E-2,-2.226562500E-1
1.440166648E1,8.146150112E-1,2.545517683E-2,-2.193813324E-1
1.441237348E1,7.577115297E-1,3.316909075E-2,-1.522226334E-1
1.443221948E1,6.419314146E-1,2.237504721E-2,-1.282691956E-1
1.444300148E1,5.494821072E-1,1.722234488E-2,-2.297439575E-1
1.446162948E1,4.220682979E-1,-5.449712276E-3,-1.203479767E-1
1.448164048E1,2.856663465E-1,-1.406306028E-2,-4.462337494E-2
1.449171548E1,2.144214511E-1,-1.224666834E-2,-1.154413223E-1
1.451166348E1,7.785338163E-2,-1.393419504E-2,-4.199123383E-2
1.452178948E1,2.046155930E-2,-3.294527531E-2,2.403831482E-2
1.454163848E1,-1.264837384E-1,-4.109406471E-2,-4.584026337E-2
1.455173048E1,-1.887509227E-1,-3.749686480E-2,-8.689022064E-2
1.457186748E1,-3.125578165E-1,-2.887374163E-2,-7.283687592E-2
1.459172048E1,-4.719370008E-1,-5.777639151E-2,1.030817032E-1
1.460185748E1,-5.514423251E-1,-4.824501276E-2,6.739330292E-2
1.462163648E1,-6.022382975E-1,-1.965051889E-2,-8.895778656E-2
1.463191248E1,-7.361739874E-1,-3.044575453E-2,-1.665439606E-1
1.465171648E1,-9.142144918E-1,-5.274462700E-2,-5.086708069E-2
1.466181648E1,-9.970455170E-1,-4.155421257E-2,-4.200839996E-2
1.468161148E1,-1.035467386E0,-3.141957521E-2,-7.484436035E-2
1.469185948E1,-9.849188328E-1,-2.486705780E-2,-1.706676483E-1
1.471164748E1,-1.085846305E0,-2.252340317E-3,-3.397741318E-1
1.472176048E1,-1.155893207E0,-1.423412561E-2,-3.117132187E-1
1.474232148E1,-1.176913500E0,-9.508550167E-3,-1.841783524E-1
1.476169848E1,-1.138526917E0,-5.022943020E-3,-2.721948624E-1
1.477183448E1,-1.106379271E0,1.634263992E-2,-3.863210678E-1
1.479174048E1,-1.166751504E0,4.271298647E-2,-4.567861557E-1
1.480191548E1,-1.160118580E0,1.530408859E-2,-4.035854340E-1
1.482164148E1,-1.124932170E0,2.544641495E-2,-3.268938065E-1
1.483170848E1,-1.069155812E0,4.150992632E-2,-4.799375534E-1
1.485159948E1,-1.020452499E0,4.455226660E-2,-4.277811050E-1
1.486166248E1,-9.785780907E-1,4.100519419E-2,-3.752079010E-1
1.487174648E1,-9.428538084E-1,3.229790926E-2,-3.511810303E-1
1.489174448E1,-8.209538460E-1,4.880905151E-2,-4.330482483E-1
1.490183048E1,-7.603898048E-1,5.410528183E-2,-4.706439972E-1
1.491210248E1,-7.116063833E-1,5.413299799E-2,-4.302949905E-1
1.493157648E1,-6.513947248E-1,3.894889355E-2,-2.181749344E-1
1.494180648E1,-6.225979328E-1,2.521365881E-2,-1.934690475E-1
1.495184148E1,-5.429720879E-1,3.052163124E-2,-2.395858765E-1
1.497167548E1,-3.736846447E-1,4.207962751E-2,-3.694858551E-1
1.499180648E1,-3.052191734E-1,3.015542030E-2,-1.068325043E-1
1.500187048E1,-2.808492184E-1,1.964145899E-2,-3.450679779E-2
1.502339048E1,-7.790970802E-2,4.639369249E-2,-1.061172485E-1
1.504175848E1,3.380537033E-2,2.987241745E-2,3.321647644E-2
1.506168948E1,1.491901875E-1,2.393096685E-2,1.296052933E-1
1.508166848E1,2.864594460E-1,3.413194418E-2,1.534090042E-1
1.510179948E1,4.177057743E-1,3.932809830E-2,1.269426346E-1
1.512163448E1,5.027087927E-1,3.391659260E-2,1.160402298E-1
1.513178948E1,5.571023226E-1,4.170846939E-2,1.303501129E-1
1.514205248E1,5.704073906E-1,3.597146273E-2,1.422433853E-1
1.516168048E1,6.072438955E-1,2.255457640E-2,2.210350037E-1
1.517168348E1,6.312905550E-1,2.400571108E-2,1.588764191E-1
1.519168748E1,6.534752846E-1,3.650236130E-2,2.306175232E-2
1.521185848E1,7.886502743E-1,3.074043989E-2,1.228780746E-1
1.523160248E1,9.111557007E-1,3.690630198E-2,1.175193787E-1
1.524170348E1,9.012792706E-1,4.334056377E-2,-3.063201904E-3
1.526160148E1,9.908390045E-1,6.110656261E-2,-1.130571365E-1
1.527172748E1,1.001347542E0,5.674070120E-2,-1.207818985E-1
1.529228248E1,9.851292372E-1,4.733914137E-2,3.590583801E-2
1.531165248E1,9.930199981E-1,4.396539927E-2,-1.142730713E-1
1.532218448E1,9.927127361E-1,5.009746552E-2,-1.924543381E-1
1.534163448E1,9.752799273E-1,5.389970541E-2,-2.142963409E-1
1.536157848E1,9.229207635E-1,4.616826773E-2,-9.870624542E-2
1.537165648E1,8.949157596E-1,3.579294682E-2,-1.346130371E-1
1.538186348E1,8.775079846E-1,3.951227665E-2,-1.762647629E-1
1.539227748E1,8.409296870E-1,2.462023497E-2,-2.402000427E-1
1.541170248E1,7.749707103E-1,3.297889233E-2,-2.340135574E-1
1.543159648E1,6.848407984E-1,2.311158180E-2,-1.503849030E-1
1.544166148E1,6.259831190E-1,2.189356089E-2,-1.430015564E-1
1.545201348E1,5.645810962E-1,2.259731293E-3,-1.437435150E-1
1.547191148E1,4.573620558E-1,1.079648733E-2,-1.911125183E-1
1.548218448E1,4.054145813E-1,1.111048460E-2,-2.125873566E-1
1.550163348E1,2.801154852E-1,-1.580518484E-2,-8.820915222E-2
1.551178448E1,2.096349597E-1,-2.559232712E-2,-5.956268311E-2
1.552189948E1,1.535618305E-1,-1.886856556E-2,-9.172534943E-2
1.554235148E1,3.216952085E-2,-2.188080549E-2,-1.222839355E-1
1.556161748E1,-1.024498940E-1,-4.365235567E-2,-1.129245758E-2
1.557165348E1,-1.699085236E-1,-5.304229259E-2,-9.431838989E-4
1.558176248E1,-2.302812338E-1,-4.553353786E-2,-1.411247253E-2
1.559178248E1,-3.675594330E-1,-4.149162769E-2,-5.808734894E-2
1.561172448E1,-5.346053839E-1,-5.400198698E-2,-5.256938934E-2
1.562177048E1,-6.119611263E-1,-6.248390675E-2,5.168914795E-4
1.563182348E1,-6.373666525E-1,-5.659604073E-2,2.460765839E-2
1.565188048E1,-6.588994265E-1,-4.629540443E-2,-3.797531128E-2
1.567304448E1,-6.501914263E-1,-3.379559517E-2,-1.260166168E-1
1.569167148E1,-6.697125435E-1,-3.049421310E-2,-7.649993896E-2
1.571177948E1,-7.028932571E-1,-2.315950394E-2,-3.473949432E-2
1.573173048E1,-6.736296415E-1,2.746403217E-3,-1.351337433E-1
1.575178948E1,-7.048414946E-1,8.200824261E-3,-2.374229431E-1
1.577171548E1,-7.622530460E-1,1.363754272E-2,-1.859579086E-1
1.578190448E1,-8.155826330E-1,3.739833832E-3,-1.842060089E-1
1.580161748E1,-7.833806276E-1,4.114329815E-2,-3.655681610E-1
1.582168348E1,-8.169193268E-1,4.015797377E-2,-3.795833588E-1
1.584160448E1,-8.281749487E-1,2.630019188E-2,-2.479476929E-1
1.585161248E1,-8.051204681E-1,2.859276533E-2,-2.596302032E-1
1.587168148E1,-7.206051350E-1,5.805939436E-2,-4.313039780E-1
1.589163948E1,-6.710015535E-1,5.258208513E-2,-3.969326019E-1
1.590175948E1,-6.717042923E-1,3.657597303E-2,-3.145694733E-1
1.591209548E1,-6.535410881E-1,3.099489212E-2,-2.412347794E-1
1.593187848E1,-5.375201702E-1,4.595893621E-2,-3.447170258E-1
1.595175848E1,-4.348986149E-1,5.059343576E-2,-4.113998413E-1
1.596185548E1,-4.245221615E-1,4.310375452E-2,-1.685333252E-1
1.598175548E1,-3.590371609E-1,3.895223141E-2,-1.423702240E-1
1.599209648E1,-2.880725861E-1,6.101626158E-2,-2.297534943E-1
1.600239148E1,-2.232828140E-1,4.382133484E-2,-2.824316025E-1
1.602297248E1,-1.593773365E-1,4.374843836E-2,-8.531379700E-2
1.604168248E1,-7.457184792E-2,2.334433794E-2,5.874633789E-2
1.605170848E1,1.888275146E-3,3.807830811E-2,2.362060547E-2
1.607159748E1,1.606531143E-1,4.923707247E-2,-6.380081177E-2
1.608160348E1,2.098798752E-1,4.584723711E-2,4.062652588E-3
1.609185948E1,2.445509434E-1,2.718222141E-2,9.287643433E-2
1.610201748E1,3.030986786E-1,3.188490868E-2,2.020950317E-1
1.612171248E1,4.580463171E-1,4.015046358E-2,1.373949051E-1
1.614165848E1,5.953829288E-1,5.311453342E-2,8.296871185E-2
1.615312548E1,7.098182440E-1,4.647368193E-2,2.738590240E-1
1.617182548E1,8.852422237E-1,5.155920982E-2,2.416334152E-1
1.618231148E1,9.785524607E-1,6.486099958E-2,1.610031128E-1
1.620166448E1,1.140728474E0,6.990969181E-2,1.529922485E-1
1.621188348E1,1.086383104E0,5.786579847E-2,2.375497818E-1
1.622289948E1,1.045176625E0,5.505853891E-2,2.917451859E-1
1.624161548E1,1.009924650E0,5.387800932E-2,1.353225708E-1
1.625206148E1,1.033829689E0,6.712996960E-2,-1.335048676E-2
1.627227248E1,1.163544536E0,7.152175903E-2,2.995491028E-3
1.629164848E1,1.159686327E0,5.675423145E-2,1.495342255E-1
1.630176848E1,1.142574787E0,5.335694551E-2,1.633749008E-1
1.632162448E1,1.220988154E0,7.021182775E-2,-1.296682358E-1
1.633196348E1,1.254237175E0,7.392477989E-2,-1.558780670E-1
1.635178748E1,1.280371308E0,5.563306808E-2,2.380657196E-2
1.637202848E1,1.228386641E0,5.829071999E-2,-1.193170547E-1
1.639195948E1,1.231360197E0,7.061636448E-2,-2.025051117E-1
1.641206548E1,1.148443699E0,5.104237795E-2,-1.412181854E-1
1.643191748E1,1.048778057E0,4.012769461E-2,-7.789039612E-2
1.644218548E1,1.000982404E0,4.634338617E-2,-1.927042007E-1
1.646208648E1,9.051464796E-1,3.800624609E-2,-2.291202545E-1
1.648164448E1,7.906251550E-1,2.694219351E-2,-1.240692139E-1
1.650172448E1,6.569993496E-1,9.639501572E-3,-7.978630066E-2
1.651207748E1,5.945581198E-1,1.343083382E-2,-1.591405869E-1
1.653160248E1,4.663334489E-1,1.477932930E-2,-1.773042679E-1
1.654175548E1,3.355199695E-1,-1.005953550E-2,-2.683067322E-2
1.656165748E1,1.960565448E-1,-1.151221991E-2,-1.002788544E-2
1.657188848E1,1.305172443E-1,-1.835978031E-2,-5.792045593E-2
1.658210748E1,7.582473755E-2,-2.159494162E-2,-9.847354889E-2
1.660342448E1,-6.666386127E-2,-2.577519417E-2,-6.796264648E-2
1.662165048E1,-2.137954235E-1,-3.560084105E-2,2.581691742E-2
1.664159648E1,-3.203741312E-1,-3.974479437E-2,1.123714447E-2
1.665172348E1,-3.546628952E-1,-3.636068106E-2,-2.235031128E-2
1.667267248E1,-4.146461487E-1,-2.254801989E-2,-7.029151917E-2
1.669184148E1,-4.857640266E-1,-2.350068092E-2,-2.660369873E-2
1.671161048E1,-6.508247852E-1,-3.096026182E-2,-1.046466827E-2
1.672164248E1,-7.229200602E-1,-1.834315062E-2,-3.173542023E-2
1.674159248E1,-8.951381445E-1,-2.313196659E-3,-2.035617828E-1
1.675189348E1,-9.663900137E-1,-4.469156265E-3,-2.451276779E-1
1.676209048E1,-9.726923704E-1,1.972317696E-4,-2.348175049E-1
1.678165148E1,-1.028819203E0,-1.168686152E-2,-1.382865906E-1
1.679173848E1,-1.021978855E0,8.009612560E-3,-1.903724670E-1
1.680178848E1,-1.004507184E0,1.074743271E-2,-2.881135941E-1
1.681203848E1,-9.775408506E-1,1.914191246E-2,-3.611001968E-1
1.683167348E1,-1.011609554E0,3.855550289E-2,-3.867340088E-1
1.684170248E1,-1.021685481E0,3.178071976E-2,-3.521814346E-1
1.686186548E1,-1.002119184E0,2.898746729E-2,-2.777357101E-1
1.688170748E1,-9.208571911E-1,5.117332935E-2,-4.351234436E-1
1.689227348E1,-8.938678503E-1,4.836082458E-2,-4.533615112E-1
1.691178448E1,-8.605988026E-1,3.546410799E-2,-3.506593704E-1
1.693176648E1,-7.803490162E-1,5.114048719E-2,-3.789463043E-1
1.695161548E1,-6.855660677E-1,5.773121119E-2,-4.432010651E-1
1.697183448E1,-6.370859146E-1,3.238326311E-2,-2.231903076E-1
1.699177648E1,-5.213475227E-1,4.106634855E-2,-2.919836044E-1
1.701173948E1,-3.804118633E-1,5.574584007E-2,-3.656835556E-1
1.702183448E1,-3.388001919E-1,5.762892962E-2,-2.888784409E-1
1.704172348E1,-2.899231911E-1,2.436685562E-2,6.374359131E-3
1.706233148E1,-1.766958237E-1,2.833837271E-2,-8.711528778E-2
1.708172048E1,-3.505682945E-2,4.944628477E-2,-1.490230560E-1
1.710168748E1,5.955195427E-2,3.831976652E-2,5.609035492E-2
1.711175848E1,1.784923077E-1,4.331421852E-2,1.372909546E-1
1.713178948E1,3.631837368E-1,5.308973789E-2,2.482318878E-2
1.714185048E1,4.354807138E-1,5.276876688E-2,5.723571777E-2
1.715222648E1,4.745856524E-1,4.166913033E-2,1.218214035E-1
1.717166848E1,5.746436119E-1,3.738397360E-2,3.099908829E-1
1.719172748E1,6.708393097E-1,5.421179533E-2,1.268062592E-1
1.721159748E1,8.392826319E-1,6.367999315E-2,1.118268967E-1
1.722161648E1,8.497408628E-1,5.502986908E-2,2.089586258E-1
1.724182948E1,8.757584095E-1,4.008162022E-2,2.834110260E-1
1.725206748E1,9.148873091E-1,5.484539270E-2,1.807212830E-1
1.727185848E1,9.898327589E-1,6.461066008E-2,-6.908893585E-2
1.729162648E1,1.059834719E0,5.495715141E-2,9.113407135E-2
1.730178348E1,1.149199843E0,4.897105694E-2,2.656507492E-1
1.732188948E1,1.287808061E0,7.850933075E-2,-2.613544464E-2
1.733198948E1,1.360902786E0,8.797329664E-2,-1.883783340E-1
1.735163948E1,1.432934165E0,8.721339703E-2,1.274681091E-2
1.736196548E1,1.467063665E0,5.901741982E-2,1.975946426E-1
1.738206548E1,1.525313377E0,7.596522570E-2,9.481334686E-2
1.740187348E1,1.594044447E0,1.046019197E-1,-2.686643600E-1
1.742194748E1,1.615987062E0,8.169418573E-2,-6.628036499E-2
1.744165948E1,1.625702858E0,4.648911953E-2,1.583452225E-1
1.746166248E1,1.633841038E0,7.685106993E-2,-1.376171112E-1
1.748161248E1,1.605678320E0,7.695072889E-2,-2.281303406E-1
1.749233148E1,1.557687044E0,3.615403175E-2,1.590976715E-1
1.751162248E1,1.503762245E0,2.646034956E-2,1.058893204E-1
1.752165148E1,1.493419886E0,4.146105051E-2,-9.739398956E-2
1.753177948E1,1.455852985E0,4.857778549E-2,-2.301979065E-1
1.755203348E1,1.351922989E0,1.383268833E-2,1.296329498E-2
1.757180148E1,1.216213226E0,-2.842056751E-2,3.810806274E-1
1.759174148E1,1.135382533E0,-3.413736820E-3,2.403736115E-2
1.760215148E1,1.080724001E0,-1.655697823E-3,-1.935539246E-1
1.762166048E1,9.171895981E-1,-2.395373583E-2,1.914215088E-2
1.763170248E1,8.325724602E-1,-4.574209452E-2,2.747068405E-1
1.765188348E1,6.729072332E-1,-5.974709988E-2,3.137807846E-1
1.767196348E1,5.789630413E-1,-2.968174219E-2,-1.093692780E-1
1.768215448E1,4.023991823E-1,-5.617672205E-2,8.246707916E-2
1.770160148E1,2.084150314E-1,-6.978112459E-2,3.249883652E-1
1.771163048E1,1.533557177E-1,-8.547312021E-2,1.828498840E-1
1.773160848E1,5.817365646E-2,-2.503973246E-2,-1.912164688E-1
1.774209648E1,-3.553807735E-2,-3.803139925E-2,-1.523561478E-1
1.776164248E1,-2.473745346E-1,-6.218910217E-2,1.655979156E-1
1.777201448E1,-3.094718456E-1,-6.039625406E-2,1.021203995E-1
1.779160648E1,-3.739101887E-1,-3.437328339E-2,-2.225036621E-1
1.780168348E1,-4.381496906E-1,-2.262330055E-2,-2.214555740E-1
1.781169148E1,-5.163347721E-1,-3.152656555E-2,-1.545019150E-1
1.783162048E1,-6.004358530E-1,-2.860611677E-2,-6.500816345E-2
1.784162348E1,-5.972580910E-1,-7.722139359E-3,-1.571884155E-1
1.785180448E1,-5.761511326E-1,5.693733692E-3,-3.060598373E-1
1.786196348E1,-5.977703333E-1,2.435129881E-2,-4.124565125E-1
1.788189448E1,-7.251909971E-1,-3.962099552E-3,-2.188863754E-1
1.790187048E1,-7.045844793E-1,-3.227233887E-3,-1.707639694E-1
1.792161348E1,-6.443834305E-1,3.089582920E-2,-4.631261826E-1
1.793172148E1,-6.375882626E-1,4.194396734E-2,-5.231866837E-1
1.794212848E1,-6.515719891E-1,4.259163141E-2,-4.589042664E-1
1.796286148E1,-6.589610577E-1,2.972459793E-2,-2.607116699E-1
1.798165048E1,-6.481506824E-1,2.473938465E-2,-1.931123734E-1
1.799174448E1,-5.558214188E-1,3.539121151E-2,-3.424644470E-1
1.801165648E1,-4.887394905E-1,5.712050200E-2,-4.483900070E-1
1.802206348E1,-4.951994419E-1,4.211741686E-2,-3.192462921E-1
1.804192648E1,-4.933972359E-1,2.227687836E-2,-9.297752380E-2
1.806166948E1,-3.092441559E-1,5.384272337E-2,-3.075027466E-1
1.807171548E1,-2.555458546E-1,6.012916565E-2,-3.110017776E-1
1.809165848E1,-2.170310020E-1,2.305823565E-2,-2.314758301E-2
1.810206248E1,-1.674911976E-1,3.052359819E-2,3.989410400E-2
1.812171748E1,-2.098965645E-2,3.785651922E-2,1.181602478E-2
1.814166148E1,1.352322102E-1,5.239921808E-2,-4.288101196E-2
