"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.202196356E1,1.903462410E-2,-1.793706417E-1,-1.858310699E-1
1.203204118E1,2.274543047E-2,-1.450334787E-1,-1.866865158E-1
1.205185040E1,6.182670593E-3,-7.900428772E-2,-1.111898422E-1
1.206215060E1,6.677508354E-4,-3.700029850E-2,-9.344387054E-2
1.208185900E1,-8.078932762E-3,4.912698269E-2,-1.263828278E-1
1.210190535E1,-2.392929792E-2,1.799485683E-1,-4.767608643E-2
1.212194844E1,-3.444314003E-2,2.592678070E-1,-1.101112366E-2
1.214189296E1,-4.590272903E-2,3.385996819E-1,-7.999610901E-2
1.215199888E1,-5.149233341E-2,3.765454888E-1,-7.654953003E-2
1.217254407E1,-5.836111307E-2,4.317978024E-1,8.602142334E-3
1.219207887E1,-7.327830791E-2,4.966635704E-1,3.026962280E-2
1.221191982E1,-7.728183270E-2,5.504130125E-1,-6.107330322E-2
1.223209006E1,-8.558773994E-2,5.923875570E-1,-6.266498566E-2
1.225191912E1,-9.609693289E-2,5.974056721E-1,-3.546905518E-2
1.227188638E1,-9.089332819E-2,5.997021198E-1,-1.111106873E-1
1.229211770E1,-9.599786997E-2,6.324704885E-1,-7.716846466E-2
1.230212175E1,-9.958457947E-2,6.395649910E-1,-7.809734344E-2
1.231216678E1,-1.039127111E-1,6.485641003E-1,-1.135454178E-1
1.233226180E1,-9.550207853E-2,6.462621093E-1,-1.433067322E-1
1.235193755E1,-9.299856424E-2,6.344621181E-1,-1.771764755E-1
1.236194318E1,-9.585434198E-2,6.261862516E-1,-1.807289124E-1
1.237212549E1,-9.137707949E-2,6.210482121E-1,-1.746225357E-1
1.238223515E1,-8.814632893E-2,6.125439405E-1,-1.624279022E-1
1.240191389E1,-7.963013649E-2,5.739508867E-1,-2.009601593E-1
1.242211382E1,-6.494599581E-2,5.484217405E-1,-2.079544067E-1
1.244194756E1,-5.808520317E-2,4.985555410E-1,-1.894083023E-1
1.246210924E1,-4.565560818E-2,4.480729997E-1,-1.717023849E-1
1.248211241E1,-2.206063271E-2,3.686287999E-1,-2.111082077E-1
1.250205021E1,-1.678389311E-2,2.975465357E-1,-1.270503998E-1
1.252191990E1,9.225130081E-3,2.323108613E-1,-1.517877579E-1
1.253202685E1,2.138108015E-2,1.937639713E-1,-1.838798523E-1
1.254205333E1,2.654886246E-2,1.586239040E-1,-1.632595062E-1
1.256207768E1,5.227535963E-2,8.044531941E-2,-1.183948517E-1
1.258196552E1,7.097184658E-2,-9.834542871E-4,-7.109069824E-2
1.259217116E1,7.548964024E-2,-5.204708129E-2,-6.123924255E-2
1.261187339E1,9.492301941E-2,-1.371796131E-1,-8.349990845E-2
1.262190510E1,1.075581312E-1,-1.872777343E-1,-1.060924530E-1
1.263204045E1,1.152943373E-1,-2.361904830E-1,-1.035871506E-1
1.265207996E1,1.210856438E-1,-3.167120814E-1,-5.815029144E-2
1.267189959E1,1.491588354E-1,-4.525754750E-1,-8.035850525E-2
1.269197750E1,1.540454030E-1,-5.234955549E-1,-8.836936951E-2
1.271191973E1,1.535304189E-1,-5.849816799E-1,-1.008291245E-1
1.273178653E1,1.502739787E-1,-6.246645451E-1,-7.686138153E-2
1.275254949E1,1.466853023E-1,-6.608173847E-1,-1.251897812E-1
1.277231297E1,1.509275436E-1,-6.693503857E-1,-1.718988419E-1
1.279199260E1,1.505868435E-1,-6.952002645E-1,-1.400547028E-1
1.281190150E1,1.373720169E-1,-7.058762312E-1,-1.529216766E-1
1.282220515E1,1.223626733E-1,-7.007548809E-1,-2.045831680E-1
1.284189514E1,1.326821744E-1,-6.967750788E-1,-2.552747726E-1
1.285201997E1,1.204175651E-1,-7.179223299E-1,-2.502899170E-1
1.287210510E1,1.154870093E-1,-6.977408528E-1,-2.146835327E-1
1.289211513E1,9.480121732E-2,-6.564080119E-1,-2.820377350E-1
1.290228446E1,9.188172221E-2,-6.442531943E-1,-2.874870300E-1
1.292204797E1,7.691326737E-2,-6.072052717E-1,-2.576875687E-1
1.293205489E1,8.112463355E-2,-5.824574232E-1,-2.463188171E-1
1.294214184E1,6.939616799E-2,-5.558776855E-1,-2.697296143E-1
1.295219432E1,6.539002061E-2,-5.183329582E-1,-2.777214050E-1
1.296235306E1,6.752344966E-2,-4.929587841E-1,-2.917881012E-1
1.298193537E1,4.881763458E-2,-4.351965189E-1,-2.267084122E-1
1.300200644E1,4.326760769E-2,-3.728898764E-1,-2.232027054E-1
1.302182446E1,3.178554773E-2,-2.994761467E-1,-2.361831665E-1
1.303182613E1,3.006190062E-2,-2.624771595E-1,-2.335529327E-1
1.304190097E1,1.711678505E-2,-2.095510960E-1,-1.656150818E-1
1.306210809E1,1.088303328E-2,-1.329534054E-1,-1.360673904E-1
1.308187762E1,-1.944422722E-3,-5.549383163E-2,-1.146659851E-1
1.310208876E1,-1.311337948E-2,2.328383923E-2,-1.139535904E-1
1.311219878E1,-2.216148376E-2,6.653797626E-2,-9.395790100E-2
1.312226479E1,-2.750921249E-2,1.076307297E-1,-8.365821838E-2
1.314245580E1,-4.306441545E-2,1.868243217E-1,-1.108264923E-2
1.316220380E1,-4.901719093E-2,2.839756608E-1,-6.922721863E-2
1.318201630E1,-5.971217155E-2,3.427056074E-1,-6.527233124E-2
1.320222793E1,-6.858950853E-2,4.004424810E-1,-6.041526794E-3
1.322195608E1,-7.896709442E-2,4.682247639E-1,-2.142906189E-3
1.324190787E1,-1.033927798E-1,5.683614016E-1,-4.085826874E-2
1.326206507E1,-1.109145880E-1,6.864496469E-1,-2.036094666E-2
1.327218044E1,-1.175117493E-1,6.924659014E-1,-3.025054932E-2
1.329193096E1,-1.148649454E-1,7.187926769E-1,-5.189037323E-2
1.330212238E1,-1.168463230E-1,7.362942100E-1,-9.356784821E-2
1.332200020E1,-1.241494417E-1,7.357476354E-1,-1.020927429E-1
1.333203650E1,-1.235293150E-1,7.368743420E-1,-1.025648117E-1
1.335192623E1,-1.276025176E-1,7.441481352E-1,-1.292486191E-1
1.336202402E1,-1.217250824E-1,7.365044355E-1,-1.303834915E-1
1.338184461E1,-1.183441877E-1,7.230212688E-1,-1.464061737E-1
1.339221170E1,-1.130813956E-1,7.186064124E-1,-1.685142517E-1
1.340278875E1,-1.089627147E-1,6.991507411E-1,-1.772947311E-1
1.342219129E1,-1.037682295E-1,6.869400740E-1,-1.953506470E-1
1.344195942E1,-9.564620256E-2,6.410452127E-1,-1.960601807E-1
1.346202971E1,-7.957339287E-2,5.881258845E-1,-1.997270584E-1
1.348191053E1,-6.590616703E-2,5.276792049E-1,-1.766271591E-1
1.350187648E1,-5.572295189E-2,4.684578180E-1,-1.650352478E-1
1.351192264E1,-3.428822756E-2,4.235925078E-1,-1.591711044E-1
1.352201472E1,-2.014130354E-2,3.887077272E-1,-2.010993958E-1
1.353208126E1,-1.533746719E-2,3.604888916E-1,-2.130212784E-1
1.354249303E1,-8.040785789E-3,3.202836215E-1,-1.793994904E-1
1.356200836E1,8.381843567E-3,2.412607521E-1,-1.192417145E-1
1.358184294E1,3.057682514E-2,1.659411937E-1,-8.287429810E-2
1.359187737E1,3.670030832E-2,1.197548062E-1,-1.293029785E-1
1.361219270E1,7.653266191E-2,5.986154079E-3,-1.275272369E-1
1.362240475E1,8.470410109E-2,-3.731223941E-2,-7.088088989E-2
1.364193329E1,1.063573360E-1,-1.302291006E-1,-4.542350769E-2
1.366188517E1,1.202321053E-1,-2.084261030E-1,-1.026315689E-1
1.367189049E1,1.301126480E-1,-2.574049830E-1,-1.276845932E-1
1.369187672E1,1.353660226E-1,-3.344002366E-1,-5.567932129E-2
1.370187976E1,1.354214549E-1,-3.792573512E-1,-4.472255707E-2
1.371189178E1,1.488412619E-1,-4.014077187E-1,-4.093837738E-2
1.372209179E1,1.507296562E-1,-4.284162223E-1,-5.144309998E-2
1.374219505E1,1.473360062E-1,-4.836951494E-1,-1.128139496E-1
1.376210636E1,1.434662342E-1,-5.394411087E-1,-9.234428406E-2
1.378196194E1,1.392656565E-1,-5.818858147E-1,-1.335716248E-1
1.379227987E1,1.409466267E-1,-6.406134367E-1,-1.442108154E-1
1.381228957E1,1.396041512E-1,-6.584712863E-1,-1.687679291E-1
1.383192799E1,1.315663457E-1,-6.732773185E-1,-1.879653931E-1
1.384206190E1,1.283753216E-1,-6.851944327E-1,-2.014646530E-1
1.386191633E1,1.235230863E-1,-6.811295152E-1,-1.970319748E-1
1.388183743E1,1.104671061E-1,-6.649489403E-1,-2.412309647E-1
1.389187112E1,1.042231619E-1,-6.505401731E-1,-2.650070190E-1
1.391193588E1,9.133562446E-2,-6.290088892E-1,-2.487173080E-1
1.392202384E1,9.511151910E-2,-6.293738484E-1,-2.386302948E-1
1.394189781E1,7.617315650E-2,-6.017085314E-1,-2.567043304E-1
1.396183706E1,7.680413127E-2,-5.466309786E-1,-3.206529617E-1
1.398188137E1,5.978718400E-2,-5.103079081E-1,-2.551593781E-1
1.399188358E1,5.098655820E-2,-4.898750782E-1,-2.091760635E-1
1.401183875E1,4.469799995E-2,-4.229212999E-1,-2.688226700E-1
1.403179904E1,2.748209238E-2,-3.475182056E-1,-2.717638016E-1
1.404205392E1,3.491884470E-2,-3.291822672E-1,-2.349948883E-1
1.405229736E1,1.837170124E-2,-2.825444937E-1,-1.889276505E-1
1.407195944E1,4.909098148E-3,-2.175102234E-1,-1.290397644E-1
1.409189846E1,6.168067455E-3,-1.396017075E-1,-2.082414627E-1
1.410196013E1,-2.361774445E-3,-1.047143936E-1,-2.188692093E-1
1.412186438E1,-2.229833603E-2,-3.295731544E-2,-1.245613098E-1
1.413187459E1,-3.360080719E-2,-6.838679314E-3,-8.410072327E-2
1.415195450E1,-3.973931074E-2,7.535624504E-2,-6.200695038E-2
1.416220365E1,-4.264801741E-2,1.243203878E-1,-8.049964905E-2
1.418194852E1,-5.187577009E-2,2.249104977E-1,-8.963394165E-2
1.420186123E1,-8.318001032E-2,3.363797665E-1,-1.148605347E-2
1.422206891E1,-9.109783173E-2,3.980646729E-1,-1.796150208E-2
1.424194833E1,-8.523809910E-2,4.665952325E-1,-4.398822784E-2
1.425317707E1,-9.268361330E-2,4.812684059E-1,-4.369544983E-2
1.427239037E1,-9.347701073E-2,4.894152880E-1,-2.867698669E-2
1.429195119E1,-9.813588858E-2,5.166391134E-1,-4.726028442E-2
1.431192765E1,-1.030865908E-1,5.570038557E-1,-8.583354950E-2
1.433187401E1,-1.087687016E-1,5.794379115E-1,-7.391071320E-2
1.434192091E1,-1.131178141E-1,6.044883728E-1,-6.316757202E-2
1.435203736E1,-1.172899604E-1,6.182879210E-1,-7.746982574E-2
1.437190669E1,-1.140918732E-1,6.323266625E-1,-1.282739639E-1
1.438194825E1,-1.101284623E-1,6.727632880E-1,-1.446161270E-1
1.439215703E1,-1.209939122E-1,6.701100469E-1,-1.548089981E-1
1.441186561E1,-1.131299734E-1,6.609368324E-1,-1.304569244E-1
1.442190321E1,-9.314787388E-2,6.516809464E-1,-1.283206940E-1
1.444215515E1,-9.467589855E-2,6.199600697E-1,-1.784687042E-1
1.445216898E1,-8.373534679E-2,6.172274947E-1,-1.937665939E-1
1.447188560E1,-7.428848743E-2,5.823103189E-1,-1.832113266E-1
1.448205620E1,-6.751167774E-2,5.556212664E-1,-1.694116592E-1
1.449217900E1,-6.203305721E-2,5.348485112E-1,-1.674823761E-1
1.451194785E1,-4.476213455E-2,4.861598611E-1,-1.955766678E-1
1.452215133E1,-4.005676508E-2,4.653089643E-1,-1.777925491E-1
1.454195468E1,-1.733297110E-2,3.922036886E-1,-2.090368271E-1
1.456183002E1,-6.396770477E-4,3.336198628E-1,-1.502923965E-1
1.458194286E1,2.216076851E-2,2.292161584E-1,-1.499929428E-1
1.460185457E1,5.157631636E-2,1.641436517E-1,-1.388330460E-1
1.462188524E1,6.878310442E-2,9.206594527E-2,-1.048631668E-1
1.464186091E1,1.001091003E-1,1.330526918E-2,-1.283187866E-1
1.466190633E1,1.153422594E-1,-7.518921793E-2,-8.242225647E-2
1.468196693E1,1.223988533E-1,-1.735388339E-1,-5.113124847E-2
1.470199659E1,1.477326155E-1,-2.581546307E-1,-8.350467682E-2
1.472191125E1,1.506744623E-1,-3.182056844E-1,-1.146545410E-1
1.474181416E1,1.506134868E-1,-3.880634010E-1,-4.749774933E-2
1.476189689E1,1.561516523E-1,-5.009580851E-1,-9.855270386E-2
1.478186458E1,1.784220934E-1,-6.086254120E-1,-1.307592392E-1
1.480193500E1,1.642184854E-1,-6.532414556E-1,-8.288097382E-2
1.482178935E1,1.532814503E-1,-6.649713516E-1,-1.372375488E-1
1.484188319E1,1.506661773E-1,-6.833219528E-1,-1.766014099E-1
1.485189200E1,1.478385031E-1,-6.857097745E-1,-1.846866608E-1
1.486191240E1,1.411789954E-1,-6.984488368E-1,-1.614151001E-1
1.488183370E1,1.237774193E-1,-7.090150714E-1,-2.076864243E-1
1.489186175E1,1.314766705E-1,-6.976799369E-1,-2.474718094E-1
1.491207229E1,1.102651060E-1,-6.947814822E-1,-2.366838455E-1
1.492226555E1,1.059972942E-1,-6.848750114E-1,-2.244129181E-1
1.494196574E1,9.277054667E-2,-6.694469452E-1,-2.093276978E-1
1.496193854E1,8.136591315E-2,-6.477606297E-1,-2.898778915E-1
1.498180824E1,7.427075505E-2,-6.019812822E-1,-3.238029480E-1
1.499211702E1,7.252374291E-2,-5.896631479E-1,-2.872390747E-1
1.500218191E1,5.926218629E-2,-5.736690760E-1,-2.182235718E-1
1.502192258E1,5.201905966E-2,-5.123616457E-1,-2.375583649E-1
1.504182975E1,4.281437397E-2,-4.468281269E-1,-2.922468185E-1
1.506185954E1,2.736645937E-2,-3.881442547E-1,-2.552976608E-1
1.508210199E1,2.482175827E-3,-3.305521011E-1,-1.501893997E-1
1.509217340E1,1.462370157E-2,-2.828092575E-1,-1.616020203E-1
1.511191520E1,1.844227314E-3,-2.052003145E-1,-2.253770828E-1
1.513187665E1,-9.695470333E-3,-1.393357515E-1,-1.886081696E-1
1.514211773E1,-2.689462900E-2,-6.877124310E-2,-1.072616577E-1
1.516191178E1,-3.920865059E-2,9.672403336E-3,-8.248615265E-2
1.517199879E1,-3.906458616E-2,4.278552532E-2,-1.043252945E-1
1.519184055E1,-4.784405231E-2,1.366090775E-1,-1.232910156E-1
1.521190699E1,-7.440280914E-2,2.191773653E-1,-2.973461151E-2
1.523181335E1,-7.939267159E-2,2.922125459E-1,-3.811740875E-2
1.524211808E1,-8.314937353E-2,3.234546185E-1,-9.293556213E-3
1.526191537E1,-9.480655193E-2,4.096139669E-1,-8.368396759E-2
1.528184070E1,-9.342151880E-2,4.230852723E-1,-2.914047241E-2
1.529190325E1,-9.585601091E-2,4.607052803E-1,-5.601882935E-3
1.530264103E1,-1.054511070E-1,5.417124033E-1,-2.452945709E-2
1.532231936E1,-1.157326102E-1,5.328992605E-1,-6.368160248E-2
1.534225219E1,-1.240381598E-1,6.193563938E-1,-5.045127869E-2
1.536194665E1,-1.173136830E-1,6.457125545E-1,-6.344509125E-2
1.538183926E1,-1.273083687E-1,6.588563323E-1,-8.542442322E-2
1.539197803E1,-1.150827408E-1,6.780689955E-1,-1.429033279E-1
1.540214192E1,-1.131944060E-1,6.452910900E-1,-1.510210037E-1
1.541220286E1,-1.157742143E-1,6.863596439E-1,-1.208810806E-1
1.542274483E1,-1.179022789E-1,6.795642376E-1,-1.017274857E-1
1.544222531E1,-1.094171405E-1,6.694566607E-1,-1.456041336E-1
1.546191043E1,-9.441524744E-2,6.533534527E-1,-1.712217331E-1
1.547277312E1,-8.335596323E-2,6.424637437E-1,-2.071981430E-1
1.549225788E1,-7.781618834E-2,6.159974337E-1,-1.707878113E-1
1.551194232E1,-6.264573336E-2,5.793381929E-1,-1.782226562E-1
1.552196556E1,-5.469262600E-2,5.577114820E-1,-1.739892960E-1
1.554185724E1,-2.815771103E-2,5.037426353E-1,-2.034645081E-1
1.556191316E1,-1.554542780E-2,4.423877001E-1,-1.931581497E-1
1.558217139E1,1.270318031E-2,3.707868755E-1,-1.741409302E-1
1.560186295E1,2.380996943E-2,3.008891344E-1,-1.298713684E-1
1.561199538E1,4.099470377E-2,2.650169730E-1,-1.501626968E-1
1.563182295E1,5.291390419E-2,1.894254237E-1,-1.415100098E-1
1.564183237E1,5.932933092E-2,1.594298482E-1,-1.640844345E-1
1.565183959E1,8.488851786E-2,1.201646402E-1,-1.387538910E-1
1.566186570E1,8.516007662E-2,7.970562577E-2,-8.827877045E-2
1.568185103E1,9.860593081E-2,2.474278212E-3,-9.744644165E-2
1.569189441E1,1.136372089E-1,-5.812793970E-2,-1.020612717E-1
1.570212261E1,1.254367232E-1,-1.409000605E-1,-9.600830078E-2
1.572192525E1,1.354499459E-1,-2.326081097E-1,-6.969261169E-2
1.574183092E1,1.416815519E-1,-2.866688073E-1,-7.461071014E-2
1.575183636E1,1.549363732E-1,-3.260463476E-1,-1.009788513E-1
1.577188544E1,1.421280503E-1,-3.977352679E-1,-6.848812103E-2
1.578192362E1,1.484050751E-1,-4.286917448E-1,-7.665920258E-2
1.579194871E1,1.462731957E-1,-4.584419131E-1,-9.669589996E-2
1.581191228E1,1.502672434E-1,-5.087285042E-1,-1.113252640E-1
1.582207654E1,1.402736306E-1,-5.394199491E-1,-1.153984070E-1
1.583234817E1,1.462349892E-1,-5.499186516E-1,-1.169786453E-1
1.585196140E1,1.318226457E-1,-5.920510292E-1,-1.220855713E-1
1.587261520E1,1.297109723E-1,-6.203163266E-1,-1.467494965E-1
1.589217415E1,1.177569628E-1,-6.338607669E-1,-2.093915939E-1
1.590220898E1,1.130707562E-1,-6.766505837E-1,-1.809921265E-1
1.592193935E1,9.911993146E-2,-6.924403310E-1,-1.655158997E-1
1.594182894E1,1.002488434E-1,-6.627150774E-1,-2.419853210E-1
1.595198537E1,9.466889501E-2,-6.602334976E-1,-2.536983490E-1
1.597202744E1,7.254430652E-2,-6.470188498E-1,-2.505168915E-1
1.599185071E1,5.991810560E-2,-6.184374690E-1,-2.650718689E-1
1.600185876E1,5.845612288E-2,-6.014671326E-1,-2.836856842E-1
1.602181379E1,5.551534891E-2,-5.626184940E-1,-2.814397812E-1
1.604178855E1,4.089999199E-2,-5.302183628E-1,-2.527704239E-1
1.605181318E1,3.551435471E-2,-5.000263453E-1,-2.426567078E-1
1.606188399E1,3.875136375E-2,-4.646825790E-1,-2.518625259E-1
1.608180860E1,2.641302347E-2,-4.028023481E-1,-2.839851379E-1
1.610265500E1,9.869396687E-3,-3.377445936E-1,-1.691131592E-1
1.612244310E1,-3.292560577E-4,-2.545704842E-1,-2.101545334E-1
1.614207538E1,-1.507157087E-2,-1.780356169E-1,-2.348394394E-1
1.616188045E1,-2.999413013E-2,-1.115955114E-1,-1.396360397E-1
1.618181746E1,-3.704422712E-2,-5.513679981E-2,-7.507324219E-2
1.619211313E1,-4.751843214E-2,-4.829287529E-3,-1.004400253E-1
1.621188214E1,-5.805045366E-2,8.079314232E-2,-1.334724426E-1
1.623186339E1,-6.679093838E-2,1.642001867E-1,-7.967853546E-2
1.624216109E1,-8.100521564E-2,1.989719868E-1,-3.048801422E-2
1.626189238E1,-8.599001169E-2,2.743282318E-1,-1.571464539E-2
1.627204659E1,-9.630501270E-2,3.207970858E-1,-6.937694550E-2
1.629191950E1,-1.093923450E-1,4.513093233E-1,-4.858779907E-2
1.630217965E1,-1.179089546E-1,5.089183450E-1,-1.084613800E-2
1.631230023E1,-1.260949969E-1,5.275011063E-1,1.207160950E-2
1.633194391E1,-1.248775125E-1,5.793585777E-1,-2.837562561E-2
1.635187433E1,-1.332004070E-1,6.203013659E-1,-6.159210205E-2
1.637181268E1,-1.288943887E-1,6.540207863E-1,-7.184696198E-2
1.639178252E1,-1.291255951E-1,6.789958477E-1,-6.984519958E-2
1.640179666E1,-1.188576221E-1,6.900126338E-1,-8.484268188E-2
1.641183523E1,-1.259169579E-1,6.996042728E-1,-9.249591827E-2
1.642189152E1,-1.235798597E-1,7.011592388E-1,-1.095676422E-1
1.644178073E1,-1.163725257E-1,7.119367719E-1,-1.193056107E-1
1.645192877E1,-1.183558106E-1,7.037770748E-1,-1.191787720E-1
1.646205578E1,-1.006700993E-1,6.973938346E-1,-1.499662399E-1
1.648195130E1,-9.519785643E-2,7.170429826E-1,-1.679115295E-1
1.649202355E1,-9.109586477E-2,6.988955140E-1,-1.467828751E-1
1.650216768E1,-8.105987310E-2,6.851542592E-1,-1.566162109E-1
1.652188652E1,-6.455081701E-2,6.459691525E-1,-1.816425323E-1
1.653189866E1,-5.479484797E-2,6.392576694E-1,-2.029447556E-1
1.654208723E1,-4.855495691E-2,6.061124802E-1,-2.001686096E-1
1.656187291E1,-3.128588200E-2,5.625147223E-1,-1.571474075E-1
1.657190686E1,-3.422284126E-2,5.230371952E-1,-1.576042175E-1
1.658191633E1,-9.140908718E-3,4.987945557E-1,-1.819305420E-1
1.660183343E1,-5.155205727E-4,4.365436137E-1,-1.799974442E-1
1.662188796E1,2.589082718E-2,3.685960174E-1,-1.922388077E-1
1.664189784E1,3.585624695E-2,2.934136987E-1,-1.264781952E-1
1.666192481E1,7.011818886E-2,1.889047921E-1,-1.479206085E-1
1.668187906E1,7.581555843E-2,1.138224080E-1,-1.081418991E-1
1.670190637E1,1.087192297E-1,3.288450837E-2,-1.018342972E-1
1.671192258E1,1.068951488E-1,-2.123376727E-2,-9.449291229E-2
1.672210719E1,1.174722910E-1,-6.235969067E-2,-7.163143158E-2
1.674194440E1,1.400042772E-1,-1.439739764E-1,-8.952808380E-2
1.676204320E1,1.389764547E-1,-2.331815511E-1,-1.075506210E-1
1.677230950E1,1.401116848E-1,-2.588931322E-1,-6.451988220E-2
1.679217098E1,1.463348866E-1,-3.288121521E-1,-4.299068451E-2
1.681191460E1,1.331886649E-1,-3.614094853E-1,-5.924892426E-2
1.682203070E1,1.271491051E-1,-3.854876161E-1,-8.247566223E-2
1.684196928E1,1.147245169E-1,-4.076463878E-1,-9.764385223E-2
1.685211954E1,1.164931655E-1,-4.848721623E-1,-9.315395355E-2
1.687199824E1,1.223427057E-1,-5.621291995E-1,-1.290798187E-1
1.688220902E1,1.212947369E-1,-5.785152316E-1,-1.349458694E-1
1.690194311E1,1.092317104E-1,-6.043390036E-1,-1.283187866E-1
1.691202896E1,1.073506474E-1,-6.165052652E-1,-1.384677887E-1
1.693191059E1,9.857508540E-2,-6.242086887E-1,-1.811428070E-1
1.694211520E1,9.414032102E-2,-6.276201010E-1,-2.076520920E-1
1.696191265E1,8.651331067E-2,-6.273886561E-1,-2.292938232E-1
1.698203027E1,7.384356856E-2,-6.363538504E-1,-1.998825073E-1
1.700191292E1,7.172241807E-2,-6.193829179E-1,-2.083635330E-1
1.702203183E1,5.352556705E-2,-5.759541392E-1,-2.984352112E-1
1.704216156E1,4.837054014E-2,-5.596368313E-1,-2.542104721E-1
1.706201074E1,3.510862589E-2,-5.178896189E-1,-2.085304260E-1
1.707268777E1,2.534347773E-2,-5.003505945E-1,-2.365303040E-1
1.709232680E1,2.389216423E-2,-4.383392334E-1,-2.876291275E-1
1.711209555E1,3.061890602E-4,-3.882173300E-1,-2.408685684E-1
1.712224118E1,-2.753496170E-3,-3.678716421E-1,-1.856784821E-1
1.714193340E1,-8.080303669E-3,-2.898333073E-1,-2.054929733E-1
1.716187845E1,-1.218944788E-2,-2.202856541E-1,-2.232265472E-1
1.717197613E1,-1.600027084E-2,-1.958882809E-1,-1.936779022E-1
1.719185813E1,-3.068476915E-2,-1.308139563E-1,-1.234569550E-1
1.720215947E1,-3.150671721E-2,-8.337140083E-2,-1.006813049E-1
1.722188997E1,-4.689753056E-2,-4.189848900E-3,-1.404962540E-1
1.723200839E1,-6.828397512E-2,7.367777824E-2,-1.013832092E-1
1.725211220E1,-7.578676939E-2,1.468379498E-1,-1.896286011E-2
1.727185490E1,-7.947623730E-2,2.248071432E-1,-5.125427246E-2
1.729181233E1,-8.718323708E-2,3.154593110E-1,-7.538604736E-2
1.730190706E1,-8.968478441E-2,3.438191414E-1,-4.066085815E-2
1.732192112E1,-9.132760763E-2,3.700542450E-1,1.493549347E-2
1.734186363E1,-7.679796219E-2,3.856380582E-1,-6.578636169E-2
1.736206851E1,-8.427143097E-2,4.184595942E-1,-6.973361969E-2
1.738203598E1,-8.333706856E-2,4.650378823E-1,-1.919460297E-2
1.740208210E1,-9.736847878E-2,5.107679367E-1,-2.276611328E-2
1.742197488E1,-9.079998732E-2,6.012650728E-1,-9.455680847E-2
1.744209232E1,-8.926379681E-2,6.188930273E-1,-6.336212158E-2
1.746198243E1,-8.485740423E-2,6.308200955E-1,-8.926296234E-2
1.748182221E1,-6.545311213E-2,6.390267015E-1,-1.502857208E-1
1.750188290E1,-6.650072336E-2,6.241856813E-1,-1.522550583E-1
1.752186083E1,-5.732047558E-2,6.153314114E-1,-1.177921295E-1
1.753188082E1,-4.433917999E-2,6.028308868E-1,-1.345281601E-1
1.755208931E1,-3.839939833E-2,5.811300874E-1,-1.913890839E-1
1.756218155E1,-3.197002411E-2,5.654670000E-1,-1.658172607E-1
1.758215499E1,-1.772868633E-2,5.309774876E-1,-1.885318756E-1
1.760203185E1,-8.198618889E-4,4.827859998E-1,-1.654500961E-1
1.762217281E1,1.942229271E-2,4.126603603E-1,-1.766405106E-1
1.764197780E1,3.051829338E-2,3.424013257E-1,-1.530036926E-1
1.766185155E1,4.303073883E-2,2.769836485E-1,-1.518745422E-1
1.768178374E1,7.602936029E-2,2.068231255E-1,-1.578168869E-1
1.769200127E1,7.427257299E-2,1.720716953E-1,-1.206188202E-1
1.771187867E1,9.317547083E-2,1.030183509E-1,-1.108264923E-1
1.772231274E1,1.069539785E-1,6.895828247E-2,-1.226596832E-1
1.774202654E1,1.159043312E-1,-1.274878532E-2,-1.080436707E-1
1.776191024E1,1.271292567E-1,-9.693279862E-2,-8.638191223E-2
1.777248702E1,1.351020932E-1,-1.455002278E-1,-7.444381714E-2
1.779205336E1,1.339752078E-1,-2.281665057E-1,-6.618404388E-2
1.781190144E1,1.447863579E-1,-3.520312309E-1,-6.272983551E-2
1.783179021E1,1.484663486E-1,-4.201238155E-1,-6.745624542E-2
1.784180251E1,1.411421895E-1,-4.163445234E-1,-7.912731171E-2
1.786177823E1,1.192173362E-1,-4.265599549E-1,-1.001377106E-1
1.788174741E1,1.195992827E-1,-4.790946841E-1,-1.093463898E-1
1.789191411E1,1.192955375E-1,-5.025355816E-1,-1.155214310E-1
1.790191445E1,1.132648587E-1,-5.261677504E-1,-1.131496429E-1
1.791191913E1,1.028807163E-1,-5.501534343E-1,-1.225719452E-1
1.793185463E1,1.078162789E-1,-5.763300061E-1,-1.530799866E-1
1.794214122E1,1.057615876E-1,-5.964406133E-1,-1.860198975E-1
1.796195566E1,8.759808540E-2,-6.143534780E-1,-1.616134644E-1
1.798185302E1,7.371103764E-2,-6.180716157E-1,-1.772050858E-1
1.800181286E1,7.040309906E-2,-6.413747668E-1,-2.379512787E-1
1.801182983E1,7.285511494E-2,-6.449964046E-1,-2.579708099E-1
1.803178931E1,6.099331379E-2,-6.272421479E-1,-2.378654480E-1
1.804185806E1,4.820424318E-2,-6.186286211E-1,-2.431802750E-1
1.806187737E1,4.132771492E-2,-5.835759640E-1,-2.658042908E-1
1.807190908E1,3.681755066E-2,-5.597823858E-1,-2.783555984E-1
1.808215744E1,3.488415480E-2,-5.504467487E-1,-2.764568329E-1
1.810200821E1,2.820211649E-2,-4.978891611E-1,-2.371082306E-1
1.812187390E1,1.685911417E-2,-4.522069693E-1,-2.699279785E-1
1.814214808E1,6.852209568E-3,-3.947880268E-1,-2.552061081E-1
1.816206162E1,-8.460283279E-4,-3.312340975E-1,-2.363729477E-1
