"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
5.898191147E0,-6.476104259E-1,-8.040589094E-1,-6.408243179E-1
5.918231255E0,-7.768262029E-1,-7.803731561E-1,-5.572786331E-1
5.937983032E0,-8.832639456E-1,-6.902655363E-1,-5.215816498E-1
5.957941726E0,-9.439800382E-1,-5.519460440E-1,-4.288721085E-1
5.977948650E0,-1.002114773E0,-3.938544691E-1,-3.320131302E-1
5.997950631E0,-1.038010955E0,-1.961801648E-1,-2.779302597E-1
6.017887626E0,-1.125768542E0,-1.545672119E-2,-1.442937851E-1
6.027903625E0,-1.165603638E0,9.722195566E-2,-1.611299515E-1
6.047864625E0,-1.284587860E0,2.738662660E-1,-2.141284943E-2
6.057887125E0,-1.333617926E0,3.803544044E-1,-1.102638245E-2
6.067910375E0,-1.343666315E0,4.783121645E-1,5.853176117E-2
6.077963500E0,-7.358096838E-1,3.182258904E-1,5.297565460E-2
6.097882593E0,-2.400435805E-1,2.258208245E-1,1.319484711E-1
6.108052109E0,-1.228545010E-1,2.006670237E-1,1.085872650E-1
6.127887496E0,-4.049614072E-2,2.068222165E-1,2.246303558E-1
6.138033060E0,-1.466685534E-2,1.970200092E-1,1.748580933E-1
6.158003983E0,1.234322786E-3,1.918269694E-1,2.017927170E-1
6.177866964E0,5.505084991E-3,2.751728594E-1,2.785539627E-1
6.187943294E0,2.189338207E-2,3.611398339E-1,2.306690216E-1
6.207867792E0,5.520468950E-2,5.074812770E-1,2.712583542E-1
6.227892666E0,1.249061525E-1,6.456298828E-1,2.271261215E-1
6.237960645E0,1.943091750E-1,6.933138371E-1,2.712211609E-1
6.257887880E0,3.164775074E-1,7.889041901E-1,2.692146301E-1
6.267954252E0,4.720152617E-1,8.568251729E-1,2.364225388E-1
6.278108938E0,5.341366529E-1,8.731559515E-1,2.471790314E-1
6.297925203E0,6.498934031E-1,8.838922977E-1,3.091468811E-1
6.307984414E0,7.008731365E-1,8.763877153E-1,2.765598297E-1
6.327913572E0,7.759244442E-1,7.856098413E-1,2.789716721E-1
6.347886861E0,8.405032158E-1,6.436536908E-1,2.848501205E-1
6.358025743E0,8.900855184E-1,5.781286955E-1,2.915916443E-1
6.368106684E0,9.427725673E-1,4.959778786E-1,2.723474503E-1
6.388147639E0,1.059450626E0,3.273357749E-1,2.970705032E-1
6.407960628E0,1.193511248E0,1.403689682E-1,2.326650620E-1
6.417961626E0,1.234103560E0,5.657812208E-2,2.524986267E-1
6.437892875E0,1.316458344E0,-1.642359495E-1,2.185134888E-1
6.457843687E0,1.329046369E0,-4.068765640E-1,1.698102951E-1
6.478047390E0,1.322684765E0,-6.696259379E-1,5.028533936E-2
6.497927066E0,4.454241991E-1,-3.416503072E-1,7.994842529E-2
6.517925485E0,1.220836639E-1,-1.890306473E-1,-5.213737488E-3
6.527997555E0,5.399978161E-2,-1.652442515E-1,-6.417655945E-2
6.547954607E0,1.634132862E-2,-1.711088419E-1,-1.117630005E-1
6.558200616E0,-9.121537209E-3,-1.816603839E-1,-1.674737930E-1
6.568212120E0,-2.666819096E-2,-1.910192221E-1,-2.419443130E-1
6.588060248E0,-9.203982353E-2,-3.382654488E-1,-3.835735321E-1
6.608306530E0,-1.720708609E-1,-5.070111156E-1,-4.382867813E-1
6.628052351E0,-2.935359478E-1,-6.404356360E-1,-4.483280182E-1
6.647968306E0,-4.147407413E-1,-7.519329190E-1,-6.010894775E-1
6.667976545E0,-5.839692950E-1,-8.235169649E-1,-6.093912125E-1
6.687907855E0,-6.609723568E-1,-8.492571115E-1,-6.430606842E-1
6.697959240E0,-7.004333735E-1,-8.391725421E-1,-6.603689194E-1
6.717947278E0,-7.698271275E-1,-8.085136414E-1,-6.362771988E-1
6.737927788E0,-8.705796003E-1,-7.450181246E-1,-5.811643600E-1
6.757911915E0,-9.918771982E-1,-6.699857712E-1,-5.878515244E-1
6.767916270E0,-1.038254142E0,-6.281933784E-1,-5.352973938E-1
6.777993947E0,-1.100258350E0,-5.795545578E-1,-4.933586121E-1
6.788039286E0,-1.139150381E0,-5.145564079E-1,-4.775638580E-1
6.808072540E0,-1.224613309E0,-3.659239709E-1,-3.466320038E-1
6.827914103E0,-1.256577730E0,-1.748803556E-1,-2.650690079E-1
6.838076364E0,-1.294320583E0,-6.325784326E-2,-2.172985077E-1
6.857977559E0,-1.312479019E0,1.340046823E-1,-5.909633636E-2
6.868007592E0,-1.308571935E0,2.515572309E-1,-4.660797119E-2
6.887934116E0,-1.307458639E0,4.744051695E-1,5.415153503E-2
6.897935870E0,-1.305428147E0,5.825383663E-1,8.350467682E-2
6.917947686E0,-4.145209789E-1,2.768618166E-1,1.209564209E-1
6.927968655E0,-2.346395999E-1,2.233558595E-1,1.169109344E-1
6.947894632E0,-7.431876659E-2,1.912364960E-1,1.914758682E-1
6.957896128E0,-2.983999252E-2,1.990650296E-1,2.024612427E-1
6.977846500E0,2.033683658E-2,2.104429603E-1,2.900295258E-1
6.987852562E0,3.924912214E-2,2.021143585E-1,2.256145477E-1
6.997924093E0,5.146522820E-2,1.908657700E-1,2.204160690E-1
7.007973859E0,9.789532423E-2,2.879945934E-1,2.294635773E-1
7.027867183E0,1.787277460E-1,4.689052105E-1,3.061847687E-1
7.048050514E0,3.364931345E-1,6.228016019E-1,2.725687027E-1
7.067866347E0,4.332653880E-1,7.285180092E-1,2.597074509E-1
7.077921986E0,4.765972495E-1,7.505421638E-1,2.885513306E-1
7.088045805E0,5.234497190E-1,7.631107569E-1,2.836322784E-1
7.107893420E0,6.230628490E-1,7.700644732E-1,2.559604645E-1
7.127932573E0,7.509399652E-1,7.564141750E-1,2.514390945E-1
7.147867862E0,8.686594963E-1,7.140620351E-1,2.441854477E-1
7.157915243E0,9.268589020E-1,6.676538587E-1,1.978321075E-1
7.167926934E0,9.714293480E-1,6.118087769E-1,2.336359024E-1
7.177939779E0,1.013252020E0,5.458106995E-1,2.461175919E-1
7.197904913E0,1.076310754E0,3.892316520E-1,2.553262711E-1
7.207997769E0,1.103484869E0,2.998679280E-1,2.124252319E-1
7.218084697E0,1.117048025E0,2.022223473E-1,2.203865051E-1
7.237912393E0,1.180958033E0,-1.907015592E-2,1.609144211E-1
7.247926009E0,1.198396206E0,-1.275015175E-1,1.632204056E-1
7.258011817E0,1.197331071E0,-2.443043292E-1,1.644973755E-1
7.278019423E0,1.229712725E0,-4.654174149E-1,1.849107742E-1
7.288397024E0,1.218167782E0,-5.768249035E-1,1.315069199E-1
7.308082474E0,1.204621792E0,-8.083194494E-1,6.014633179E-2
7.318188549E0,6.686374545E-1,-5.213087201E-1,5.014705658E-2
7.337959106E0,1.895194054E-1,-2.594658136E-1,7.832336426E-2
7.357934245E0,1.590263844E-2,-1.790519059E-1,-7.800483704E-2
7.367961435E0,-1.794433594E-2,-1.693574041E-1,-3.967666626E-2
7.387925827E0,-6.713509560E-2,-1.932523996E-1,-2.438373566E-1
7.397926726E0,-8.616876602E-2,-1.955714822E-1,-2.513523102E-1
7.417860150E0,-2.151315212E-1,-3.451423347E-1,-3.894453049E-1
7.428019887E0,-2.722160220E-1,-4.223461449E-1,-4.447851181E-1
7.448013190E0,-3.560633063E-1,-5.538915396E-1,-4.789600372E-1
7.468139266E0,-4.649295807E-1,-6.461752057E-1,-5.950956345E-1
7.487937785E0,-5.796172619E-1,-7.089750767E-1,-6.353454590E-1
7.497959205E0,-6.266584396E-1,-7.357212901E-1,-6.550445557E-1
7.517872020E0,-7.405826449E-1,-7.495945096E-1,-6.650199890E-1
7.527934322E0,-7.978593111E-1,-7.568749189E-1,-6.649494171E-1
7.547883049E0,-8.750189543E-1,-7.110047936E-1,-7.326354980E-1
7.567851481E0,-9.470817447E-1,-6.467490792E-1,-6.123971939E-1
7.578012553E0,-9.871228933E-1,-6.060922146E-1,-6.256275177E-1
7.597928857E0,-1.048382878E0,-4.819414020E-1,-5.563831329E-1
7.607963241E0,-1.105303645E0,-4.192931950E-1,-4.882783890E-1
7.618154933E0,-1.127430081E0,-3.502082527E-1,-4.433555603E-1
7.628226779E0,-1.157695651E0,-2.808566093E-1,-3.801288605E-1
7.647973663E0,-1.192058921E0,-1.022652388E-1,-2.529048920E-1
7.658035144E0,-1.199985266E0,-4.316188395E-3,-2.955236435E-1
7.668055884E0,-1.204666495E0,9.122066200E-2,-2.121858597E-1
7.678097754E0,-1.210342169E0,1.932835579E-1,-1.059293747E-1
7.698058407E0,-1.170043230E0,4.045765400E-1,-1.342964172E-2
7.717927820E0,-1.108594418E0,6.459949613E-1,1.035175323E-1
7.727936222E0,-6.346111298E-1,4.399069548E-1,1.477127075E-1
7.747939274E0,-1.653305292E-1,2.514174283E-1,1.057825089E-1
7.758116949E0,-8.727584779E-2,2.070121020E-1,1.799249649E-1
7.777986956E0,-1.236599684E-2,2.148874998E-1,2.694072723E-1
7.797898957E0,7.445715368E-2,2.052723020E-1,2.774305344E-1
7.817935708E0,1.258643121E-1,2.998332977E-1,2.784395218E-1
7.837894895E0,2.230368555E-1,4.968351722E-1,3.263807297E-1
7.857919192E0,3.421218693E-1,6.642642617E-1,2.893600464E-1
7.867934408E0,4.008724988E-1,7.208762169E-1,2.738018036E-1
7.887862570E0,5.133709311E-1,8.315609097E-1,3.158102036E-1
7.898038097E0,5.831650496E-1,8.712149262E-1,3.046598434E-1
7.917947243E0,6.853220463E-1,9.260787964E-1,2.107276917E-1
7.937875779E0,7.577659488E-1,9.119233489E-1,3.013963699E-1
7.947877702E0,8.069725037E-1,8.858672976E-1,2.448492050E-1
7.967838394E0,8.602454066E-1,8.282644153E-1,2.350673676E-1
7.987948567E0,9.799388647E-1,7.157576084E-1,2.323398590E-1
7.997973596E0,1.020280838E0,6.543371677E-1,2.281188965E-1
8.018114367E0,1.071408272E0,5.200772285E-1,1.790132523E-1
8.037998810E0,1.112833142E0,3.346558511E-1,2.297592163E-1
8.057887421E0,1.113757133E0,1.260844469E-1,1.916980743E-1
8.067920023E0,1.120149374E0,1.306026429E-2,1.890659332E-1
8.077978824E0,1.104120016E0,-1.189947054E-1,1.409683228E-1
8.098184924E0,1.062318444E0,-3.595256805E-1,1.658668518E-1
8.118044199E0,1.015593529E0,-5.963892937E-1,1.124753952E-1
8.137861018E0,5.652570724E-1,-4.962281585E-1,9.974288940E-2
8.157845473E0,1.526772976E-1,-2.397013903E-1,3.625392914E-2
8.167945549E0,5.788195133E-2,-1.739056408E-1,-9.964942932E-3
8.187912106E0,-4.265713692E-2,-1.729887128E-1,-9.198093414E-2
8.207946495E0,-1.568216085E-1,-3.947612643E-1,-2.274398804E-1
8.218057060E0,-1.491088867E-1,-3.236335218E-1,-3.072900772E-1
8.237919483E0,-2.657922506E-1,-4.868696034E-1,-3.285303116E-1
8.247987554E0,-3.144378662E-1,-5.570191145E-1,-3.804864883E-1
8.257990089E0,-3.752685785E-1,-6.159244776E-1,-4.309444427E-1
8.277917241E0,-4.944178760E-1,-7.449824810E-1,-5.782575607E-1
8.287917933E0,-5.292582512E-1,-7.884674668E-1,-6.026020050E-1
8.307852452E0,-6.303956509E-1,-8.498678207E-1,-6.142816544E-1
8.317873038E0,-6.793623567E-1,-8.724321127E-1,-6.378812790E-1
8.327879831E0,-7.050720453E-1,-8.894480467E-1,-6.717128754E-1
8.337896228E0,-7.468430996E-1,-8.834074736E-1,-7.408475876E-1
8.347959426E0,-7.828478813E-1,-8.798444867E-1,-7.125339508E-1
8.358254525E0,-8.891489506E-1,-8.761265278E-1,-6.834983826E-1
8.378007600E0,-9.618774652E-1,-8.556821942E-1,-7.352466583E-1
8.397949118E0,-1.024063468E0,-7.795189619E-1,-5.756826401E-1
8.417900498E0,-1.061500788E0,-6.687841415E-1,-6.224374771E-1
8.437896093E0,-1.083247423E0,-5.109035969E-1,-4.685726166E-1
8.447941359E0,-1.090560436E0,-4.418950081E-1,-4.162092209E-1
8.467901558E0,-1.088984013E0,-2.591223717E-1,-3.287029266E-1
8.487962358E0,-1.060716629E0,-4.616191611E-2,-2.185964584E-1
8.497966491E0,-1.045646906E0,5.008602142E-2,-1.124200821E-1
8.517995591E0,-9.986771345E-1,2.700929046E-1,-3.930282593E-2
8.537882116E0,-9.423282146E-1,4.983715415E-1,2.193164825E-2
8.547897370E0,-4.909933209E-1,3.336424828E-1,7.618331909E-2
8.557923997E0,-2.512688339E-1,2.623502314E-1,2.026596069E-1
8.567935811E0,-1.235366538E-1,2.322300673E-1,2.065439224E-1
8.578046218E0,-5.145771801E-2,2.085403204E-1,2.130575180E-1
8.597894023E0,3.163234890E-2,2.164748460E-1,2.769527435E-1
8.607949824E0,6.095065922E-2,2.127609849E-1,3.250885010E-1
8.627857924E0,9.239824116E-2,2.178021371E-1,3.265676498E-1
8.647890949E0,1.970301419E-1,4.123814106E-1,2.866687775E-1
8.657892287E0,2.512426972E-1,5.028402209E-1,2.905445099E-1
8.667914956E0,3.046973348E-1,5.826521516E-1,3.235406876E-1
8.677918290E0,3.601287007E-1,6.567071080E-1,3.220157623E-1
8.687948957E0,4.053093195E-1,7.205708027E-1,3.334302902E-1
8.707865958E0,5.077078342E-1,8.384762406E-1,2.483034134E-1
8.717883291E0,5.598082542E-1,8.686950803E-1,2.793684006E-1
8.727969958E0,6.043957472E-1,8.915426731E-1,2.606496811E-1
8.747856458E0,7.557542920E-1,9.348201156E-1,2.511100769E-1
8.767904333E0,8.377525806E-1,9.274941087E-1,2.073097229E-1
8.777924479E0,8.570358157E-1,8.987963796E-1,1.950035095E-1
8.797861088E0,9.089193344E-1,8.106786609E-1,1.995830536E-1
8.807873856E0,9.278612137E-1,7.426344752E-1,2.059907913E-1
8.818019240E0,9.316302538E-1,6.955915689E-1,1.960372925E-1
8.837903528E0,9.507111311E-1,5.116280317E-1,1.509618759E-1
8.858014850E0,9.506103992E-1,3.313407898E-1,2.276287079E-1
8.877942431E0,9.467341304E-1,1.346727610E-1,1.629848480E-1
8.897887076E0,9.092601538E-1,-9.140250832E-2,1.773366928E-1
8.907917350E0,8.911820054E-1,-1.970820278E-1,1.981477737E-1
8.927843056E0,8.567510843E-1,-4.414507747E-1,1.609888077E-1
8.937863340E0,7.694668770E-1,-5.629093051E-1,1.675748825E-1
8.948019982E0,7.134388089E-1,-6.807473302E-1,1.253213882E-1
8.958229803E0,3.759776354E-1,-4.433269203E-1,9.017658234E-2
8.978074919E0,8.395409584E-2,-2.347667813E-1,6.711292267E-2
8.997975198E0,-1.996278763E-2,-1.719895750E-1,-3.762435913E-2
9.018018268E0,-6.965637207E-2,-1.689745486E-1,-1.193885803E-1
9.038438535E0,-1.763174534E-1,-3.683524728E-1,-2.276411057E-1
9.058039602E0,-2.787894607E-1,-5.362706184E-1,-3.481769562E-1
9.077897369E0,-3.963769972E-1,-6.863301992E-1,-4.257631302E-1
9.097861061E0,-5.004627109E-1,-8.067265749E-1,-5.290746689E-1
9.107935343E0,-5.613244176E-1,-8.630421162E-1,-5.639610291E-1
9.127866804E0,-7.166210413E-1,-9.355563521E-1,-7.023687363E-1
9.137892214E0,-7.664769888E-1,-9.684252143E-1,-6.849384308E-1
9.148015919E0,-7.962679267E-1,-9.827079177E-1,-6.921319962E-1
9.168011198E0,-8.453236818E-1,-1.000366569E0,-7.761688232E-1
9.187898768E0,-9.077944160E-1,-9.691525102E-1,-7.097692490E-1
9.197915696E0,-9.283826351E-1,-9.351378679E-1,-6.994104385E-1
9.217878642E0,-9.548045993E-1,-8.531987667E-1,-7.099103928E-1
9.237848879E0,-9.701173306E-1,-7.291122675E-1,-6.009311676E-1
9.247942752E0,-9.717470407E-1,-6.679816246E-1,-5.777349472E-1
9.267873406E0,-9.781694412E-1,-5.199522972E-1,-4.587745667E-1
9.277889515E0,-9.616811275E-1,-4.348121285E-1,-4.065666199E-1
9.297866847E0,-9.291077852E-1,-2.582294345E-1,-3.236618042E-1
9.317931680E0,-8.446756601E-1,-6.815230846E-2,-7.542037964E-2
9.337881888E0,-7.701851130E-1,1.676959097E-1,-1.752281189E-2
9.348112256E0,-7.140730619E-1,2.812079787E-1,5.408096313E-2
9.368094032E0,-3.605159521E-1,2.998478413E-1,1.553716660E-1
9.387961476E0,-8.449320495E-2,2.283705920E-1,2.278442383E-1
9.407878337E0,1.704137027E-2,2.130504996E-1,2.624082565E-1
9.417964981E0,4.892867804E-2,2.053826004E-1,2.532682419E-1
9.437846964E0,1.618060172E-1,4.335530400E-1,3.530454636E-1
9.447857294E0,2.101709545E-1,5.346103311E-1,3.624515533E-1
9.467827042E0,3.332060277E-1,7.576634288E-1,3.081312180E-1
9.477839333E0,3.902790844E-1,8.315672278E-1,3.452939987E-1
9.487861479E0,4.370533228E-1,9.276329279E-1,3.657627106E-1
9.497897052E0,4.975748360E-1,1.003292799E0,3.278064728E-1
9.507951338E0,6.280090213E-1,1.088758469E0,3.038225174E-1
9.518040981E0,6.731892824E-1,1.155160069E0,2.967433929E-1
9.538024714E0,7.559074759E-1,1.247808933E0,2.630662918E-1
9.557930897E0,8.108296990E-1,1.285370111E0,2.470397949E-1
9.567949761E0,8.398498297E-1,1.275604486E0,2.628841400E-1
9.577967193E0,8.421124220E-1,1.256738782E0,2.343797684E-1
9.597885517E0,8.923861980E-1,1.211310148E0,2.194585800E-1
9.607923071E0,9.080263376E-1,1.169537783E0,1.837425232E-1
9.617935848E0,9.231275916E-1,1.122464657E0,2.114515305E-1
9.637846430E0,9.374615550E-1,1.004580855E0,2.015714645E-1
9.647919527E0,9.515289068E-1,9.266799092E-1,2.281436920E-1
9.658219576E0,9.380049706E-1,8.531907797E-1,2.185220718E-1
9.677969612E0,9.246547222E-1,6.679297686E-1,1.935234070E-1
9.697861621E0,8.499280810E-1,4.469517469E-1,2.343091965E-1
9.717824874E0,7.656453848E-1,2.366673648E-1,1.884965897E-1
9.737856937E0,6.987643838E-1,2.389743924E-3,2.133359909E-1
9.757957953E0,6.125376821E-1,-2.421692908E-1,1.952676773E-1
9.777879457E0,2.975667715E-1,-2.710896134E-1,1.039237976E-1
9.797838833E0,6.072670221E-2,-1.899305582E-1,1.022882462E-1
9.808002229E0,1.578986645E-3,-1.776581705E-1,6.685924530E-2
9.827957276E0,-1.257228255E-1,-4.044021666E-1,-5.052566528E-2
9.847910037E0,-2.477405667E-1,-6.218114495E-1,-1.449575424E-1
9.857929831E0,-2.960493565E-1,-7.205034494E-1,-2.047758102E-1
9.877854176E0,-4.096076787E-1,-8.947843313E-1,-2.331218719E-1
9.898028012E0,-5.727485418E-1,-1.040143371E0,-4.690322876E-1
9.917949221E0,-6.613457203E-1,-1.165646195E0,-5.539941788E-1
9.937865524E0,-7.321811914E-1,-1.242333770E0,-6.176633835E-1
9.947875074E0,-7.755985260E-1,-1.269139051E0,-6.479578018E-1
9.958007349E0,-7.924349308E-1,-1.287509918E0,-6.767873764E-1
9.977864306E0,-8.605906367E-1,-1.303212643E0,-7.492179871E-1
9.987972965E0,-8.735330105E-1,-1.314262867E0,-6.974420547E-1
1.000788096E1,-9.142584801E-1,-1.280083656E0,-7.586126328E-1
1.002785496E1,-9.456641078E-1,-1.220827579E0,-6.875963211E-1
1.004783596E1,-9.370709062E-1,-1.137780190E0,-6.465339661E-1
1.005784379E1,-9.238641262E-1,-1.067177653E0,-6.194734573E-1
1.006788171E1,-9.212251902E-1,-1.016029835E0,-5.424127579E-1
1.007792267E1,-8.813092709E-1,-9.433754086E-1,-4.854755402E-1
1.008796615E1,-8.587474823E-1,-8.703062534E-1,-4.677915573E-1
1.010798076E1,-8.083839417E-1,-7.009438276E-1,-2.610664368E-1
1.012814066E1,-7.463010550E-1,-5.184802413E-1,-1.167364120E-1
1.013835314E1,-7.088491917E-1,-3.928105831E-1,-1.451454163E-1
1.015808875E1,-6.223707795E-1,-1.880843341E-1,-4.039859772E-2
1.017804016E1,-5.091021657E-1,5.089256167E-2,1.517992020E-1
1.018804739E1,-4.607706070E-1,1.625790000E-1,2.204885483E-1
1.020796657E1,-3.492168486E-1,4.079534709E-1,1.939115524E-1
1.022796486E1,-2.237656116E-1,6.580961943E-1,2.895393372E-1
1.024789168E1,-1.060725451E-1,8.943299055E-1,4.127073288E-1
1.026788589E1,7.357734442E-2,1.125882506E0,3.586645126E-1
1.027804376E1,1.263858080E-1,1.233134866E0,3.698225021E-1
1.029787491E1,2.258142829E-1,1.419785023E0,4.149742126E-1
1.030788277E1,2.726680040E-1,1.489694834E0,4.028902054E-1
1.032784016E1,3.628472686E-1,1.613480568E0,3.587846756E-1
1.033789239E1,3.996284008E-1,1.662396193E0,3.445987701E-1
1.034790301E1,4.359442592E-1,1.700091839E0,3.851852417E-1
1.036788622E1,4.977148771E-1,1.757044435E0,3.242444992E-1
1.038785627E1,5.432330370E-1,1.757405519E0,3.195848465E-1
1.039787345E1,5.536373854E-1,1.747154593E0,3.268175125E-1
1.041782933E1,5.778292418E-1,1.699487567E0,2.774972916E-1
1.042787298E1,5.830769539E-1,1.652584076E0,2.942399979E-1
1.044785246E1,5.766808391E-1,1.550352335E0,2.807903290E-1
1.045790904E1,5.667291880E-1,1.483840942E0,3.009929657E-1
1.047791323E1,5.214989781E-1,1.326160669E0,3.295555115E-1
1.049788803E1,4.878728986E-1,1.151801586E0,2.544336319E-1
1.050792832E1,4.517278671E-1,1.041662216E0,3.018484116E-1
1.051793098E1,4.198241234E-1,9.343153238E-1,3.298215866E-1
1.053790896E1,3.542698622E-1,7.171625495E-1,2.903461456E-1
1.055895146E1,2.556040287E-1,4.188419580E-1,2.581739426E-1
1.057815558E1,1.177995205E-1,1.549255699E-1,2.207298279E-1
1.059801611E1,1.322382689E-2,-8.232285082E-2,2.192268372E-1
1.060812937E1,-5.112433434E-2,-2.088349164E-1,1.794176102E-1
1.062797956E1,-1.620293260E-1,-4.413997829E-1,7.310867310E-2
1.063810909E1,-2.177148461E-1,-5.547285080E-1,3.897762299E-2
1.064814586E1,-3.486155868E-1,-6.657130718E-1,-5.104732513E-2
1.066809518E1,-4.605053365E-1,-8.684841394E-1,-1.322154999E-1
1.068798426E1,-5.638466477E-1,-1.058618069E0,-2.793769836E-1
1.070793378E1,-4.864514768E-1,-8.841907382E-1,-4.247846603E-1
1.071795120E1,-5.239860415E-1,-9.423145056E-1,-4.443359375E-1
1.073846452E1,-6.084438562E-1,-1.062627673E0,-5.647897720E-1
1.075796960E1,-6.606751680E-1,-1.152890921E0,-6.580715179E-1
1.076804661E1,-6.823065281E-1,-1.184450150E0,-7.160873413E-1
1.078799962E1,-7.253113985E-1,-1.214047551E0,-7.014064789E-1
1.080788462E1,-7.483412027E-1,-1.222487807E0,-7.312421799E-1
1.082791337E1,-7.556402683E-1,-1.213412881E0,-8.046627045E-1
1.083792700E1,-7.559680939E-1,-1.192648649E0,-7.214164734E-1
1.085792247E1,-7.544819713E-1,-1.130981207E0,-6.418848038E-1
1.087788408E1,-7.057342529E-1,-1.035881162E0,-6.153774261E-1
1.089793199E1,-6.537039876E-1,-9.056763053E-1,-4.760961533E-1
1.090795781E1,-6.259026527E-1,-8.281050324E-1,-3.947210312E-1
1.092814792E1,-5.581455231E-1,-6.439537406E-1,-2.895240784E-1
1.094795320E1,-4.766021669E-1,-4.527392685E-1,-2.165632248E-1
1.096785827E1,-3.718054891E-1,-2.369766235E-1,-6.699848175E-2
1.097790395E1,-3.174306750E-1,-1.316438913E-1,1.182556152E-2
1.099784946E1,-1.493114531E-1,6.787179410E-2,9.996795654E-2
1.100797254E1,-8.437615633E-2,1.858545095E-1,1.230955124E-1
1.102810035E1,1.118012667E-1,4.307327867E-1,2.683448792E-1
1.104809456E1,2.226217687E-1,6.718971729E-1,3.370189667E-1
1.106795186E1,3.447102010E-1,9.114834070E-1,2.635240555E-1
1.107795624E1,3.971583247E-1,1.021868467E0,3.304538727E-1
1.108797443E1,4.489382207E-1,1.123003840E0,3.963975906E-1
1.110789508E1,5.461891294E-1,1.324312210E0,4.039459229E-1
1.111794085E1,5.777618289E-1,1.404076219E0,3.444423676E-1
1.113788468E1,6.456643343E-1,1.546788812E0,3.191461563E-1
1.114799665E1,6.752534509E-1,1.612424016E0,3.255329132E-1
1.116788013E1,7.284772396E-1,1.685112238E0,3.346376419E-1
1.118785275E1,7.603506446E-1,1.738783717E0,3.284387589E-1
1.120790891E1,7.908650041E-1,1.763823390E0,2.686824799E-1
1.121793276E1,7.865358591E-1,1.757298112E0,2.980194092E-1
1.123787366E1,7.882778049E-1,1.724542737E0,2.845907211E-1
1.124792014E1,7.692923546E-1,1.687708974E0,2.886371613E-1
1.126790900E1,7.302370071E-1,1.577189922E0,3.020305634E-1
1.127797181E1,7.169215083E-1,1.511190772E0,2.912902832E-1
1.128798072E1,6.939551830E-1,1.431896687E0,2.907123566E-1
1.130795140E1,6.184945107E-1,1.262879014E0,3.260459900E-1
1.132785957E1,5.576009750E-1,1.057120681E0,3.081321716E-1
1.133799410E1,5.140584111E-1,9.461834431E-1,3.182163239E-1
1.135791324E1,4.192884564E-1,7.318972349E-1,3.041830063E-1
1.137798828E1,3.180000782E-1,5.079485774E-1,2.945556641E-1
1.139805204E1,2.154543996E-1,2.496588081E-1,2.476959229E-1
1.141798048E1,2.119261026E-2,2.088265121E-2,1.945257187E-1
1.143790509E1,-9.673419595E-2,-2.130969167E-1,9.114170074E-2
1.145789924E1,-2.167468667E-1,-4.513306320E-1,5.762100220E-3
1.146791643E1,-2.733219862E-1,-5.644417405E-1,-3.004264832E-2
1.148788433E1,-3.616558313E-1,-7.567782998E-1,-1.675367355E-1
1.149791598E1,-2.551980317E-1,-5.436232090E-1,-2.440843582E-1
1.151790846E1,-3.131021261E-1,-6.769797206E-1,-3.508176804E-1
1.152802904E1,-3.523055315E-1,-7.479999065E-1,-3.970365524E-1
1.154794898E1,-4.176237285E-1,-8.750249743E-1,-5.354423523E-1
1.155795030E1,-4.449624121E-1,-9.353270531E-1,-5.693130493E-1
1.157783404E1,-4.954242110E-1,-1.034247518E0,-6.585063934E-1
1.158791933E1,-5.047117472E-1,-1.070261598E0,-7.056236267E-1
1.159802198E1,-5.164810419E-1,-1.094594836E0,-7.449302673E-1
1.161797946E1,-5.458067656E-1,-1.121633649E0,-7.700834274E-1
1.162804854E1,-5.357240438E-1,-1.131079435E0,-8.110389709E-1
1.163820458E1,-5.218330622E-1,-1.143720746E0,-8.027315140E-1
1.165814161E1,-5.144350529E-1,-1.102042079E0,-6.775369644E-1
1.167820962E1,-4.661912620E-1,-1.029422045E0,-6.960325241E-1
1.168822462E1,-4.412250519E-1,-9.658114314E-1,-6.751918793E-1
1.169823412E1,-4.265231490E-1,-9.215091467E-1,-5.862159729E-1
1.171811275E1,-3.598443270E-1,-7.945387363E-1,-4.590473175E-1
1.173800191E1,-2.797366977E-1,-6.327829957E-1,-3.773355484E-1
1.175797545E1,-1.812631339E-1,-4.571796060E-1,-2.704515457E-1
1.176801304E1,-1.430964917E-1,-3.612223268E-1,-2.030868530E-1
1.178791073E1,-2.970191836E-2,-1.488232613E-1,-4.440498352E-2
1.179792168E1,9.453129768E-2,-4.273863137E-2,1.583099365E-3
1.181808914E1,2.057026625E-1,1.761350334E-1,1.135444641E-1
1.183814250E1,3.355284631E-1,4.193993807E-1,1.889190674E-1
1.185804634E1,4.382528067E-1,6.638647318E-1,2.588109970E-1
1.187792455E1,3.607333302E-1,5.812857151E-1,2.960691452E-1
1.189788561E1,2.267015576E-1,3.733821809E-1,3.059864044E-1
1.190801512E1,1.891807318E-1,3.233992159E-1,2.965106964E-1
1.191818387E1,2.147293687E-1,4.015552998E-1,2.767715454E-1
1.193801394E1,2.915466428E-1,5.727791190E-1,2.864532471E-1
1.195803170E1,3.457906842E-1,7.369161248E-1,2.835979462E-1
1.197791089E1,3.907105923E-1,8.595767617E-1,2.064437866E-1
