"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.188253118E1,-3.715825081E-1,-3.288000822E-3,1.347007751E-1
1.190234018E1,-5.114700198E-1,-9.678989649E-3,1.285200119E-1
1.192260618E1,-5.718095303E-1,-1.414132118E-2,1.058015823E-1
1.193307318E1,-5.910004377E-1,-1.740124822E-2,1.091737747E-1
1.195241818E1,-5.838429332E-1,-1.313155890E-2,1.080894470E-1
1.196248818E1,-5.419955850E-1,-2.089589834E-3,1.096563339E-1
1.197274818E1,-5.127369761E-1,-3.002434969E-3,1.163005829E-1
1.199232818E1,-4.050476849E-1,-1.158708334E-2,1.225185394E-1
1.200241318E1,-3.430944681E-1,-9.698599577E-3,1.295747757E-1
1.201270218E1,-2.504788637E-1,1.818686724E-3,1.267652512E-1
1.203228518E1,-8.246713877E-2,6.956130266E-3,1.182518005E-1
1.204232618E1,3.193289042E-2,1.028320193E-2,1.263151169E-1
1.205260818E1,1.286510825E-1,2.314481139E-2,1.200733185E-1
1.207245418E1,3.595023751E-1,3.214025497E-2,9.925651550E-2
1.208337118E1,4.665381312E-1,3.666019440E-2,8.076858521E-2
1.210238418E1,7.095662951E-1,3.670734167E-2,5.113792419E-2
1.212289718E1,9.218363166E-1,5.088919401E-2,-1.131534576E-2
1.214252318E1,4.526154399E-1,8.998304605E-3,-1.995048523E-1
1.216225618E1,3.135626912E-1,2.323031425E-3,-3.205013275E-1
1.217232818E1,4.041822553E-1,-7.218360901E-3,-3.544311523E-1
1.219227618E1,5.365421176E-1,-6.283044815E-3,-4.198904037E-1
1.220245918E1,6.080867648E-1,-3.158867359E-3,-4.271755219E-1
1.221268818E1,6.398292184E-1,5.773425102E-3,-4.449119568E-1
1.223321318E1,7.029899955E-1,-3.187119961E-3,-4.596490860E-1
1.225246318E1,7.048605084E-1,-6.643533707E-3,-4.581775665E-1
1.226247318E1,6.908267140E-1,-9.176075459E-3,-4.492454529E-1
1.228257218E1,6.411634088E-1,-1.692295074E-3,-4.061965942E-1
1.230227618E1,5.190175176E-1,-7.097661495E-3,-3.434991837E-1
1.231261618E1,4.482734799E-1,-8.092522621E-3,-3.192014694E-1
1.233234718E1,2.620850801E-1,-1.979380846E-2,-2.473611832E-1
1.234244718E1,1.759684086E-1,-2.431678772E-2,-1.656818390E-1
1.236237518E1,-5.058115721E-2,-3.238409758E-2,-8.396720886E-2
1.238233318E1,-2.821838558E-1,-2.930468321E-2,-1.367568970E-2
1.239238718E1,-3.940642178E-1,-3.113228083E-2,2.176856995E-2
1.241237818E1,-3.420850635E-1,-2.447804809E-2,5.478954315E-2
1.242297518E1,-2.433579266E-1,-5.751311779E-3,6.688976288E-2
1.244244018E1,-1.959462166E-1,-3.494620323E-3,1.013202667E-1
1.245257618E1,-1.950922608E-1,-5.514711142E-3,1.251897812E-1
1.247242618E1,-1.950645447E-1,7.429689169E-3,1.338634491E-1
1.249235318E1,-3.306809962E-1,-8.427083492E-3,1.121301651E-1
1.250250118E1,-3.895836174E-1,-3.606289625E-3,1.090784073E-1
1.252243418E1,-4.496553838E-1,-2.249509096E-3,9.620475769E-2
1.254235518E1,-4.717860520E-1,-7.835179567E-3,9.807395935E-2
1.255315318E1,-4.546294212E-1,-4.081726074E-4,9.350967407E-2
1.257251318E1,-4.025160372E-1,6.284654140E-3,9.743118286E-2
1.258372618E1,-3.617059588E-1,2.017229795E-3,1.061391830E-1
1.260275618E1,-2.397889793E-1,6.684213877E-3,1.085720062E-1
1.262229618E1,-7.752025127E-2,2.596694231E-2,1.256103516E-1
1.263235718E1,1.948827505E-2,3.635287285E-2,1.305017471E-1
1.264254818E1,1.130593419E-1,2.765870094E-2,1.177530289E-1
1.266223518E1,3.307220340E-1,4.381158948E-2,1.084661484E-1
1.267231518E1,4.454368949E-1,4.484719038E-2,1.066513062E-1
1.268247318E1,5.639830232E-1,4.106307030E-2,8.929920197E-2
1.269262318E1,6.693533063E-1,4.800876975E-2,7.224369049E-2
1.271237718E1,9.015688300E-1,5.107766390E-2,3.763675690E-2
1.272243118E1,1.005037546E0,6.999808550E-2,-4.240608215E-2
1.274223818E1,5.002428889E-1,1.515784860E-2,-1.961793900E-1
1.275232318E1,3.957644105E-1,5.520820618E-3,-2.570953369E-1
1.276381318E1,3.050561547E-1,3.557085991E-3,-3.162727356E-1
1.278278518E1,4.621135592E-1,-6.462991238E-3,-3.805017471E-1
1.280237918E1,5.893717408E-1,-4.941046238E-3,-4.298019409E-1
1.281262118E1,6.334691644E-1,-7.662773132E-4,-4.546909332E-1
1.283298018E1,6.953437924E-1,-1.427906752E-2,-4.811038971E-1
1.285233218E1,7.108291984E-1,-2.301335335E-3,-4.564723969E-1
1.286236818E1,6.788751483E-1,-1.700127125E-2,-4.514598846E-1
1.287302418E1,6.534888148E-1,-1.873010397E-2,-4.466018677E-1
1.289227818E1,5.542774796E-1,-2.830541134E-2,-3.930654526E-1
1.290247318E1,4.959729314E-1,-1.834714413E-2,-3.678178787E-1
1.291287618E1,4.144012332E-1,-2.997094393E-2,-2.871236801E-1
1.293309618E1,2.414984703E-1,-3.905177116E-2,-2.012147903E-1
1.295250418E1,3.627806902E-2,-2.929508686E-2,-1.344833374E-1
1.297239018E1,-1.907404661E-1,-4.299485683E-2,-6.544876099E-2
1.298253918E1,-3.006633520E-1,-4.940453172E-2,-2.748775482E-2
1.300245718E1,-5.265761614E-1,-5.238512158E-2,2.117156982E-2
1.302360718E1,-3.853964210E-1,-2.246299386E-2,6.543350220E-2
1.304246418E1,-2.457515597E-1,-1.196867228E-2,9.782600403E-2
1.306223818E1,-1.947484016E-1,-5.383193493E-3,1.156091690E-1
1.307276518E1,-2.798851728E-1,-2.094388008E-3,1.044282913E-1
1.309284918E1,-4.201066494E-1,-4.697620869E-3,1.005487442E-1
1.311238118E1,-5.149850249E-1,-1.410132647E-2,1.029119492E-1
1.312301718E1,-5.377868414E-1,-5.518525839E-3,8.080387115E-2
1.314234418E1,-5.681869984E-1,-3.729254007E-3,1.007423401E-1
1.315275118E1,-5.494031310E-1,2.566456795E-3,9.129428864E-2
1.317224018E1,-4.930610061E-1,1.396760345E-2,8.991718292E-2
1.318233218E1,-4.432129264E-1,1.311653852E-2,9.700965881E-2
1.319329118E1,-4.016935825E-1,1.942947507E-2,1.081266403E-1
1.321225118E1,-2.639279664E-1,2.065467834E-2,1.074981689E-1
1.322239518E1,-1.777628660E-1,2.976697683E-2,1.174745560E-1
1.323259718E1,-8.613568544E-2,3.662392497E-2,1.071128845E-1
1.325234018E1,1.326599717E-1,4.460749030E-2,1.156949997E-1
1.327283618E1,3.681946397E-1,6.522342563E-2,9.669876099E-2
1.329265918E1,5.979837775E-1,6.216338277E-2,4.253196716E-2
1.331286518E1,8.279423118E-1,6.277436018E-2,-1.159858704E-2
1.333238018E1,3.981046081E-1,2.305132151E-2,-1.603527069E-1
1.335246618E1,2.771389484E-1,1.992762089E-3,-2.635211945E-1
1.336257218E1,2.534793019E-1,-6.474852562E-3,-3.153858185E-1
1.337273818E1,3.453331590E-1,-1.018041372E-2,-3.470745087E-1
1.339233618E1,4.868914485E-1,-1.064634323E-2,-4.038610458E-1
1.340237918E1,5.368294120E-1,-8.733093739E-3,-4.218044281E-1
1.342231218E1,6.240723729E-1,-1.009398699E-2,-4.575481415E-1
1.343425918E1,6.558303237E-1,-1.582247019E-2,-4.637680054E-1
1.345252718E1,6.339746118E-1,-2.206438780E-2,-4.589662552E-1
1.346270418E1,6.346221566E-1,-1.614153385E-2,-4.521846771E-1
1.348239318E1,5.286994576E-1,-2.590417862E-2,-3.966264725E-1
1.349258618E1,4.819266200E-1,-3.139597178E-2,-3.592376709E-1
1.351621918E1,3.832637668E-1,-3.238296509E-2,-2.765064240E-1
1.353221618E1,1.674854159E-1,-3.714257479E-2,-1.997709274E-1
1.354224418E1,7.757550478E-2,-4.758360982E-2,-1.728878021E-1
1.355281318E1,-2.771699429E-2,-5.687603354E-2,-1.372585297E-1
1.357237018E1,-2.459125817E-1,-6.049415469E-2,-5.615520477E-2
1.358255618E1,-3.582600355E-1,-5.249890685E-2,-3.065586090E-2
1.360228418E1,-5.906229019E-1,-5.779704452E-2,2.535533905E-2
1.362240118E1,-4.512387216E-1,-3.355199099E-2,7.426643372E-2
1.363296118E1,-3.066695333E-1,-1.869443059E-2,8.779239655E-2
1.365222118E1,-2.048338056E-1,-2.160161734E-3,1.180658340E-1
1.366263718E1,-1.936044693E-1,8.418262005E-4,1.251888275E-1
1.368226818E1,-3.498077393E-1,-7.913023233E-3,1.157751083E-1
1.369253318E1,-4.175724387E-1,-4.355072975E-3,1.016597748E-1
1.371231118E1,-5.077609420E-1,-8.832633495E-3,1.063432693E-1
1.372241118E1,-5.407190323E-1,6.892532110E-3,1.105422974E-1
1.374275218E1,-5.696572661E-1,1.920196414E-2,1.065416336E-1
1.376232618E1,-5.351970792E-1,3.039681911E-2,1.141586304E-1
1.377238018E1,-5.032697320E-1,1.877760887E-2,1.100034714E-1
1.378269518E1,-4.569292665E-1,3.111782670E-2,1.146078110E-1
1.380235118E1,-3.434690535E-1,3.438436985E-2,1.289167404E-1
1.382232218E1,-1.796733737E-1,3.688517213E-2,1.265783310E-1
1.384226818E1,2.856814861E-2,5.657455325E-2,1.320447922E-1
1.385235418E1,1.300219893E-1,6.468504667E-2,1.297359467E-1
1.387263718E1,3.701842427E-1,6.252351403E-2,8.778858185E-2
1.389255818E1,5.892677903E-1,7.207301259E-2,4.042911530E-2
1.391266118E1,4.301368594E-1,4.044580460E-2,-3.795909882E-2
1.393225618E1,2.561280727E-1,6.591975689E-3,-1.531610489E-1
1.394232418E1,2.261411548E-1,-2.055585384E-3,-1.919898987E-1
1.395244718E1,2.236942053E-1,-4.785418510E-3,-2.439260483E-1
1.397236218E1,3.173462152E-1,-1.006609201E-2,-3.266105652E-1
1.398338418E1,3.836697936E-1,-1.161611080E-2,-3.626155853E-1
1.400235818E1,5.131350160E-1,-1.261550188E-2,-3.991346359E-1
1.401240318E1,5.425938964E-1,-1.458370686E-2,-4.362945557E-1
1.403269918E1,5.907045007E-1,-3.077530861E-2,-4.619722366E-1
1.405239418E1,5.836654305E-1,-3.554749489E-2,-4.446296692E-1
1.406272018E1,5.649054646E-1,-3.580635786E-2,-4.304647446E-1
1.407286818E1,5.298348069E-1,-3.980070353E-2,-4.130764008E-1
1.409267818E1,4.436678290E-1,-4.211342335E-2,-3.502655029E-1
1.411272318E1,3.195112944E-1,-4.586273432E-2,-2.823486328E-1
1.413232418E1,1.445026398E-1,-6.065765023E-2,-2.119922638E-1
1.415231018E1,-5.771362782E-2,-6.725040078E-2,-1.343612671E-1
1.417271518E1,-2.790842354E-1,-5.990275741E-2,-4.771423340E-2
1.419225718E1,-5.078696012E-1,-7.329848409E-2,4.758834839E-4
1.420233118E1,-6.063415408E-1,-7.079008222E-2,2.765655518E-2
1.421239018E1,-3.999403417E-1,-3.555467725E-2,6.584072113E-2
1.422246018E1,-2.872529924E-1,-2.410581708E-2,8.312416077E-2
1.423258118E1,-2.339531183E-1,-7.511764765E-3,1.047859192E-1
1.424340318E1,-1.952455640E-1,-9.002387524E-4,1.296453476E-1
1.426227918E1,-1.974331737E-1,6.452232599E-3,1.319389343E-1
1.427262918E1,-2.759852111E-1,3.952980042E-4,1.291942596E-1
1.429224918E1,-4.191405177E-1,2.792418003E-3,1.133050919E-1
1.430226418E1,-4.764377773E-1,1.657783985E-3,1.202421188E-1
1.431246018E1,-5.195646286E-1,1.483854651E-2,1.073198318E-1
1.433236818E1,-5.790941715E-1,7.996708155E-3,1.123933792E-1
1.435251218E1,-5.734531879E-1,1.703310013E-2,1.063718796E-1
1.437243318E1,-5.167852640E-1,3.198975325E-2,1.095972061E-1
1.439230918E1,-4.186421633E-1,4.695215821E-2,1.193866730E-1
1.440236218E1,-3.390682042E-1,4.134616256E-2,1.098413467E-1
1.441253118E1,-2.525036335E-1,5.031844974E-2,1.252756119E-1
1.443241618E1,-6.307435036E-2,6.142804027E-2,1.230859756E-1
1.445225318E1,1.474807262E-1,6.915485859E-2,1.003417969E-1
1.447238118E1,3.694435954E-1,7.255747914E-2,8.196163177E-2
1.449229318E1,6.007224917E-1,6.663298607E-2,4.711246490E-2
1.450232718E1,7.144196630E-1,7.443276048E-2,3.853797913E-2
1.451384518E1,8.220694661E-1,7.380542159E-2,3.992080688E-3
1.453225618E1,4.191098809E-1,1.994431019E-2,-1.397180557E-1
1.454231718E1,3.233963847E-1,1.149028540E-2,-1.932535172E-1
1.456359018E1,2.370878458E-1,-5.732417107E-3,-2.973890305E-1
1.458264218E1,3.899409175E-1,-1.370137930E-2,-3.695087433E-1
1.460229818E1,5.000872016E-1,-2.212983370E-2,-4.179067612E-1
1.461366918E1,5.322459340E-1,-2.643662691E-2,-4.467067719E-1
1.463251418E1,5.739182830E-1,-2.726709843E-2,-4.744186401E-1
1.465267218E1,5.790156722E-1,-3.948056698E-2,-4.567222595E-1
1.467246518E1,5.291314721E-1,-5.311188102E-2,-4.150619507E-1
1.468376818E1,4.847754836E-1,-4.991355538E-2,-3.973369598E-1
1.470231718E1,3.804093003E-1,-5.815079808E-2,-3.325090408E-1
1.472226518E1,2.256793976E-1,-5.729320645E-2,-2.640380859E-1
1.473235318E1,1.482692957E-1,-6.291940808E-2,-2.203149796E-1
1.475239118E1,-5.274027586E-2,-5.980131030E-2,-1.438875198E-1
1.477226618E1,-2.781428099E-1,-6.439748406E-2,-6.694698334E-2
1.478238718E1,-3.880255520E-1,-6.330218911E-2,-3.642177582E-2
1.479241618E1,-4.924520850E-1,-5.866900086E-2,-1.172256470E-2
1.481233018E1,-7.285431623E-1,-7.026138902E-2,5.461597443E-2
1.482264918E1,-4.561689198E-1,-3.209361434E-2,7.637405396E-2
1.484233218E1,-2.544019222E-1,-9.945571423E-3,1.030759811E-1
1.486224918E1,-1.964786053E-1,-1.242905855E-3,1.190357208E-1
1.487250218E1,-2.818053961E-1,9.332537651E-3,1.173133850E-1
1.488257218E1,-3.544618487E-1,6.903141737E-3,1.023654938E-1
1.490279818E1,-4.792937636E-1,1.533725858E-2,9.754848480E-2
1.492231718E1,-5.577953458E-1,1.448211074E-2,8.996486664E-2
1.494244618E1,-5.815092921E-1,1.965719461E-2,9.908676147E-2
1.496255718E1,-5.481233597E-1,2.495586872E-2,9.243106842E-2
1.498227818E1,-4.496570230E-1,5.053198338E-2,9.803485870E-2
1.499267018E1,-3.916569650E-1,4.960763454E-2,1.094169617E-1
1.500269718E1,-3.214149475E-1,4.876241088E-2,1.131696701E-1
1.502242718E1,-1.454616189E-1,6.061306596E-2,1.126680374E-1
1.503260418E1,-5.339378119E-2,6.014934182E-2,1.135606766E-1
1.505235718E1,1.699793935E-1,6.993117929E-2,1.090383530E-1
1.507222818E1,3.762673736E-1,7.328504324E-2,7.878303528E-2
1.508238418E1,4.941501021E-1,6.788492203E-2,6.540107727E-2
1.510228418E1,7.140633464E-1,7.622161508E-2,3.020477295E-2
1.511235118E1,4.462264180E-1,3.192436695E-2,-4.487228394E-2
1.513227118E1,2.669168115E-1,8.852541447E-3,-1.563968658E-1
1.514247318E1,2.231413722E-1,-1.028478146E-3,-1.987094879E-1
1.516236718E1,2.259257436E-1,-1.964300871E-2,-3.011236191E-1
1.517352418E1,3.157437444E-1,-2.586668730E-2,-3.737268448E-1
1.519232718E1,4.332929254E-1,-3.412407637E-2,-4.295492172E-1
1.521234518E1,5.184577107E-1,-3.560590744E-2,-4.616718292E-1
1.522240218E1,5.594114661E-1,-3.058683872E-2,-4.651794434E-1
1.523315718E1,5.649062991E-1,-4.117387533E-2,-4.629259109E-1
1.525273518E1,5.726519227E-1,-5.076542497E-2,-4.712305069E-1
1.527228318E1,5.280393958E-1,-6.200227141E-2,-4.339838028E-1
1.528255918E1,4.815511107E-1,-6.348887086E-2,-4.101018906E-1
1.530241018E1,3.885783553E-1,-6.801781058E-2,-3.367195129E-1
1.531256318E1,3.154914975E-1,-7.210543752E-2,-3.165626526E-1
1.533249618E1,1.398330927E-1,-7.946729660E-2,-2.373781204E-1
1.535227318E1,-6.310003996E-2,-8.098959923E-2,-1.582078934E-1
1.536238918E1,-1.605949402E-1,-7.793822885E-2,-1.203041077E-1
1.537242918E1,-2.740527391E-1,-7.696512341E-2,-7.779407501E-2
1.539225818E1,-4.970988035E-1,-7.086506486E-2,1.471042633E-2
1.541229118E1,-7.343881726E-1,-6.448909640E-2,5.476093292E-2
1.542258318E1,-4.620084167E-1,-3.287255764E-2,7.294559479E-2
1.544240118E1,-2.482556105E-1,-9.610384703E-3,9.286117554E-2
1.546225418E1,-1.935586333E-1,5.974084139E-3,1.157999039E-1
1.547233318E1,-2.825440168E-1,-8.469820023E-5,1.104850769E-1
1.548237418E1,-3.587335348E-1,4.746347666E-3,9.788990021E-2
1.549247018E1,-4.211579859E-1,4.819273949E-3,1.148862839E-1
1.551252718E1,-5.232748389E-1,1.465207338E-2,9.681987762E-2
1.553255418E1,-5.750105381E-1,1.979586482E-2,9.488487244E-2
1.555238218E1,-5.525758862E-1,2.637362480E-2,1.023502350E-1
1.557263018E1,-4.767411947E-1,4.009801149E-2,9.772872925E-2
1.559230818E1,-3.748054504E-1,4.664918780E-2,1.057443619E-1
1.560232918E1,-3.022874296E-1,5.650618672E-2,9.872055054E-2
1.561258318E1,-2.308003902E-1,5.339866877E-2,1.033830643E-1
1.563242518E1,-3.330403566E-2,7.273784280E-2,1.135959625E-1
1.564247618E1,6.372612715E-2,7.112249732E-2,9.689903259E-2
1.565263018E1,1.727250218E-1,6.941935420E-2,1.017875671E-1
1.567237818E1,3.940379024E-1,6.681779027E-2,8.270645142E-2
1.569253218E1,6.157166362E-1,7.228696346E-2,5.555629730E-2
1.571400518E1,3.965845704E-1,2.838164568E-2,-5.185699463E-2
1.573230718E1,2.520102262E-1,4.680693150E-3,-1.511116028E-1
1.574240418E1,2.290216684E-1,-4.850685596E-3,-1.954183578E-1
1.575258718E1,2.206618786E-1,-1.376086473E-2,-2.508525848E-1
1.577247918E1,3.172418475E-1,-2.802312374E-2,-3.681049347E-1
1.579227818E1,4.424173236E-1,-3.626805544E-2,-4.216966629E-1
1.581228318E1,5.387876630E-1,-3.655123711E-2,-4.547233582E-1
1.583239418E1,5.947238803E-1,-4.677870870E-2,-4.735841751E-1
1.585227418E1,5.894146562E-1,-5.400076509E-2,-4.624042511E-1
1.586270418E1,5.666339993E-1,-5.539962649E-2,-4.536685944E-1
1.588228218E1,5.022684932E-1,-6.317326427E-2,-3.985271454E-1
1.590253618E1,3.977887034E-1,-6.762596965E-2,-3.382225037E-1
1.592227418E1,2.378095984E-1,-6.047567725E-2,-2.629861832E-1
1.593287318E1,1.479006410E-1,-6.236198545E-2,-2.391052246E-1
1.595226718E1,-5.987715721E-2,-7.104161382E-2,-1.129112244E-1
1.596226718E1,-1.680456996E-1,-6.797417998E-2,-8.108997345E-2
1.597267318E1,-2.692275941E-1,-6.456306577E-2,-5.415439606E-2
1.599251118E1,-4.859961867E-1,-5.849304795E-2,9.619712830E-3
1.600253718E1,-6.082779765E-1,-6.188252568E-2,3.555202484E-2
1.601271218E1,-3.882141113E-1,-3.279018402E-2,5.857181549E-2
1.603252318E1,-2.301227450E-1,-4.771590233E-3,8.865642548E-2
1.605226818E1,-1.949888468E-1,8.569121361E-3,1.027946472E-1
1.607228618E1,-2.743652165E-1,9.428232908E-3,1.073780060E-1
1.608323718E1,-3.527185619E-1,1.180511713E-2,1.126441956E-1
1.610239418E1,-4.487160742E-1,2.030819654E-2,8.663272858E-2
1.611260518E1,-4.912156463E-1,1.933568716E-2,1.013298035E-1
1.613234018E1,-5.219703913E-1,3.279232979E-2,8.383274078E-2
1.614240518E1,-5.240595341E-1,3.535413742E-2,9.343338013E-2
1.616222918E1,-4.879188538E-1,4.874104261E-2,9.667873383E-2
1.617243318E1,-4.427862465E-1,4.768738151E-2,9.642791748E-2
1.619225018E1,-3.244952261E-1,5.035200715E-2,1.046838760E-1
1.620227918E1,-2.727491558E-1,5.780664086E-2,1.157512665E-1
1.621237118E1,-1.845316291E-1,5.822834373E-2,1.169872284E-1
1.623240918E1,-2.166235447E-2,6.308791041E-2,1.109561920E-1
1.625309818E1,1.916456819E-1,6.908604503E-2,1.051959991E-1
1.627235818E1,4.079068303E-1,6.861898303E-2,8.633041382E-2
1.629235718E1,6.246215701E-1,6.241235137E-2,6.095504761E-2
1.630259718E1,7.381404042E-1,6.412324309E-2,3.446865082E-2
1.632238718E1,3.298147321E-1,8.914738894E-3,-9.742832184E-2
1.633251018E1,2.696539164E-1,-5.053341389E-3,-1.897678375E-1
1.635231918E1,2.347998023E-1,-1.653170586E-2,-2.856969833E-1
1.637221918E1,3.111665845E-1,-1.985049248E-2,-3.611726761E-1
1.638239118E1,3.798339963E-1,-2.391833067E-2,-3.917798996E-1
1.639240618E1,4.460430741E-1,-3.399440646E-2,-4.192476273E-1
1.640270718E1,5.048831105E-1,-3.699061275E-2,-4.370117188E-1
1.642248918E1,5.845931172E-1,-4.466673732E-2,-4.565916061E-1
1.644233818E1,5.996252894E-1,-5.404821038E-2,-4.600639343E-1
1.646225318E1,5.889524817E-1,-5.906161666E-2,-4.456586838E-1
1.647287918E1,5.522268414E-1,-6.044733524E-2,-4.274797440E-1
1.649238118E1,4.588100314E-1,-6.368595362E-2,-3.832530975E-1
1.651225718E1,3.024898171E-1,-6.228488684E-2,-3.149223328E-1
1.652237418E1,2.301394939E-1,-5.924668908E-2,-2.322254181E-1
1.654240718E1,3.877633810E-2,-5.937877297E-2,-1.643152237E-1
1.656234218E1,-1.634151936E-1,-6.154599786E-2,-8.906459808E-2
1.657251018E1,-2.793622315E-1,-5.929169059E-2,-4.400920868E-2
1.659268918E1,-5.012174249E-1,-6.052443385E-2,1.860618591E-3
1.660288118E1,-6.203094125E-1,-5.553522706E-2,2.306938171E-2
1.662231918E1,-4.685688019E-1,-2.386012673E-2,6.866073608E-2
1.664250218E1,-2.438532710E-1,1.945585012E-3,1.023874283E-1
1.666234018E1,-1.892439127E-1,4.423409700E-3,9.949684143E-2
1.668237518E1,-3.332440555E-1,1.280528307E-2,1.086254120E-1
1.670236618E1,-4.435501397E-1,2.130475640E-2,8.724403381E-2
1.672236018E1,-5.005434752E-1,2.752509713E-2,9.413719177E-2
1.673243018E1,-5.168880820E-1,3.007704020E-2,1.010532379E-1
1.675256018E1,-5.000904799E-1,3.997588158E-2,9.651851654E-2
1.676267518E1,-4.780954123E-1,4.367646575E-2,9.108924866E-2
1.677272318E1,-4.437834024E-1,4.380458593E-2,1.015901566E-1
1.679253118E1,-3.320889175E-1,4.901784658E-2,1.025190353E-1
1.681227018E1,-1.978930235E-1,5.320835114E-2,1.111621857E-1
1.683244918E1,-1.706188917E-2,6.142166257E-2,1.143350601E-1
1.685225618E1,1.912333965E-1,5.667060614E-2,1.109066010E-1
1.686225918E1,3.017888665E-1,4.886540771E-2,1.020002365E-1
1.687277518E1,4.062646031E-1,6.002917886E-2,8.390903473E-2
1.689242218E1,6.312966943E-1,5.623301864E-2,5.040550232E-2
1.690251918E1,7.444598079E-1,4.959848523E-2,-1.085567474E-2
1.692266718E1,5.515189767E-1,2.015674114E-2,-1.102619171E-1
1.694240318E1,3.283986449E-1,-8.933395147E-3,-2.330408096E-1
1.695246018E1,2.835877538E-1,-7.744133472E-3,-2.782258987E-1
1.696259518E1,2.534163594E-1,-1.296746731E-2,-3.179664612E-1
1.698242918E1,3.948543668E-1,-2.951487899E-2,-3.749437332E-1
1.700262118E1,5.100434422E-1,-4.157820344E-2,-4.162940979E-1
1.702242718E1,5.974428058E-1,-5.023986101E-2,-4.427309036E-1
1.704234118E1,6.251760125E-1,-5.222254992E-2,-4.482984543E-1
1.706233518E1,5.732952952E-1,-6.323093176E-2,-4.317426682E-1
1.707240018E1,5.489889979E-1,-5.631285906E-2,-4.244565964E-1
1.708274418E1,4.895820022E-1,-6.727227569E-2,-3.775625229E-1
1.710242918E1,3.807376027E-1,-7.021185756E-2,-3.056793213E-1
1.711251018E1,3.080767989E-1,-5.861490965E-2,-2.741136551E-1
1.713226318E1,1.385342479E-1,-6.441408396E-2,-2.016096115E-1
1.714242518E1,3.965324163E-2,-5.075147748E-2,-1.601400375E-1
1.715250418E1,-6.215423346E-2,-6.451630592E-2,-1.265144348E-1
1.717227618E1,-2.818622887E-1,-5.772069097E-2,-4.075050354E-2
1.718238818E1,-3.919636607E-1,-4.453036189E-2,-3.520488739E-2
1.720231418E1,-6.096783280E-1,-4.062023759E-2,2.994060516E-2
1.721249718E1,-7.232007384E-1,-3.569915891E-2,4.524707794E-2
1.723244918E1,-3.284031153E-1,-5.643755198E-3,9.543609619E-2
1.725240618E1,-2.004550695E-1,4.367619753E-3,1.048889160E-1
1.726279518E1,-2.884231210E-1,1.033225656E-2,1.089820862E-1
1.728229218E1,-4.278745651E-1,1.769450307E-2,1.041002274E-1
1.729239018E1,-4.976750314E-1,2.960827947E-2,1.050500870E-1
1.731245118E1,-5.778589249E-1,2.968263626E-2,1.035280228E-1
1.733226918E1,-6.185785532E-1,3.930687904E-2,1.006660461E-1
1.734228718E1,-6.128746271E-1,3.713926673E-2,1.006517410E-1
1.735251618E1,-6.051573157E-1,4.322174191E-2,9.958744049E-2
1.737239118E1,-5.428112745E-1,5.512106419E-2,1.016702652E-1
1.739227018E1,-4.449005127E-1,4.685452580E-2,1.123466492E-1
1.740279218E1,-3.668193221E-1,4.340961576E-2,1.083803177E-1
1.741350518E1,-2.932612598E-1,5.677425861E-2,1.243944168E-1
1.743230418E1,-1.112605333E-1,5.415245891E-2,1.166677475E-1
1.744230918E1,-1.694202423E-3,5.839219689E-2,1.159439087E-1
1.745234018E1,1.009590030E-1,6.489810348E-2,1.119489670E-1
1.746284618E1,2.104915977E-1,5.343183875E-2,9.622859955E-2
1.748228218E1,4.415389895E-1,5.072233081E-2,4.132461548E-2
1.750248118E1,6.580174565E-1,4.354906082E-2,-9.935379028E-3
1.752235518E1,3.194394708E-1,1.874476671E-3,-1.282224655E-1
1.754233218E1,2.286030054E-1,-1.092296839E-2,-2.281999588E-1
1.755247318E1,2.234690785E-1,-1.858657598E-2,-2.551736832E-1
1.757250818E1,3.103559017E-1,-3.303992748E-2,-3.474159241E-1
1.758293418E1,3.747265935E-1,-3.944316506E-2,-3.624963760E-1
1.760233018E1,4.959750772E-1,-3.694471717E-2,-4.183683395E-1
1.761236718E1,5.398094058E-1,-4.364544153E-2,-4.368896484E-1
1.763225018E1,5.695764422E-1,-5.406299233E-2,-4.481916428E-1
1.764229718E1,5.687591434E-1,-4.444912076E-2,-4.554815292E-1
1.766222918E1,5.343994498E-1,-5.528014898E-2,-4.133462906E-1
1.767236918E1,5.032723546E-1,-5.300664902E-2,-3.937149048E-1
1.769222018E1,3.993608356E-1,-5.349665880E-2,-3.491992950E-1
1.770260918E1,3.255936503E-1,-5.629602075E-2,-3.094081879E-1
1.771267518E1,2.735013366E-1,-5.416551232E-2,-2.666664124E-1
1.773244218E1,9.842121601E-2,-5.515220761E-2,-2.001791000E-1
1.774254418E1,9.667992592E-3,-5.691030622E-2,-1.583156586E-1
1.776252218E1,-2.083365619E-1,-4.924371839E-2,-8.199691772E-2
1.778226918E1,-4.133503437E-1,-3.862145543E-2,-1.604747772E-2
1.779233018E1,-5.244784355E-1,-2.674710751E-2,7.878303528E-3
1.780234218E1,-6.374861598E-1,-2.674156427E-2,3.423786163E-2
1.782251018E1,-2.890117466E-1,-2.860486507E-3,8.118057251E-2
1.784231218E1,-2.030499578E-1,7.214695215E-3,1.197347641E-1
1.786222918E1,-1.913974285E-1,2.068412304E-2,1.253185272E-1
