"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)"
1.219150199E1,5.031179190E-1,-1.645521820E-2,-3.672914505E-1
1.221147272E1,3.156534433E-1,-1.035956480E-2,-3.098373413E-1
1.222151118E1,2.115463614E-1,-2.199996822E-2,-3.005504608E-2
1.223151791E1,9.550005198E-2,-7.617637515E-3,-3.075218201E-2
1.225148970E1,-1.111547649E-1,-1.121249236E-2,-1.140470505E-1
1.226171067E1,-2.302477956E-1,-1.990616322E-3,-1.100778580E-1
1.228147414E1,-4.673013687E-1,1.875656471E-2,1.608896255E-1
1.230203901E1,-7.235822082E-1,9.119715542E-3,1.681203842E-1
1.232164473E1,-3.509685397E-1,1.288230345E-2,7.874202728E-2
1.234156166E1,-2.790912092E-1,5.820058286E-4,2.072858810E-1
1.236147889E1,-2.587197721E-1,4.278574139E-3,2.491350174E-1
1.238148620E1,-2.006754279E-1,1.366414130E-3,5.548477173E-2
1.239163042E1,-1.751948744E-1,4.329938442E-3,-2.894401550E-3
1.240167802E1,-2.701898217E-1,2.801679075E-3,7.680416107E-2
1.242153748E1,-4.622699618E-1,1.245240867E-2,4.602718353E-2
1.244149535E1,-6.191183329E-1,2.829891443E-2,-2.658748627E-2
1.245153899E1,-6.677032709E-1,2.186153829E-2,-5.107307434E-2
1.247154822E1,-7.562763691E-1,2.380902320E-2,1.735687256E-3
1.249161253E1,-8.082525134E-1,2.269483358E-2,-1.130857468E-1
1.251150811E1,-8.335875869E-1,2.598589659E-2,-7.645702362E-2
1.252157287E1,-8.331992030E-1,2.099835873E-2,-3.376674652E-2
1.253162425E1,-8.125092387E-1,1.924648881E-2,-5.141925812E-2
1.254166744E1,-7.864325643E-1,1.891794056E-2,-9.809875488E-2
1.256154259E1,-7.084466219E-1,2.699816227E-2,-7.278728485E-2
1.258144137E1,-5.927407742E-1,2.181155235E-2,1.909255981E-2
1.260144982E1,-4.360551834E-1,1.883400977E-2,-2.606201172E-2
1.262144118E1,-2.715370059E-1,1.657038182E-2,1.163520813E-1
1.263144891E1,-1.695680916E-1,1.542539895E-2,9.888839722E-2
1.264151477E1,-7.216906548E-2,7.755123079E-3,8.237361908E-2
1.265153220E1,4.707276821E-2,1.259645075E-2,1.150560379E-1
1.266156192E1,1.532463133E-1,1.627366245E-2,1.863069534E-1
1.268148671E1,3.909151554E-1,7.726661861E-3,1.570377350E-1
1.269149367E1,5.126415491E-1,3.336735070E-3,2.105484009E-1
1.270156165E1,6.380167603E-1,-8.085649461E-3,2.636318207E-1
1.272148364E1,8.943103552E-1,-3.352396190E-3,1.883668900E-1
1.273154614E1,5.882405043E-1,-9.291760623E-3,1.327466965E-1
1.274168938E1,4.213660955E-1,2.601526678E-3,1.325292587E-1
1.276159282E1,2.614531517E-1,-2.102881670E-3,1.046638489E-1
1.277160273E1,2.116100043E-1,9.594298899E-4,4.352951050E-2
1.279158691E1,2.861418128E-1,-1.214426383E-2,-1.454038620E-1
1.281148070E1,1.774656922E-1,-7.725950330E-3,-7.733058929E-2
1.282160067E1,2.789718509E-1,-5.691293627E-3,-1.911525726E-1
1.283163715E1,3.663408160E-1,-8.378364146E-3,-2.900362015E-1
1.285157976E1,5.344328880E-1,-2.465713769E-3,-4.011125565E-1
1.287166992E1,6.772787571E-1,-7.346685976E-3,-3.670310974E-1
1.289157395E1,7.864483595E-1,-1.882883348E-2,-4.665489197E-1
1.291159821E1,8.622500896E-1,-1.065238193E-2,-6.035985947E-1
1.292168292E1,8.838086128E-1,-1.399737783E-2,-5.675086975E-1
1.294150171E1,8.889219761E-1,-1.831857860E-2,-4.853401184E-1
1.296148165E1,8.739396334E-1,-1.761497930E-2,-5.283155441E-1
1.298142739E1,8.251461983E-1,-1.075024717E-2,-5.284166336E-1
1.299148951E1,7.723646164E-1,-2.250803821E-2,-4.718189240E-1
1.301146585E1,6.609413624E-1,-1.456221007E-2,-3.603096008E-1
1.303146444E1,5.313580036E-1,-1.422407851E-2,-3.332633972E-1
1.304156354E1,4.373126030E-1,-9.987391531E-3,-3.409767151E-1
1.306151161E1,2.417677194E-1,-1.063551754E-2,-1.546411514E-1
1.308146138E1,4.175363481E-2,-9.058114141E-3,-1.040449142E-1
1.309149901E1,-7.852675021E-2,-1.005731709E-2,-4.541969299E-2
1.311149698E1,-3.129714727E-1,-1.269116998E-3,-6.768226624E-3
1.312151130E1,-4.334797263E-1,3.264993429E-4,7.514858246E-2
1.314147055E1,-6.810911894E-1,-4.091635346E-4,4.500102997E-2
1.315157409E1,-8.099837303E-1,2.833753824E-3,7.632350922E-2
1.316158836E1,-5.725727081E-1,1.994211227E-3,1.708059311E-1
1.318146932E1,-3.555677831E-1,8.130013943E-3,1.562652588E-1
1.320148605E1,-2.489779145E-1,7.565148175E-3,1.306304932E-1
1.321151734E1,-2.132180631E-1,1.019122079E-2,9.603309631E-2
1.323148031E1,-2.175923437E-1,2.912983298E-3,2.074375153E-1
1.324189297E1,-2.057372630E-1,6.291382015E-3,1.752185822E-1
1.326174297E1,-3.882954121E-1,8.626446128E-3,-2.671241760E-3
1.328153872E1,-5.542329550E-1,1.086397469E-2,2.554130554E-2
1.329170918E1,-6.267831326E-1,5.638092756E-3,1.799869537E-2
1.331155927E1,-7.385382652E-1,1.235060394E-2,2.933883667E-2
1.332156745E1,-7.836607695E-1,1.862257719E-2,2.525329590E-2
1.333159604E1,-8.134999871E-1,1.492018998E-2,-5.224132538E-2
1.335150774E1,-8.443839550E-1,1.319976896E-2,-1.376953125E-1
1.336155069E1,-8.615784645E-1,1.672513783E-2,-1.902389526E-2
1.338145815E1,-8.370504975E-1,1.264825463E-2,-3.094863892E-2
1.339147189E1,-7.937762737E-1,1.161954552E-2,-5.018043518E-2
1.340149726E1,-7.621973753E-1,2.019415796E-2,-1.068277359E-1
1.341152895E1,-7.190932035E-1,1.991003752E-2,-1.175079346E-1
1.343145546E1,-5.940096378E-1,2.776839584E-2,5.517196655E-2
1.344149505E1,-5.102414489E-1,1.421009749E-2,9.147644043E-2
1.346148524E1,-3.381803036E-1,-2.006739378E-3,2.319812775E-2
1.348143703E1,-1.561239958E-1,5.389444530E-3,6.922435760E-2
1.349153433E1,-4.898302257E-2,5.629397929E-3,1.201496124E-1
1.351145031E1,1.724473536E-1,9.716302156E-3,2.149057388E-1
1.352146447E1,2.967396975E-1,4.374831915E-4,2.147655487E-1
1.354145734E1,5.427874327E-1,-4.869103432E-3,1.627388000E-1
1.355149349E1,6.735054255E-1,-8.147664368E-3,2.394828796E-1
1.356149706E1,7.988830805E-1,-7.779367268E-3,2.922544479E-1
1.358146474E1,6.183693409E-1,-5.965493619E-3,1.492700577E-1
1.359146619E1,4.208067060E-1,-1.031514257E-3,9.218883514E-2
1.360146791E1,2.989677191E-1,-7.397495210E-3,4.780769348E-2
1.361147827E1,2.234968394E-1,-5.116857588E-3,3.847789764E-2
1.362155245E1,1.848272383E-1,-1.299965195E-2,3.314590454E-2
1.364144059E1,1.697937101E-1,-3.639344126E-3,-3.704071045E-2
1.365155161E1,1.695029289E-1,-1.984685659E-3,-6.578922272E-2
1.367149063E1,1.913942844E-1,-8.924197406E-3,-2.064952850E-1
1.368151663E1,2.762387395E-1,4.679663107E-3,-2.629938126E-1
1.370148238E1,4.547768235E-1,-7.286110893E-3,-3.064432144E-1
1.372145157E1,5.882744193E-1,8.373232558E-3,-4.321517944E-1
1.373152310E1,6.460803747E-1,-9.533129632E-4,-4.342880249E-1
1.374154737E1,7.058917880E-1,-5.694292486E-4,-4.523668289E-1
1.376148682E1,7.692129612E-1,-1.736613736E-2,-5.084581375E-1
1.377148873E1,7.897154093E-1,-1.287084073E-3,-5.562210083E-1
1.378160218E1,8.033858538E-1,-9.351350367E-3,-5.486545563E-1
1.380149452E1,7.866028547E-1,4.873815924E-4,-5.096111298E-1
1.381159308E1,7.618929148E-1,-6.649347953E-3,-4.938621521E-1
1.383145474E1,6.988573670E-1,-1.005848590E-2,-4.768104553E-1
1.385153241E1,6.023438573E-1,-1.196618099E-2,-3.990507126E-1
1.387147083E1,4.664650559E-1,-8.516021073E-3,-3.771963120E-1
1.389151093E1,3.113223910E-1,-1.023548748E-2,-2.859010696E-1
1.391147871E1,1.185652167E-1,2.395387739E-3,-1.195230484E-1
1.393146490E1,-9.441436827E-2,-1.540211961E-3,-9.475803375E-2
1.394150127E1,-2.070593685E-1,9.879788384E-3,-8.253860474E-2
1.395151695E1,-3.191349208E-1,5.516352132E-3,2.196121216E-2
1.397160846E1,-5.648324490E-1,5.255397409E-3,1.910219193E-1
1.399149159E1,-8.093405366E-1,1.596076787E-2,1.496973038E-1
1.401154612E1,-6.471921206E-1,1.524668932E-2,1.797838211E-1
1.402159288E1,-4.879616499E-1,1.557677239E-2,2.020044327E-1
1.403159876E1,-4.004891813E-1,1.258951053E-2,2.432756424E-1
1.404172320E1,-3.329902887E-1,1.263174787E-2,2.209386826E-1
1.406158027E1,-2.518256605E-1,5.640812218E-3,1.450805664E-1
1.408146204E1,-2.126267701E-1,4.689998925E-3,1.643972397E-1
1.409148684E1,-2.177699208E-1,-1.775749028E-3,2.015800476E-1
1.410162474E1,-3.218023181E-1,-1.111358404E-2,3.199405670E-1
1.411193269E1,-4.117962420E-1,3.254778683E-3,9.794425964E-2
1.413167815E1,-5.567964315E-1,9.930364788E-3,-3.403778076E-1
1.415152001E1,-7.217208147E-1,2.210455388E-2,3.051242828E-1
1.417145623E1,-8.131771684E-1,1.966150105E-2,1.061372757E-1
1.419182053E1,-8.478324413E-1,3.559924662E-2,-2.452163696E-1
1.421161636E1,-8.747837543E-1,2.524366230E-2,-3.835868835E-2
1.422166650E1,-8.886156678E-1,2.466125786E-2,2.103157043E-1
1.424154810E1,-8.412088156E-1,2.108950913E-2,-3.487682343E-2
1.426152125E1,-7.536868453E-1,3.136327863E-2,-1.847295761E-1
1.427154544E1,-7.123326063E-1,2.654493600E-2,-6.016063690E-2
1.428159604E1,-6.735229492E-1,2.246140689E-2,8.840084076E-2
1.430150349E1,-5.181440711E-1,1.549531519E-2,1.883697510E-1
1.431151056E1,-4.173275828E-1,2.479808033E-2,8.863162994E-2
1.432153060E1,-3.118591607E-1,1.696772128E-2,-1.880741119E-2
1.434157237E1,-1.169620901E-1,1.011373848E-2,3.125562668E-1
1.435157900E1,-5.971014500E-3,1.393795013E-2,2.679986954E-1
1.436158582E1,1.288726926E-1,1.550626010E-2,2.058954239E-1
1.438148143E1,3.589896560E-1,-3.750741482E-3,1.337709427E-1
1.440154108E1,6.216474771E-1,-6.591212004E-3,2.506370544E-1
1.441178536E1,7.334300280E-1,-7.945090532E-3,2.930173874E-1
1.443155456E1,9.784164429E-1,-7.396362722E-3,3.146057129E-1
1.445152587E1,7.879818678E-1,-6.391875446E-3,3.527641296E-3
1.447151269E1,1.032176971E0,-1.809168607E-2,1.596469879E-1
1.449152240E1,4.614222050E-1,-4.958871752E-3,9.007167816E-2
1.451153332E1,4.152697027E-1,-1.698177308E-3,-2.776327133E-1
1.452159248E1,5.187516212E-1,-1.113529503E-2,-2.355031967E-1
1.454152510E1,6.838245392E-1,-1.606986858E-2,-1.577234268E-1
1.456149625E1,8.297448158E-1,-2.649000473E-2,-3.902511597E-1
1.457152194E1,8.881394863E-1,-1.884929277E-2,-4.898567200E-1
1.459147971E1,9.733488560E-1,-3.054777719E-2,-4.603729248E-1
1.461145340E1,1.027796507E0,-2.712572739E-2,-3.947458267E-1
1.462154452E1,1.043697476E0,-3.063748218E-2,-4.514703751E-1
1.463163008E1,1.057091951E0,-2.206013910E-2,-5.152893066E-1
1.465161924E1,1.047256708E0,-4.020122811E-3,-4.872999191E-1
1.467150504E1,1.011201620E0,-1.903195679E-2,-4.902057648E-1
1.469144873E1,9.129284620E-1,-2.028034255E-2,-3.738193512E-1
1.470147618E1,8.513627052E-1,-2.260599658E-2,-4.365701675E-1
1.471148541E1,7.925916910E-1,-2.145802230E-2,-3.870458603E-1
1.473145133E1,6.236102581E-1,-2.516881004E-2,-2.388916016E-1
1.474149048E1,5.431700945E-1,-2.318034321E-2,-1.853551865E-1
1.475149756E1,4.480417967E-1,-2.084101737E-2,-1.532526016E-1
1.476150610E1,3.424999118E-1,-1.640874147E-2,-1.397781372E-1
1.478143075E1,1.289360374E-1,-6.978534162E-3,-5.320167542E-2
1.479152019E1,2.071529627E-2,-8.183442056E-3,-1.722335815E-3
1.481143952E1,-2.197357565E-1,-7.339566946E-5,4.314327240E-2
1.482146808E1,-3.450915813E-1,2.129220776E-2,1.156730652E-1
1.484148450E1,-3.380873203E-1,3.817781806E-3,7.126140594E-2
1.486143310E1,-2.744943500E-1,5.473569036E-3,2.251663208E-1
1.487162837E1,-2.538654208E-1,1.652065665E-3,1.999940872E-1
1.489152207E1,-2.477480769E-1,7.216054946E-3,2.515258789E-1
1.491157199E1,-2.125866860E-1,5.224011838E-3,1.200122833E-1
1.493151822E1,-1.935972720E-1,8.458286524E-3,1.189985275E-1
1.495155003E1,-3.940456212E-1,9.318865836E-3,1.373624802E-1
1.496155183E1,-4.725777805E-1,1.136812568E-2,8.484077454E-2
1.498143968E1,-6.259447336E-1,1.733949035E-2,8.476257324E-3
1.499153216E1,-6.812090874E-1,2.450703084E-2,2.390384674E-2
1.500153640E1,-7.446275353E-1,1.647955179E-2,5.480480194E-2
1.502146007E1,-8.231098056E-1,1.496312022E-2,-8.153343201E-2
1.503153085E1,-8.512700796E-1,1.877123863E-2,-1.195516586E-1
1.504156324E1,-8.713485599E-1,1.471080631E-2,-8.043766022E-2
1.505160044E1,-8.787623048E-1,1.574160159E-2,4.921054840E-2
1.506162004E1,-8.777707815E-1,2.270735055E-2,8.140659332E-2
1.507174734E1,-8.580003381E-1,1.328227669E-2,-3.064823151E-2
1.509155481E1,-7.907092571E-1,1.969806105E-2,-1.422042847E-1
1.510162922E1,-7.558720112E-1,1.830296963E-2,-2.201747894E-2
1.512152828E1,-6.587079763E-1,2.293524146E-2,1.363420486E-1
1.513156146E1,-5.834161043E-1,1.710714400E-2,8.510398865E-2
1.515153134E1,-4.105040729E-1,2.093281597E-2,-6.935405731E-2
1.517154881E1,-2.305536866E-1,6.923221052E-3,1.272182465E-1
1.519146668E1,-2.394211292E-2,2.132013440E-3,2.271690369E-1
1.520157616E1,9.560036659E-2,4.396662116E-3,1.899251938E-1
1.522149526E1,3.392486572E-1,3.161609173E-3,1.830997467E-1
1.523149695E1,4.551142454E-1,7.061690092E-3,2.327327728E-1
1.524154579E1,5.759758949E-1,2.619475126E-3,2.326202393E-1
1.526149267E1,5.197106600E-1,-3.409065306E-3,2.036771774E-1
1.528159739E1,4.409289956E-1,-1.056130230E-2,1.310310364E-1
1.530159482E1,2.663955688E-1,-7.971774787E-3,1.261615753E-1
1.532150693E1,1.857153922E-1,-5.632746965E-3,2.075195312E-2
1.534153521E1,1.792703420E-1,-1.165590249E-2,-1.205501556E-1
1.535155292E1,1.867169291E-1,-5.249440670E-3,-1.682796478E-1
1.537149896E1,2.865800858E-1,2.667630091E-3,-2.029695511E-1
1.538165529E1,3.644141555E-1,-1.018619910E-2,-2.062644958E-1
1.540188155E1,5.288978815E-1,-3.482207656E-3,-3.231573105E-1
1.542165436E1,6.677461863E-1,1.783609390E-3,-5.118656158E-1
1.544150982E1,7.653083801E-1,-1.377881132E-2,-3.634233475E-1
1.546144793E1,8.169091940E-1,-5.284270272E-3,-6.118335724E-1
1.548141321E1,8.476389647E-1,-1.046713442E-2,-5.579013824E-1
1.549144492E1,8.524619341E-1,-1.407207735E-2,-4.234189987E-1
1.551146471E1,8.041758537E-1,-3.296039999E-3,-4.388551712E-1
1.552146617E1,7.878773212E-1,-7.277484983E-3,-5.766935349E-1
1.553148190E1,7.463756800E-1,-4.995187744E-3,-5.847654343E-1
1.554150477E1,6.912270784E-1,-1.464935020E-3,-5.048913956E-1
1.556165792E1,5.537629724E-1,-3.759928048E-3,-2.672100067E-1
1.558168270E1,4.151550531E-1,3.371385857E-3,-2.663507462E-1
1.560156240E1,2.281708866E-1,4.373494536E-3,-3.090581894E-1
1.562151783E1,1.417133212E-2,1.946579665E-3,-7.944011688E-2
1.563171123E1,-9.715564549E-2,8.174777031E-3,1.416397095E-2
1.565151628E1,-3.265636861E-1,1.383387856E-2,-7.018756866E-2
1.566155846E1,-4.442745149E-1,1.475284621E-2,-6.130218506E-3
1.568147184E1,-6.950478554E-1,2.003741264E-2,2.317037582E-1
1.569148024E1,-8.147659302E-1,1.763889007E-2,2.874031067E-1
1.570153244E1,-5.877813101E-1,1.340463758E-2,1.917161942E-1
1.571155853E1,-4.105163515E-1,1.465609297E-2,9.625244141E-2
1.573146436E1,-2.634007633E-1,1.210238039E-2,1.378507614E-1
1.574157650E1,-2.582705617E-1,4.217054695E-3,2.383975983E-1
1.576151785E1,-2.461401522E-1,2.425912768E-3,2.336387634E-1
1.578143569E1,-1.975529045E-1,4.245311022E-3,9.498596191E-2
1.579154166E1,-3.024370074E-1,1.307907701E-2,4.695796967E-2
1.581155289E1,-4.904601574E-1,8.134454489E-3,7.771205902E-2
1.582159526E1,-5.672528148E-1,6.385751069E-3,9.279155731E-2
1.584150329E1,-7.043445110E-1,1.221010089E-2,6.319046021E-3
1.585162496E1,-7.542542219E-1,2.535104007E-2,-6.438922882E-2
1.587187547E1,-8.360620141E-1,1.762221754E-2,-5.455589294E-2
1.589162584E1,-8.566302657E-1,2.788607031E-2,-6.876277924E-2
1.590235724E1,-8.545722961E-1,2.982645482E-2,-6.887626648E-2
1.592173304E1,-8.299559355E-1,2.304659039E-2,-3.578567505E-2
1.594149248E1,-7.602102160E-1,2.593985945E-2,-5.588531494E-2
1.595172656E1,-7.128523588E-1,2.202576399E-2,-6.138992310E-2
1.597156537E1,-5.965700150E-1,1.646452397E-2,2.422142029E-2
1.599152607E1,-4.550957680E-1,6.723433733E-3,4.952526093E-2
1.600153635E1,-3.670050204E-1,6.079897285E-3,4.487895966E-2
1.602149606E1,-1.824321747E-1,1.244439185E-2,1.467838287E-1
1.603150485E1,-6.781287491E-2,1.038789749E-2,1.015815735E-1
1.604154974E1,5.007398129E-2,9.199008346E-4,1.149797440E-1
1.606150241E1,2.699769735E-1,4.694670439E-3,2.176237106E-1
1.608147858E1,5.136651993E-1,3.799267113E-3,2.738752365E-1
1.610144662E1,7.803370953E-1,-5.125358701E-3,1.984558105E-1
1.611147613E1,8.896372318E-1,-1.564493775E-2,9.947586060E-2
1.612154738E1,5.837359428E-1,-5.710165948E-3,1.275844574E-1
1.613155901E1,4.570231438E-1,-1.212294027E-2,2.665615082E-1
1.615150998E1,3.005526066E-1,-4.424102604E-3,1.312437057E-1
1.616160280E1,4.312500358E-1,-1.404592395E-2,-3.941917419E-2
1.618149743E1,6.738699079E-1,-1.911545917E-2,-3.661346436E-2
1.619154303E1,4.063771367E-1,-4.895597696E-3,-1.760482788E-3
1.621148448E1,1.923637837E-1,-3.211069852E-3,-6.612110138E-2
1.622153456E1,3.033519387E-1,1.867240295E-3,-3.844699860E-1
1.624147486E1,4.811412096E-1,-3.990756348E-3,-3.488388062E-1
1.626146669E1,6.071951389E-1,-4.393115640E-3,-2.049493790E-1
1.627154766E1,6.607093811E-1,-1.135199144E-2,-3.798274994E-1
1.629147039E1,7.577580810E-1,-1.317198202E-2,-6.427373886E-1
1.631146007E1,7.919709682E-1,-2.469243854E-2,-4.506711960E-1
1.632166785E1,8.046702147E-1,-1.246414892E-2,-3.438301086E-1
1.634154119E1,8.176774979E-1,-1.762422174E-2,-5.512084961E-1
1.635165391E1,8.136359453E-1,-1.165942289E-2,-6.831550598E-1
1.637162795E1,7.567749619E-1,-9.945990518E-3,-4.551410675E-1
1.639146121E1,6.675295234E-1,-1.090187207E-2,-2.864952087E-1
1.640153342E1,6.099853516E-1,2.192519605E-5,-3.815193176E-1
1.641169153E1,5.431966186E-1,-5.922649056E-3,-5.029754639E-1
1.642173658E1,4.799466729E-1,-2.411546186E-3,-3.541574478E-1
1.644158887E1,2.894514799E-1,-1.293841749E-2,-4.974937439E-2
1.645165075E1,1.983910501E-1,-3.097748384E-3,-6.680297852E-2
1.647152141E1,-6.276652217E-3,4.735687748E-3,-2.104206085E-1
1.649149558E1,-2.299905866E-1,3.101563081E-3,-5.622959137E-2
1.651147362E1,-4.833418131E-1,1.098894142E-2,2.281837463E-1
1.653156963E1,-7.285091281E-1,9.661277756E-3,1.348266602E-1
1.654158363E1,-4.835197330E-1,1.519424841E-2,8.497619629E-2
1.655158663E1,-3.647392094E-1,9.160354733E-3,1.099119186E-1
1.656160613E1,-2.992888689E-1,8.021432906E-3,1.619491577E-1
1.658168426E1,-2.675148249E-1,5.822245032E-3,2.455749512E-1
1.660148654E1,-2.252896875E-1,7.213249803E-3,1.127586365E-1
1.661151209E1,-2.072735727E-1,8.353702724E-4,1.296386719E-1
1.663151925E1,-3.070591688E-1,1.011841744E-2,1.151819229E-1
1.665164654E1,-4.850409925E-1,1.679658890E-4,1.914463043E-1
1.667156236E1,-6.420905590E-1,1.259100437E-2,1.285610199E-1
1.669143982E1,-7.541171908E-1,1.412276551E-2,-6.421470642E-2
1.670165522E1,-8.034040928E-1,2.795291319E-2,-1.321983337E-1
1.671166493E1,-8.443766236E-1,1.983593777E-2,-7.163047791E-2
1.673148396E1,-8.962828517E-1,2.292119339E-2,8.183193207E-2
1.674150730E1,-9.104990363E-1,1.926338300E-2,1.027631760E-1
1.675154496E1,-9.042863846E-1,2.284883335E-2,2.613544464E-2
1.677144747E1,-8.788493872E-1,2.019744739E-2,-1.904554367E-1
1.679157334E1,-8.502757549E-1,1.043025777E-2,1.420431137E-1
1.681157856E1,-7.724561691E-1,1.088151708E-2,1.582136154E-1
1.683149886E1,-6.267479062E-1,1.596967876E-2,-2.236604691E-1
1.684154175E1,-5.428949594E-1,1.612019166E-2,-2.249279022E-1
1.685157519E1,-4.531885982E-1,1.053630561E-2,2.813911438E-2
1.687156402E1,-2.625334859E-1,6.659224629E-3,3.748111725E-1
1.689149623E1,-2.780278027E-2,1.142371446E-2,7.195472717E-2
1.690157493E1,9.805105627E-2,1.814289391E-2,7.633304596E-2
1.692149146E1,3.247775435E-1,1.700982451E-3,1.563968658E-1
1.694154359E1,5.629949570E-1,-1.010140777E-2,3.494977951E-1
1.696149887E1,5.076511502E-1,-1.756900735E-2,2.217340469E-1
1.698148144E1,2.832787633E-1,-1.375433058E-3,1.161060333E-1
1.699153654E1,2.398263514E-1,-9.541911073E-3,1.392154694E-1
1.701155561E1,1.872113794E-1,-2.287240699E-3,7.008361816E-2
1.702157012E1,1.853982061E-1,2.554041333E-3,6.975364685E-2
1.704150251E1,2.903000414E-1,2.810657024E-4,-1.906957626E-1
1.706145910E1,4.781610966E-1,-6.115893833E-3,-7.855033875E-2
1.707156237E1,5.736467838E-1,-1.211960055E-2,2.051544189E-2
1.708158900E1,6.566540599E-1,-5.985467695E-3,-1.568174362E-1
1.710153872E1,8.046804667E-1,-2.634814475E-3,-5.271940231E-1
1.712149416E1,9.080452919E-1,-1.613357104E-2,-3.240060806E-1
1.713152390E1,9.416135550E-1,-2.552283928E-2,-2.517395020E-1
1.715157745E1,1.017919421E0,-1.106837019E-2,-4.592170715E-1
1.716159554E1,1.053445578E0,-1.860663854E-2,-5.756759644E-1
1.718145861E1,1.066362858E0,-1.769631729E-2,-4.108276367E-1
1.719148862E1,1.065616727E0,-8.345018141E-3,-3.497982025E-1
1.720156713E1,1.044637203E0,-1.693262160E-2,-3.664646149E-1
1.722154726E1,9.851663113E-1,-9.624810889E-3,-5.259761810E-1
1.724155129E1,8.640761375E-1,-7.725063711E-3,-3.213233948E-1
1.726147855E1,7.202267647E-1,-1.476772130E-2,-2.324571609E-1
1.727153359E1,6.390691996E-1,-9.260877036E-3,-2.856359482E-1
1.729155637E1,4.659079313E-1,-6.723755505E-3,-2.573661804E-1
1.730157850E1,3.620667458E-1,-8.395793848E-3,-1.587696075E-1
1.731161607E1,2.530775666E-1,-9.967643768E-3,-3.771209717E-2
1.733152299E1,4.899962246E-2,3.138072789E-4,-4.393863678E-2
1.735189872E1,-1.828471273E-1,1.121505164E-2,3.960609436E-2
1.736201168E1,-3.051732183E-1,8.267655969E-3,1.152753830E-1
1.738176440E1,-5.574357510E-1,1.622772776E-2,2.353763580E-1
1.740160457E1,-5.036090612E-1,1.738426834E-2,1.506004333E-1
1.742152087E1,-3.300945759E-1,4.709944129E-3,2.302637100E-1
1.744154519E1,-2.624710500E-1,-3.711115569E-3,1.892290115E-1
1.745155341E1,-2.409570366E-1,5.272451788E-3,1.832847595E-1
1.747148033E1,-2.165131271E-1,8.471556008E-3,1.822557449E-1
1.748149748E1,-1.971508712E-1,9.584713727E-3,1.308937073E-1
1.749155906E1,-2.967385650E-1,1.076199487E-2,1.139211655E-1
1.751157249E1,-4.534274340E-1,1.681772619E-2,7.145881653E-2
1.753149335E1,-6.113531590E-1,1.191243902E-2,3.552436829E-2
1.755143681E1,-7.148978710E-1,1.773438603E-2,1.266479492E-3
1.757154868E1,-8.005131483E-1,1.351473853E-2,1.627159119E-2
1.759151314E1,-8.299882412E-1,1.808146387E-2,-9.225368500E-2
1.760151989E1,-8.146138787E-1,1.483637840E-2,-8.184814453E-2
1.762149570E1,-7.758244276E-1,1.601035520E-2,8.239746094E-3
1.763167266E1,-7.460287809E-1,1.442058384E-2,2.223396301E-2
1.765202339E1,-6.431088448E-1,2.434266359E-2,2.207756042E-2
1.767180857E1,-5.058436394E-1,1.491244137E-2,-5.100154877E-2
1.769156062E1,-3.513547182E-1,6.612036377E-3,7.111930847E-2
1.771145238E1,-1.713277400E-1,-3.857653588E-3,1.419525146E-1
1.772148051E1,-7.761764526E-2,2.917055041E-3,1.241731644E-1
1.774147760E1,1.408986151E-1,-1.611176878E-3,1.592168808E-1
1.775154962E1,2.469590008E-1,-3.780111670E-3,2.122602463E-1
1.777160213E1,4.883424640E-1,-1.844617352E-2,2.520742416E-1
1.779160201E1,7.436615825E-1,-1.797891781E-2,2.023305893E-1
1.781151198E1,5.923856497E-1,-1.059860736E-2,1.677513123E-1
1.783146772E1,3.527381420E-1,-6.485790014E-3,1.905612946E-1
1.785200041E1,2.259154916E-1,-2.258155495E-3,7.612037659E-2
1.787157083E1,1.720010787E-1,-7.821794599E-3,-5.645370483E-2
1.789147793E1,1.753372103E-1,-3.154018894E-3,-9.238719940E-2
1.790156928E1,2.658851147E-1,3.586001694E-4,-1.309518814E-1
1.791177046E1,3.582116365E-1,-1.860069856E-2,-2.315244675E-1
1.792181255E1,4.325771332E-1,-1.469784789E-2,-2.350692749E-1
1.794157861E1,6.143924594E-1,-4.338841885E-3,-5.538330078E-1
1.795162962E1,6.974755526E-1,-1.218389813E-2,-5.866012573E-1
1.797154163E1,8.053274155E-1,-4.871478304E-3,-2.593765259E-1
1.799159863E1,8.760933876E-1,-1.692718640E-2,-4.134025574E-1
1.801155038E1,9.286633730E-1,-5.251057446E-3,-5.570907593E-1
1.802156601E1,9.365105629E-1,-1.743847504E-2,-6.302289963E-1
1.804151273E1,9.042903185E-1,-1.205880102E-2,-3.930797577E-1
1.805154268E1,8.928499222E-1,-1.299514994E-2,-3.749122620E-1
1.807157865E1,8.229217529E-1,-1.908592321E-2,-5.364065170E-1
1.809158514E1,7.183482051E-1,-1.269409806E-2,-4.003038406E-1
1.811152251E1,5.646421909E-1,-7.123868912E-3,-3.112134933E-1
1.813152260E1,4.097456932E-1,-4.579652101E-3,-2.709360123E-1
1.815146138E1,2.158243954E-1,-9.165249765E-3,-1.019668579E-1
1.817164232E1,5.665048957E-3,3.825878724E-3,-1.020812988E-2
1.819153681E1,-2.298797667E-1,1.234631240E-2,-1.671218872E-2
